date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2023-11-08,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-09,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-10,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-11,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-12,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-13,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-14,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-15,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-16,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-17,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-18,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-19,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-20,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-21,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-22,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-23,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-24,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-25,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-26,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-27,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-28,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-29,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-11-30,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-12-01,4.575741375297279,97.10000000000001,157.62987012987008,5.060249690745896
2023-12-02,4.575774579689831,97.1032242000453,157.63510422085272,5.060282895138449
2023-12-03,4.575807784082383,97.10644850714999,157.64033848563304,5.060316099531
2023-12-04,4.575840988474935,97.10967292131761,157.64557292421685,5.0603493039235525
2023-12-05,4.575874192867488,97.1128974425518,157.65080753661002,5.060382508316105
2023-12-06,4.57590739726004,97.11612207085595,157.65604232281805,5.060415712708656
2023-12-07,4.575940601652592,97.11934680623371,157.66127728284687,5.060448917101208
2023-12-08,4.575973806045144,97.12257164868862,157.66651241670223,5.06048212149376
2023-12-09,4.576007010437696,97.12579659822426,157.67174772438997,5.060515325886313
2023-12-10,4.576040214830248,97.12902165484415,157.67698320591577,5.060548530278865
2023-12-11,4.5760734192228,97.13224681855186,157.68221886128543,5.060581734671416
2023-12-12,4.576106623615352,97.13547208935097,157.68745469050475,5.060614939063968
2023-12-13,4.576139828007904,97.13869746724508,157.6926906935796,5.060648143456521
2023-12-14,4.576173032400456,97.1419229522376,157.69792687051554,5.060681347849073
2023-12-15,4.576206236793008,97.14514854433219,157.70316322131842,5.060714552241625
2023-12-16,4.57623944118556,97.14837424353236,157.70839974599403,5.060747756634177
2023-12-17,4.576272645578112,97.1516000498417,157.71363644454817,5.06078096102673
2023-12-18,4.576305849970664,97.15482596326376,157.71887331698656,5.060814165419281
