date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2020-04-11,5.546702322885651,256.39066665583255,109.70602791351247,4.697804314846403
2020-04-12,5.546702972933202,256.39083332201164,109.7060992276704,4.697804964893954
2020-04-13,5.546703622980753,256.3909999882991,109.7061705418747,4.697805614941504
2020-04-14,5.546704273028304,256.39116665469487,109.70624185612536,4.697806264989055
2020-04-15,5.546704923075855,256.391333321199,109.70631317042239,4.697806915036606
2020-04-16,5.546705573123406,256.39149998781147,109.70638448476575,4.697807565084156
2020-04-17,5.546706223170958,256.3916666545325,109.70645579915559,4.697808215131709
2020-04-18,5.5467068732185085,256.3918333213617,109.70652711359168,4.69780886517926
2020-04-19,5.546707523266059,256.3919999882992,109.70659842807413,4.697809515226811
2020-04-20,5.54670817331361,256.39216665534497,109.70666974260293,4.697810165274362
2020-04-21,5.546708823361161,256.39233332249916,109.70674105717808,4.697810815321912
2020-04-22,5.546709473408712,256.3924999897617,109.70681237179963,4.697811465369464
2020-04-23,5.546710123456263,256.3926666571325,109.70688368646748,4.697812115417014
2020-04-24,5.546710773503814,256.39283332461173,109.70695500118173,4.697812765464565
2020-04-25,5.546711423551365,256.3929999921993,109.70702631594233,4.697813415512116
2020-04-26,5.546712073598917,256.39316665989537,109.70709763074935,4.697814065559667
2020-04-27,5.5467127236464675,256.3933333276996,109.70716894560269,4.697814715607219
2020-04-28,5.546713373694018,256.39349999561216,109.70724026050233,4.697815365654769
2020-04-29,5.546714023741569,256.3936666636331,109.70731157544837,4.697816015702321
2020-04-30,5.54671467378912,256.3938333317623,109.70738289044075,4.697816665749872
2020-05-01,5.546715323836671,256.39399999999995,109.70745420547952,4.697817315797423
2020-05-02,5.546891360277731,256.439138660177,109.72676841522807,4.697993352238482
2020-05-03,5.5470673967187905,256.4842852671025,109.7460860252806,4.698169388679541
2020-05-04,5.547243433159851,256.5294398221759,109.76540703623594,4.6983454251206025
2020-05-05,5.547419469600911,256.5746023267959,109.78473144869257,4.698521461561662
2020-05-06,5.54759550604197,256.61977278236225,109.80405926324941,4.698697498002722
2020-05-07,5.54777154248303,256.66495119027485,109.82339048050547,4.6988735344437815
2020-05-08,5.54794757892409,256.7101375519336,109.84272510105973,4.699049570884841
2020-05-09,5.54812361536515,256.755331868739,109.86206312551145,4.699225607325902
2020-05-10,5.54829965180621,256.80053414209124,109.88140455445976,4.6994016437669615
2020-05-11,5.54847568824727,256.8457443733912,109.9007493885041,4.699577680208021
2020-05-12,5.548651724688329,256.8909625640399,109.92009762824388,4.699753716649081
2020-05-13,5.548827761129389,256.9361887154386,109.93944927427877,4.6999297530901405
2020-05-14,5.54900379757045,256.98142282898914,109.9588043272085,4.7001057895312
2020-05-15,5.549179834011509,257.0266649060927,109.9781627876327,4.700281825972261
