date,rate,rate_interpolated,log_rate,diff,Wt
2015-08-27,3.281,3.281,1.1881482539789647,-0.007288219324684819,-0.007395994290216298
2015-08-28,3.255,3.255,1.1801922756605325,-0.0079559783184322,-0.008063753283963679
2015-08-31,3.237,3.237,1.1746469749441073,-0.005545300716425228,-0.005653075681956707
2015-09-01,3.247,3.247,1.1777314931207088,0.0030845181766014917,0.0029767432110700126
2015-09-02,3.255,3.255,1.1801922756605325,0.002460782539823736,0.002353007574292257
2015-09-03,3.231,3.231,1.1727916868423611,-0.007400588818171405,-0.007508363783702884
2015-09-04,3.215,3.215,1.1678273576895826,-0.004964329152778557,-0.005072104118310036
2015-09-07,3.227,3.227,1.1715529130698248,0.003725555380242218,0.003617780414710739
2015-09-08,3.226,3.226,1.171242979703017,-0.0003099333668077353,-0.0004177083323392144
2015-09-09,3.221,3.221,1.1696918703490617,-0.0015511093539553045,-0.0016588843194867836
2015-09-10,3.221,3.221,1.1696918703490617,0.0,-0.00010777496553147908
2015-09-11,3.214,3.214,1.1675162673153208,-0.0021756030337409804,-0.0022833779992724595
2015-09-14,3.208,3.208,1.165647690004268,-0.0018685773110527215,-0.0019763522765842007
2015-09-15,3.21,3.21,1.1662709371419244,0.0006232471376563797,0.0005154721721249006
2015-09-16,3.208,3.208,1.165647690004268,-0.0006232471376563797,-0.0007310221031878589
2015-09-17,3.197,3.197,1.1622128700777044,-0.0034348199265636925,-0.0035425948920951716
2015-09-18,3.195,3.195,1.161587087829498,-0.000625782248206308,-0.0007335572137377872
2015-09-21,3.195,3.195,1.161587087829498,0.0,-0.00010777496553147908
2015-09-22,3.212,3.212,1.1668937960845154,0.005306708255017334,0.005198933289485855
2015-09-23,3.224,3.224,1.170622824644382,0.003729028559866565,0.003621253594335086
2015-09-24,3.227,3.227,1.1715529130698248,0.0009300884254428432,0.0008223134599113641
2015-09-25,3.222,3.222,1.1700022847547826,-0.0015506283150421574,-0.0016584032805736365
2015-09-28,3.234,3.234,1.173719761154915,0.0037174764001324245,0.0036097014346009454
2015-09-29,3.239,3.239,1.1752646401891922,0.0015448790342771357,0.0014371040687456565
2015-09-30,3.223,3.223,1.1703126028333009,-0.004952037355891337,-0.005059812321422816
2015-10-01,3.231,3.231,1.1727916868423611,0.002479084009060273,0.0023713090435287937
2015-10-02,3.227,3.227,1.1715529130698248,-0.001238773772536339,-0.0013465487380678182
2015-10-05,3.218,3.218,1.1687600485701914,-0.0027928644996333407,-0.00290063946516482
2015-10-06,3.223,3.223,1.1703126028333009,0.001552554263109407,0.0014447792975779278
2015-10-07,3.221,3.221,1.1696918703490617,-0.000620732484239106,-0.0007285074497705851
2015-10-12,3.229,3.229,1.1721724917761382,0.0024806214270765015,0.0023728464615450223
2015-10-13,3.236,3.236,1.1743379991962453,0.0021655074201070157,0.0020577324545755366
2015-10-14,3.242,3.242,1.1761904233134843,0.001852424117239071,0.0017446491517075918
2015-10-15,3.236,3.236,1.1743379991962453,-0.001852424117239071,-0.00196019908277055
2015-10-16,3.242,3.242,1.1761904233134843,0.001852424117239071,0.0017446491517075918
2015-10-19,3.253,3.253,1.1795776474912145,0.003387224177730186,0.0032794492121987068
2015-10-20,3.258,3.258,1.1811135101798533,0.0015358626886388116,0.0014280877231073325
2015-10-21,3.262,3.262,1.1823405041988222,0.0012269940189688633,0.0011192190534373841
2015-10-22,3.257,3.257,1.1808065262940965,-0.0015339779047256474,-0.0016417528702571266
2015-10-23,3.267,3.267,1.183872132618933,0.003065606324836434,0.002957831359304955
2015-10-26,3.27,3.27,1.184789984909162,0.0009178522902291153,0.0008100773246976362
2015-10-27,3.28,3.28,1.1878434223960523,0.0030534374868902425,0.0029456625213587634
2015-10-28,3.279,3.279,1.1875384978625112,-0.0003049245335411399,-0.000412699499072619
2015-10-29,3.288,3.288,1.1902794771939333,0.0027409793314221442,0.002633204365890665
2015-10-30,3.287,3.287,1.1899752946820823,-0.0003041825118510477,-0.0004119574773825268
2015-11-02,3.287,3.287,1.1899752946820823,0.0,-0.00010777496553147908
2015-11-03,3.287,3.287,1.1899752946820823,0.0,-0.00010777496553147908
2015-11-04,3.29,3.29,1.1908875647772805,0.000912270095198231,0.0008044951296667519
2015-11-05,3.302,3.302,1.1945283454979363,0.0036407807206557674,0.0035330057551242883
2015-11-06,3.315,3.315,1.1984576236378257,0.003929278139889414,0.0038215031743579347
2015-11-09,3.31,3.31,1.1969481893889715,-0.0015094342488541912,-0.0016172092143856703
2015-11-10,3.314,3.314,1.1981559190043711,0.0012077296153996109,0.0010999546498681317
2015-11-11,3.316,3.316,1.1987592372730485,0.000603318268677322,0.0004955433031458428
2015-11-12,3.323,3.323,1.2008679893724572,0.0021087520994087505,0.0020009771338772714
2015-11-13,3.332,3.332,1.2035727243045962,0.0027047349321389635,0.0025969599666074844
2015-11-16,3.343,3.343,1.2068686074379615,0.0032958831333653738,0.0031881081678338946
2015-11-17,3.346,3.346,1.2077656025646322,0.00089699512667063,0.0007892201611391508
2015-11-18,3.357,3.357,1.211047717997898,0.003282115433265842,0.003174340467734363
2015-11-19,3.356,3.356,1.2107497886049596,-0.0002979293929383786,-0.0004057043584698577
2015-11-20,3.36,3.36,1.2119409739751128,0.0011911853701531694,0.0010834104046216902
2015-11-23,3.376,3.376,1.2166915767337108,0.004750602758597955,0.004642827793066476
2015-11-24,3.377,3.377,1.2169877414034307,0.0002961646697199338,0.00018838970418845474
2015-11-25,3.385,3.385,1.2193539063642382,0.0023661649608075486,0.0022583899952760694
2015-11-26,3.379,3.379,1.217579807732153,-0.0017740986320853303,-0.0018818735976168094
2015-11-27,3.378,3.378,1.2172838183856083,-0.00029598934654462283,-0.0004037643120761019
2015-11-30,3.376,3.376,1.2166915767337108,-0.0005922416518975293,-0.0007000166174290084
2015-12-01,3.377,3.377,1.2169877414034307,0.0002961646697199338,0.00018838970418845474
2015-12-02,3.373,3.373,1.2158025560795132,-0.001185185323917537,-0.001292960289449016
2015-12-03,3.369,3.369,1.2146159644244159,-0.0011865916550972688,-0.001294366620628748
2015-12-04,3.372,3.372,1.215506040139609,0.0008900757151930616,0.0007823007496615825
2015-12-07,3.377,3.377,1.2169877414034307,0.0014817012638217442,0.001373926298290265
2015-12-09,3.375,3.375,1.2163953243244932,-0.0005924170789375349,-0.0007001920444690141
2015-12-10,3.376,3.376,1.2166915767337108,0.0002962524092176011,0.000188477443686122
2015-12-11,3.379,3.379,1.217579807732153,0.0008882309984421521,0.000780456032910673
2015-12-14,3.382,3.382,1.2184672504763885,0.0008874427442355781,0.000779667778704099
2015-12-15,3.377,3.377,1.2169877414034307,-0.0014795090729577964,-0.0015872840384892756
2015-12-16,3.372,3.372,1.215506040139609,-0.0014817012638217442,-0.0015894762293532233
2015-12-17,3.376,3.376,1.2166915767337108,0.0011855365941018103,0.0010777616285703312
2015-12-18,3.379,3.379,1.217579807732153,0.0008882309984421521,0.000780456032910673
2015-12-21,3.383,3.383,1.2187628897985714,0.0011830820664184838,0.0010753071008870047
2015-12-22,3.391,3.391,1.2211248631435017,0.0023619733449302682,0.002254198379398789
2015-12-23,3.398,3.398,1.2231870232497404,0.0020621601062387196,0.0019543851407072405
2015-12-24,3.398,3.398,1.2231870232497404,0.0,-0.00010777496553147908
2015-12-28,3.402,3.402,1.22436349397367,0.001176470723929679,0.0010686957583981999
2015-12-29,3.408,3.408,1.2261256089670693,0.0017621149933992886,0.0016543400278678094
2015-12-30,3.41,3.41,1.2267122912954254,0.0005866823283560141,0.000478907362824535
2015-12-31,3.413,3.413,1.22759166992457,0.000879378629144556,0.0007716036636130769
2016-01-04,3.43,3.43,1.2325602611778486,0.0049685912532786425,0.004860816287747163
2016-01-05,3.417,3.417,1.2287629731331546,-0.003797288044693925,-0.003905063010225404
2016-01-06,3.417,3.417,1.2287629731331546,0.0,-0.00010777496553147908
2016-01-07,3.423,3.423,1.2305173595480483,0.0017543864148936716,0.0016466114493621925
2016-01-08,3.428,3.428,1.2319770007355333,0.0014596411874849835,0.0013518662219535044
2016-01-11,3.428,3.428,1.2319770007355333,0.0,-0.00010777496553147908
2016-01-12,3.426,3.426,1.2313933999019282,-0.0005836008336050913,-0.0006913757991365704
2016-01-13,3.421,3.421,1.2299329059954676,-0.001460493906460636,-0.001568268871992115
2016-01-14,3.425,3.425,1.2311014717141886,0.0011685657187210374,0.0010607907531895583
2016-01-15,3.43,3.43,1.2325602611778486,0.0014587894636599597,0.0013510144981284805
2016-01-18,3.431,3.431,1.2328517638763126,0.0002915026984640079,0.0001837277329325288
2016-01-19,3.433,3.433,1.233434514475555,0.0005827505992423987,0.0004749756337109196
2016-01-20,3.442,3.442,1.2360526977893478,0.002618183313792821,0.002510408348261342
2016-01-21,3.446,3.446,1.237214138105738,0.0011614403163902054,0.0010536653508587263
2016-01-22,3.447,3.447,1.2375042875347284,0.00029014942899041607,0.00018237446345893698
2016-01-25,3.458,3.458,1.2406903872610988,0.003186099726370406,0.003078324760838927
2016-01-26,3.469,3.469,1.2438663679876125,0.0031759807265137052,0.003068205760982226
2016-01-27,3.466,3.466,1.2430011912934145,-0.0008651766941980554,-0.0009729516597295346
2016-01-28,3.469,3.469,1.2438663679876125,0.0008651766941980554,0.0007574017286665763
2016-01-29,3.471,3.471,1.2444427368796493,0.0005763688920368271,0.000468593926505348
2016-02-01,3.485,3.485,1.2484680442124871,0.004025307332837791,0.003917532367306312
2016-02-02,3.489,3.489,1.249615162204637,0.0011471179921498376,0.0010393430266183584
2016-02-03,3.494,3.494,1.251047211711865,0.0014320495072279726,0.0013242745416964935
2016-02-04,3.478,3.478,1.2464574159320914,-0.004589795779773587,-0.004697570745305066
2016-02-05,3.482,3.482,1.2476068413459973,0.0011494254139059468,0.0010416504483744676
2016-02-08,3.492,3.492,1.2504746379773557,0.002867796631358388,0.002760021665826909
2016-02-09,3.5,3.5,1.252762968495368,0.0022883305180123603,0.002180555552480881
2016-02-10,3.507,3.507,1.2547609711580412,0.0019980026626731373,0.0018902276971416582
2016-02-11,3.513,3.513,1.25647037328369,0.0017094021256487402,0.001601627160117261
2016-02-12,3.509,3.509,1.255331096601078,-0.0011392766826119338,-0.001247051648143413
2016-02-15,3.505,3.505,1.2541905204865533,-0.0011405761145246718,-0.001248351080056151
2016-02-16,3.508,3.508,1.2550460745099365,0.0008555540233832204,0.0007477790578517413
2016-02-17,3.506,3.506,1.2544757864990428,-0.0005702880108937602,-0.0006780629764252394
2016-02-18,3.505,3.505,1.2541905204865533,-0.00028526601248946015,-0.00039304097802093924
2016-02-19,3.514,3.514,1.2567549897649053,0.0025644692783519663,0.002456694312820487
2016-02-22,3.521,3.521,1.2587450401729154,0.0019900504080101467,0.0018822754424786675
2016-02-23,3.527,3.527,1.260447651253915,0.00170261108099945,0.0015948361154679708
2016-02-24,3.538,3.538,1.2635615957375934,0.0031139444836785213,0.003006169518147042
2016-02-25,3.533,3.533,1.2621473683770081,-0.001414227360585274,-0.0015220023261167531
2016-02-26,3.525,3.525,1.259880436264232,-0.0022669321127761766,-0.0023747070783076557
2016-02-29,3.527,3.527,1.260447651253915,0.0005672149896829293,0.0004594400241514502
2016-03-01,3.522,3.522,1.2590290100740142,-0.0014186411799006482,-0.0015264161454321273
2016-03-02,3.512,3.512,1.2561856757728702,-0.0028433343011440293,-0.0029511092666755084
2016-03-03,3.47,3.47,1.244154593958768,-0.012031081814102285,-0.012138856779633764
2016-03-04,3.446,3.446,1.237214138105738,-0.0069404558530299365,-0.007048230818561416
2016-03-07,3.465,3.465,1.2427126326418665,0.005498494536128495,0.005390719570597016
2016-03-08,3.471,3.471,1.2444427368796493,0.001730104237782859,0.00162232927225138
2016-03-09,3.441,3.441,1.2357621268153434,-0.008680610064305982,-0.008788385029837462
2016-03-10,3.436,3.436,1.234308004122009,-0.0014541226933344475,-0.0015618976588659267
2016-03-11,3.389,3.389,1.2205348926249142,-0.013773111497094703,-0.013880886462626182
2016-03-14,3.363,3.363,1.2128334327581325,-0.0077014598667817236,-0.007809234832313203
2016-03-15,3.348,3.348,1.208363152627229,-0.004470280130903559,-0.004578055096435038
2016-03-16,3.375,3.375,1.2163953243244932,0.008032171697264223,0.007924396731732744
2016-03-17,3.347,3.347,1.2080644222291896,-0.008330902095303516,-0.008438677060834995
2016-03-18,3.374,3.374,1.2160989841237766,0.008034561894586956,0.007926786929055477
2016-03-21,3.393,3.393,1.221714485802093,0.00561550167831637,0.005507726712784891
2016-03-22,3.415,3.415,1.2281774930227534,0.0064630072206603995,0.00635523225512892
2016-03-23,3.403,3.403,1.2246573955187687,-0.0035200975039846316,-0.0036278724695161108
2016-03-28,3.361,3.361,1.2122385487429688,-0.012418846775799963,-0.012526621741331442
2016-03-29,3.384,3.384,1.2190584417439767,0.006819893001007937,0.006712118035476458
2016-03-30,3.363,3.363,1.2128334327581325,-0.006225008985844216,-0.006332783951375695
2016-03-31,3.328,3.328,1.2023715229589622,-0.010461909799170277,-0.010569684764701756
2016-04-01,3.344,3.344,1.207167695222455,0.004796172263492826,0.004688397297961347
2016-04-04,3.352,3.352,1.2095571826198366,0.00238948739738154,0.002281712431850061
2016-04-05,3.36,3.36,1.2119409739751128,0.0023837913552762213,0.002276016389744742
2016-04-06,3.376,3.376,1.2166915767337108,0.004750602758597955,0.004642827793066476
2016-04-07,3.403,3.403,1.2246573955187687,0.007965818785057976,0.007858043819526497
2016-04-08,3.392,3.392,1.2214197179296566,-0.003237677589112087,-0.003345452554643566
2016-04-11,3.326,3.326,1.201770380770736,-0.019649337158920588,-0.019757112124452067
2016-04-12,3.277,3.277,1.1869283697166775,-0.01484201105405858,-0.014949786019590058
2016-04-13,3.271,3.271,1.1850957485562468,-0.001832621160430703,-0.0019403961259621821
2016-04-14,3.275,3.275,1.1863178690872151,0.0012221205309683736,0.0011143455654368944
2016-04-15,3.276,3.276,1.1866231659908228,0.0003052969036076991,0.00019752193807622004
2016-04-18,3.278,3.278,1.187233480321638,0.0006103143308151537,0.0005025393652836746
2016-04-19,3.254,3.254,1.179885008796846,-0.007348471524792011,-0.00745624649032349
2016-04-20,3.25,3.25,1.1786549963416462,-0.0012300124551998248,-0.001337787420731304
2016-04-21,3.256,3.256,1.1804994481402937,0.0018444517986475617,0.0017366768331160826
2016-04-22,3.272,3.272,1.1854014187405006,0.0049019706002069174,0.004794195634675438
2016-04-25,3.279,3.279,1.1875384978625112,0.0021370791220105545,0.0020293041564790754
2016-04-26,3.285,3.285,1.189366651936574,0.0018281540740627822,0.001720379108531303
2016-04-27,3.29,3.29,1.1908875647772805,0.0015209128407065453,0.0014131378751750662
2016-04-28,3.28,3.28,1.1878434223960523,-0.0030441423812281876,-0.0031519173467596667
2016-04-29,3.274,3.274,1.1860124789489432,-0.0018309434471091013,-0.0019387184126405804
2016-05-02,3.292,3.292,1.1914952828148233,0.00548280386588007,0.005375028900348591
2016-05-03,3.322,3.322,1.200567011191103,0.009071728376279786,0.008963953410748307
2016-05-04,3.334,3.334,1.2041727843286023,0.003605773137499213,0.003497998171967734
2016-05-05,3.321,3.321,1.2002659423946096,-0.003906841933992711,-0.00401461689952419
2016-05-06,3.319,3.319,1.1996635327378375,-0.0006024096567720516,-0.0007101846223035307
2016-05-09,3.339,3.339,1.2056713609615175,0.006007828223679956,0.005900053258148477
2016-05-10,3.334,3.334,1.2041727843286023,-0.001498576632915194,-0.001606351598446673
2016-05-11,3.332,3.332,1.2035727243045962,-0.0006000600240061438,-0.0007078349895376229
2016-05-12,3.331,3.331,1.2032725592115425,-0.00030016509305363925,-0.00040794005858511834
2016-05-13,3.338,3.338,1.2053718252396433,0.0020992660281007325,0.0019914910625692533
2016-05-16,3.333,3.333,1.2038727993256026,-0.0014990259140406081,-0.0016068008795720873
2016-05-17,3.321,3.321,1.2002659423946096,-0.003606856930993052,-0.003714631896524531
2016-05-18,3.323,3.323,1.2008679893724572,0.0006020469778476034,0.0004942720123161243
2016-05-19,3.342,3.342,1.206569430173202,0.00570144080074475,0.005593665835213271
2016-05-20,3.348,3.348,1.208363152627229,0.0017937224540269803,0.0016859474884955011
2016-05-23,3.347,3.347,1.2080644222291896,-0.000298730398039293,-0.0004065053635707721
2016-05-24,3.339,3.339,1.2056713609615175,-0.0023930612676721363,-0.0025008362332036155
2016-05-25,3.341,3.341,1.2062701633746196,0.000598802413102062,0.0004910274475705828
2016-05-26,3.344,3.344,1.207167695222455,0.0008975318478354755,0.0007897568823039963
2016-05-27,3.359,3.359,1.2116433106301556,0.004475615407700584,0.004367840442169105
2016-05-30,3.363,3.363,1.2128334327581325,0.001190122127976867,0.0010823471624453879
2016-05-31,3.374,3.374,1.2160989841237766,0.0032655513656441038,0.0031577764001126246
2016-06-01,3.382,3.382,1.2184672504763885,0.002368266352611892,0.0022604913870804128
2016-06-02,3.369,3.369,1.2146159644244159,-0.003851286051972602,-0.003959061017504081
2016-06-03,3.353,3.353,1.2098554674840916,-0.004760496940324321,-0.0048682719058558005
2016-06-06,3.321,3.321,1.2002659423946096,-0.009589525089481965,-0.009697300055013444
2016-06-07,3.308,3.308,1.196343777161445,-0.003922165233164687,-0.004029940198696166
2016-06-08,3.294,3.294,1.1921026317554486,-0.004241145405996294,-0.004348920371527773
2016-06-09,3.306,3.306,1.1957389993988325,0.003636367643383931,0.003528592677852452
2016-06-10,3.32,3.32,1.199964782928397,0.004225783529564486,0.004118008564033007
2016-06-13,3.331,3.331,1.2032725592115425,0.0033077762831454915,0.0032000013176140124
2016-06-14,3.338,3.338,1.2053718252396433,0.0020992660281007325,0.0019914910625692533
2016-06-15,3.322,3.322,1.200567011191103,-0.0048048140485401625,-0.004912589014071642
2016-06-16,3.34,3.34,1.205970806988609,0.005403795797505939,0.00529602083197446
2016-06-17,3.32,3.32,1.199964782928397,-0.006006024060212001,-0.00611379902574348
2016-06-20,3.291,3.291,1.191191469961203,-0.00877331296719408,-0.00888108793272556
2016-06-21,3.288,3.288,1.1902794771939333,-0.0009119927672696093,-0.0010197677328010885
2016-06-22,3.285,3.285,1.189366651936574,-0.000912825257359362,-0.0010206002228908412
2016-06-23,3.284,3.284,1.1890621915901818,-0.0003044603463921991,-0.0004122353119236782
2016-06-24,3.316,3.316,1.1987592372730485,0.009697045682866667,0.009589270717335188
2016-06-27,3.321,3.321,1.2002659423946096,0.0015067051215611471,0.001398930156029668
2016-06-28,3.306,3.306,1.1957389993988325,-0.00452694299577705,-0.004634717961308529
2016-06-30,3.292,3.292,1.1914952828148233,-0.004243716584009238,-0.0043514915495407175
2016-07-01,3.288,3.288,1.1902794771939333,-0.0012158056208899648,-0.001323580586421444
2016-07-04,3.287,3.287,1.1899752946820823,-0.0003041825118510477,-0.0004119574773825268
2016-07-05,3.288,3.288,1.1902794771939333,0.0003041825118510477,0.00019640754631956864
2016-07-06,3.281,3.281,1.1881482539789647,-0.002131223214968614,-0.002238998180500093
2016-07-07,3.285,3.285,1.189366651936574,0.0012183979576092518,0.0011106229920777727
2016-07-08,3.279,3.279,1.1875384978625112,-0.0018281540740627822,-0.0019359290395942613
2016-07-11,3.281,3.281,1.1881482539789647,0.0006097561164535303,0.0005019811509220512
2016-07-12,3.282,3.282,1.188452992667899,0.0003047386889343251,0.000196963723402846
2016-07-13,3.282,3.282,1.188452992667899,0.0,-0.00010777496553147908
2016-07-14,3.28,3.28,1.1878434223960523,-0.0006095702718467155,-0.0007173452373781947
2016-07-15,3.279,3.279,1.1875384978625112,-0.0003049245335411399,-0.000412699499072619
2016-07-18,3.281,3.281,1.1881482539789647,0.0006097561164535303,0.0005019811509220512
2016-07-19,3.295,3.295,1.1924061679544706,0.0042579139755059,0.004150139009974421
2016-07-20,3.311,3.311,1.1972502585651092,0.004844090610638618,0.004736315645107139
2016-07-21,3.323,3.323,1.2008679893724572,0.003617730807347952,0.003509955841816473
2016-07-22,3.324,3.324,1.2011688769932016,0.00030088762074442776,0.00019311265521294868
2016-07-25,3.346,3.346,1.2077656025646322,0.0065967255714305395,0.00648895060589906
2016-07-26,3.362,3.362,1.2125360349864238,0.004770432421791648,0.004662657456260169
2016-07-27,3.36,3.36,1.2119409739751128,-0.0005950610113110155,-0.0007028359768424947
2016-08-01,3.346,3.346,1.2077656025646322,-0.004175371410480633,-0.004283146376012112
2016-08-02,3.348,3.348,1.208363152627229,0.0005975500625967634,0.0004897750970652842
2016-08-03,3.355,3.355,1.210451770423645,0.0020886177964161146,0.0019808428308846354
2016-08-04,3.342,3.342,1.206569430173202,-0.003882340250443095,-0.003990115215974574
2016-08-05,3.338,3.338,1.2053718252396433,-0.0011976049335586936,-0.0013053798990901727
2016-08-08,3.32,3.32,1.199964782928397,-0.005407042311246224,-0.005514817276777703
2016-08-09,3.304,3.304,1.1951338556587316,-0.004830927269665386,-0.004938702235196865
2016-08-10,3.31,3.31,1.1969481893889715,0.0018143337302398699,0.0017065587647083907
2016-08-11,3.309,3.309,1.1966460289394751,-0.0003021604494963803,-0.0004099354150278594
2016-08-12,3.318,3.318,1.1993621917682529,0.002716162828777735,0.002608387863246256
2016-08-15,3.311,3.311,1.1972502585651092,-0.0021119332031436233,-0.0022197081686751025
2016-08-16,3.31,3.31,1.1969481893889715,-0.00030206917613773143,-0.0004098441416692105
2016-08-17,3.318,3.318,1.1993621917682529,0.0024140023792813547,0.0023062274137498756
2016-08-18,3.307,3.307,1.1960414339996557,-0.0033207577685971934,-0.0034285327341286725
2016-08-19,3.323,3.323,1.2008679893724572,0.004826555372801522,0.004718780407270043
2016-08-22,3.342,3.342,1.206569430173202,0.00570144080074475,0.005593665835213271
2016-08-23,3.358,3.358,1.2113455586553492,0.004776128482147257,0.004668353516615778
2016-08-24,3.355,3.355,1.210451770423645,-0.0008937882317041623,-0.0010015631972356415
2016-08-25,3.352,3.352,1.2095571826198366,-0.0008945878038084665,-0.0010023627693399456
2016-08-26,3.346,3.346,1.2077656025646322,-0.0017915800552044114,-0.0018993550207358906
2016-08-29,3.371,3.371,1.2152094362519237,0.007443833687291512,0.007336058721760033
2016-08-31,3.395,3.395,1.2223037610106595,0.007094324758735837,0.006986549793204358
2016-09-01,3.399,3.399,1.223481270713979,0.0011775097033195348,0.0010697347377880556
2016-09-02,3.391,3.391,1.2211248631435017,-0.0023564075704773924,-0.0024641825360088715
2016-09-05,3.399,3.399,1.223481270713979,0.0023564075704773924,0.002248632604945913
2016-09-06,3.375,3.375,1.2163953243244932,-0.007085946389485898,-0.007193721355017377
2016-09-07,3.359,3.359,1.2116433106301556,-0.004752013694337531,-0.00485978865986901
2016-09-08,3.371,3.371,1.2152094362519237,0.003566125621768057,0.003458350656236578
2016-09-09,3.386,3.386,1.2196492837109436,0.00443984745901993,0.004332072493488451
2016-09-12,3.401,3.401,1.2240695060250584,0.004420222314114763,0.004312447348583284
2016-09-13,3.413,3.413,1.22759166992457,0.0035221638995115434,0.0034143889339800643
2016-09-14,3.399,3.399,1.223481270713979,-0.004110399210590865,-0.004218174176122344
2016-09-15,3.39,3.39,1.220829921392359,-0.0026513493216200335,-0.0027591242871515126
2016-09-16,3.396,3.396,1.2225982684491008,0.0017683470567417814,0.0016605720912103022
2016-09-19,3.39,3.39,1.220829921392359,-0.0017683470567417814,-0.0018761220222732605
2016-09-20,3.389,3.389,1.2205348926249142,-0.0002950287674448049,-0.00040280373297628397
2016-09-21,3.381,3.381,1.2181715237257489,-0.00236336889916533,-0.0024711438646968092
2016-09-22,3.356,3.356,1.2107497886049596,-0.007421735120789252,-0.0075295100863207315
2016-09-23,3.357,3.357,1.211047717997898,0.0002979293929383786,0.00019015442740689953
2016-09-26,3.366,3.366,1.2137250957686143,0.002677377770716305,0.0025696028051848258
2016-09-27,3.371,3.371,1.2152094362519237,0.0014843404833093654,0.0013765655177778863
2016-09-28,3.378,3.378,1.2172838183856083,0.0020743821336846047,0.0019666071681531255
2016-09-29,3.388,3.388,1.2202397767898079,0.002955958404199599,0.00284818343866812
2016-09-30,3.403,3.403,1.2246573955187687,0.004417618728960848,0.004309843763429369
2016-10-03,3.393,3.393,1.221714485802093,-0.002942909716675768,-0.003050684682207247
2016-10-04,3.398,3.398,1.2231870232497404,0.0014725374476474151,0.001364762482115936
2016-10-05,3.404,3.404,1.2249512107111278,0.001764187461387401,0.0016564124958559218
2016-10-06,3.411,3.411,1.2270055034365086,0.002054292725380824,0.001946517759849345
2016-10-07,3.408,3.408,1.2261256089670693,-0.0008798944694392574,-0.0009876694349707366
2016-10-10,3.398,3.398,1.2231870232497404,-0.0029385857173289676,-0.0030463606828604467
2016-10-11,3.401,3.401,1.2240695060250584,0.0008824827753179942,0.0007747078097865151
2016-10-12,3.408,3.408,1.2261256089670693,0.0020561029420109733,0.0019483279764794942
2016-10-13,3.411,3.411,1.2270055034365086,0.0008798944694392574,0.0007721195039077783
2016-10-14,3.403,3.403,1.2246573955187687,-0.0023481079177398723,-0.0024558828832713514
2016-10-17,3.4,3.4,1.2237754316221157,-0.0008819638966530707,-0.0009897388621845499
2016-10-18,3.388,3.388,1.2202397767898079,-0.0035356548323077774,-0.0036434297978392566
2016-10-19,3.382,3.382,1.2184672504763885,-0.001772526313419398,-0.0018803012789508772
2016-10-20,3.385,3.385,1.2193539063642382,0.0008866558878497521,0.000778880922318273
2016-10-21,3.369,3.369,1.2146159644244159,-0.004737941939822354,-0.0048457169053538335
2016-10-24,3.352,3.352,1.2095571826198366,-0.005058781804579304,-0.005166556770110783
2016-10-25,3.361,3.361,1.2122385487429688,0.0026813661231321895,0.0025735911576007103
2016-10-26,3.367,3.367,1.2140221401789375,0.0017835914359687344,0.0016758164704372552
2016-10-27,3.375,3.375,1.2163953243244932,0.0023731841455556513,0.002265409180024172
2016-10-28,3.363,3.363,1.2128334327581325,-0.0035618915663606643,-0.0036696665318921434
2016-10-31,3.365,3.365,1.213427963096691,0.0005945303385586076,0.0004867553730271285
2016-11-02,3.38,3.38,1.2178757094949273,0.0044477463982361964,0.004339971432704717
2016-11-03,3.38,3.38,1.2178757094949273,0.0,-0.00010777496553147908
2016-11-04,3.385,3.385,1.2193539063642382,0.0014781968693109437,0.0013704219037794646
2016-11-07,3.376,3.376,1.2166915767337108,-0.0026623296305274824,-0.0027701045960589615
2016-11-08,3.364,3.364,1.2131307421107016,-0.003560834623009157,-0.003668609588540636
2016-11-09,3.377,3.377,1.2169877414034307,0.003856999292729091,0.0037492243271976117
2016-11-10,3.406,3.406,1.2255385822404965,0.00855084083706581,0.00844306587153433
2016-11-11,3.413,3.413,1.22759166992457,0.002053087684073418,0.0019453127185419389
2016-11-14,3.423,3.423,1.2305173595480483,0.002925689623478389,0.00281791465794691
2016-11-15,3.424,3.424,1.2308094582794957,0.00029209873144742105,0.00018432376591594196
2016-11-16,3.418,3.418,1.2290555846933993,-0.001753873586096466,-0.0018616485516279452
2016-11-21,3.416,3.416,1.2284702759263235,-0.0005853087670757429,-0.000693083732607222
2016-11-22,3.421,3.421,1.2299329059954676,0.0014626300691440441,0.001354855103612565
2016-11-23,3.426,3.426,1.2313933999019282,0.001460493906460636,0.0013527189409291568
2016-11-24,3.42,3.42,1.2296405510745139,-0.0017528488274143328,-0.001860623792945812
2016-11-25,3.418,3.418,1.2290555846933993,-0.0005849663811146044,-0.0006927413466460836
2016-11-28,3.416,3.416,1.2284702759263235,-0.0005853087670757429,-0.000693083732607222
2016-11-29,3.422,3.422,1.2302251754700018,0.0017548995436782455,0.0016471245781467664
2016-11-30,3.413,3.413,1.22759166992457,-0.002633505545431847,-0.002741280510963326
2016-12-01,3.418,3.418,1.2290555846933993,0.0014639147688293441,0.001356139803297865
2016-12-02,3.415,3.415,1.2281774930227534,-0.0008780916706458974,-0.0009858666361773766
2016-12-05,3.423,3.423,1.2305173595480483,0.0023398665252949424,0.0022320915597634633
2016-12-06,3.419,3.419,1.2293481106571642,-0.0011692488908841003,-0.0012770238564155795
