date,rate,rate_interpolated,log_rate,diff,Wt,scaled_Wt,e_t,scaled_Wt_bin
2015-02-27,1.1197,1.1197,0.1130607922840141,-0.0013387480244819,-0.0012815663076477,-0.12815663076477,0,"(-0.5, 0.5]"
2015-03-02,1.119,1.119,0.1124354293297881,-0.0006253629542259,-0.0005681812373917,-0.05681812373917,0,"(-0.5, 0.5]"
2015-03-03,1.1212,1.1212,0.1143995403084961,0.0019641109787079,0.0020212926955421,0.20212926955421,0,"(-0.5, 0.5]"
2015-03-04,1.107,1.107,0.1016536537264998,-0.0127458865819963,-0.0126887048651621,-1.26887048651621,-1,"(-inf, -0.5]"
2015-03-05,1.1006,1.1006,0.0958554856435214,-0.0057981680829784,-0.0057409863661441,-0.5740986366144101,-1,"(-inf, -0.5]"
2015-03-06,1.0855,1.0855,0.0820407103362094,-0.0138147753073119,-0.0137575935904777,-1.37575935904777,-1,"(-inf, -0.5]"
2015-03-09,1.0846,1.0846,0.0812112554248232,-0.0008294549113861,-0.0007722731945519,-0.07722731945519,0,"(-0.5, 0.5]"
2015-03-10,1.0707,1.0707,0.0683126401820872,-0.0128986152427359,-0.0128414335259017,-1.28414335259017,-1,"(-inf, -0.5]"
2015-03-11,1.0576,1.0576,0.0560021901152848,-0.0123104500668024,-0.0122532683499681,-1.22532683499681,-1,"(-inf, -0.5]"
2015-03-12,1.0615,1.0615,0.0596830021611738,0.0036808120458889,0.0037379937627231,0.37379937627231,0,"(-0.5, 0.5]"
2015-03-13,1.0524,1.0524,0.0510732701840006,-0.0086097319771732,-0.0085525502603389,-0.85525502603389,-1,"(-inf, -0.5]"
2015-03-16,1.0575,1.0575,0.055907631938296,0.0048343617542954,0.0048915434711296,0.48915434711295996,0,"(-0.5, 0.5]"
2015-03-17,1.0605,1.0605,0.0587404950226,0.0028328630843039,0.0028900448011382,0.28900448011382,0,"(-0.5, 0.5]"
2015-03-18,1.0643,1.0643,0.0623173060648615,0.0035768110422614,0.0036339927590957,0.36339927590957,0,"(-0.5, 0.5]"
2015-03-19,1.0621,1.0621,0.0602480803453569,-0.0020692257195046,-0.0020120440026704,-0.20120440026704,0,"(-0.5, 0.5]"
2015-03-20,1.0792,1.0792,0.076220025911409,0.015971945566052,0.0160291272828863,1.6029127282886297,1,"(0.5, inf)"
2015-03-23,1.0928,1.0928,0.0887432098343885,0.0125231839229795,0.0125803656398137,1.25803656398137,1,"(0.5, inf)"
2015-03-24,1.0908,1.0908,0.0869113719892964,-0.0018318378450921,-0.0017746561282579,-0.17746561282579001,0,"(-0.5, 0.5]"
2015-03-25,1.0986,1.0986,0.0940366419263829,0.0071252699370865,0.0071824516539208,0.7182451653920799,1,"(0.5, inf)"
2015-03-26,1.0919,1.0919,0.0879192980378835,-0.0061173438884993,-0.0060601621716651,-0.60601621716651,-1,"(-inf, -0.5]"
2015-03-27,1.0891,1.0891,0.0853516670995036,-0.0025676309383799,-0.0025104492215457,-0.25104492215456997,0,"(-0.5, 0.5]"
2015-03-30,1.0818,1.0818,0.0786263204551896,-0.006725346644314,-0.0066681649274798,-0.66681649274798,-1,"(-inf, -0.5]"
2015-03-31,1.0741,1.0741,0.0714831016218643,-0.0071432188333253,-0.007086037116491,-0.7086037116491,-1,"(-inf, -0.5]"
2015-04-01,1.0768,1.0768,0.0739936799083262,0.0025105782864619,0.0025677600032961,0.25677600032961,0,"(-0.5, 0.5]"
2015-04-02,1.0874,1.0874,0.0837895257296831,0.0097958458213568,0.0098530275381911,0.9853027538191099,1,"(0.5, inf)"
2015-04-03,1.099,1.099,0.0944006754214843,0.0106111496918011,0.0106683314086353,1.06683314086353,1,"(0.5, inf)"
2015-04-06,1.1008,1.1008,0.0960371881969421,0.0016365127754578,0.001693694492292,0.1693694492292,0,"(-0.5, 0.5]"
2015-04-07,1.085,1.085,0.0815799869924228,-0.0144572012045193,-0.014400019487685,-1.4400019487685,-1,"(-inf, -0.5]"
2015-04-08,1.0818,1.0818,0.0786263204551896,-0.0029536665372332,-0.002896484820399,-0.2896484820399,0,"(-0.5, 0.5]"
2015-04-09,1.0671,1.0671,0.0649446886403821,-0.0136816318148075,-0.0136244500979733,-1.36244500979733,-1,"(-inf, -0.5]"
2015-04-10,1.0598,1.0598,0.0580802110765247,-0.0068644775638573,-0.0068072958470231,-0.6807295847023099,-1,"(-inf, -0.5]"
2015-04-13,1.0582,1.0582,0.0565693514878943,-0.0015108595886303,-0.0014536778717961,-0.14536778717961,0,"(-0.5, 0.5]"
2015-04-14,1.0672,1.0672,0.0650383961792221,0.0084690446913278,0.008526226408162,0.8526226408162,1,"(0.5, inf)"
2015-04-15,1.0596,1.0596,0.0578914784157776,-0.0071469177634444,-0.0070897360466102,-0.70897360466102,-1,"(-inf, -0.5]"
2015-04-16,1.0742,1.0742,0.0715761984892219,0.0136847200734442,0.0137419017902785,1.37419017902785,1,"(0.5, inf)"
2015-04-17,1.078,1.078,0.0751074724868054,0.0035312739975835,0.0035884557144177,0.35884557144177,0,"(-0.5, 0.5]"
2015-04-20,1.0763,1.0763,0.0735292332881155,-0.0015782391986899,-0.0015210574818557,-0.15210574818557,0,"(-0.5, 0.5]"
2015-04-21,1.0758,1.0758,0.0730645708570052,-0.0004646624311103,-0.000407480714276,-0.0407480714276,0,"(-0.5, 0.5]"
2015-04-22,1.0729,1.0729,0.0703652626605634,-0.0026993081964417,-0.0026421264796075,-0.26421264796075,0,"(-0.5, 0.5]"
2015-04-23,1.0803,1.0803,0.0772387803408022,0.0068735176802387,0.006930699397073,0.6930699397073,1,"(0.5, inf)"
2015-04-24,1.0876,1.0876,0.0839734337761785,0.0067346534353762,0.0067918351522105,0.67918351522105,1,"(0.5, inf)"
2015-04-27,1.0892,1.0892,0.0854434818174674,0.0014700480412889,0.0015272297581231,0.15272297581231,0,"(-0.5, 0.5]"
2015-04-28,1.0979,1.0979,0.0933992642585497,0.0079557824410823,0.0080129641579165,0.80129641579165,1,"(0.5, inf)"
2015-04-29,1.1174,1.1174,0.1110045580429113,0.0176052937843615,0.0176624755011957,1.76624755011957,1,"(0.5, inf)"
2015-04-30,1.1162,1.1162,0.1099300593721962,-0.001074498670715,-0.0010173169538808,-0.10173169538808,0,"(-0.5, 0.5]"
2015-05-01,1.1194,1.1194,0.1127928274751221,0.0028627681029258,0.0029199498197601,0.29199498197601,0,"(-0.5, 0.5]"
2015-05-04,1.1145,1.1145,0.1084058738437865,-0.0043869536313355,-0.0043297719145013,-0.43297719145013,0,"(-0.5, 0.5]"
2015-05-05,1.1174,1.1174,0.1110045580429113,0.0025986841991247,0.0026558659159589,0.26558659159589004,0,"(-0.5, 0.5]"
2015-05-06,1.1345,1.1345,0.1261920252377594,0.0151874671948481,0.0152446489116823,1.5244648911682301,1,"(0.5, inf)"
2015-05-07,1.1283,1.1283,0.1207120751622634,-0.0054799500754959,-0.0054227683586617,-0.54227683586617,-1,"(-inf, -0.5]"
2015-05-08,1.1241,1.1241,0.1169827154856144,-0.003729359676649,-0.0036721779598147,-0.36721779598147,0,"(-0.5, 0.5]"
2015-05-11,1.1142,1.1142,0.1081366586045781,-0.0088460568810362,-0.008788875164202,-0.8788875164202001,-1,"(-inf, -0.5]"
2015-05-12,1.124,1.124,0.1168937514714994,0.0087570928669212,0.0088142745837555,0.8814274583755499,1,"(0.5, inf)"
2015-05-13,1.1372,1.1372,0.1285691007947076,0.0116753493232082,0.0117325310400424,1.17325310400424,1,"(0.5, inf)"
2015-05-14,1.1368,1.1368,0.1282172978007538,-0.0003518029939537,-0.0002946212771195,-0.02946212771195,0,"(-0.5, 0.5]"
2015-05-15,1.1428,1.1428,0.1334813913744809,0.0052640935737271,0.0053212752905613,0.53212752905613,1,"(0.5, inf)"
2015-05-18,1.1354,1.1354,0.1269850117544887,-0.0064963796199922,-0.0064391979031579,-0.6439197903157899,-1,"(-inf, -0.5]"
2015-05-19,1.1151,1.1151,0.108944086989179,-0.0180409247653096,-0.0179837430484754,-1.79837430484754,-1,"(-inf, -0.5]"
2015-05-20,1.1079,1.1079,0.1024663315444902,-0.0064777554446888,-0.0064205737278546,-0.64205737278546,-1,"(-inf, -0.5]"
2015-05-21,1.1126,1.1126,0.1066996186590558,0.0042332871145655,0.0042904688313997,0.42904688313997,0,"(-0.5, 0.5]"
2015-05-22,1.1033,1.1033,0.0983056887841233,-0.0083939298749325,-0.0083367481580983,-0.8336748158098299,-1,"(-inf, -0.5]"
2015-05-25,,1.09545,0.0911652377520914,-0.0071404510320318,-0.0070832693151976,-0.70832693151976,-1,"(-inf, -0.5]"
2015-05-26,1.0876,1.0876,0.0839734337761785,-0.0071918039759129,-0.0071346222590787,-0.71346222590787,-1,"(-inf, -0.5]"
2015-05-27,1.0888,1.0888,0.0850761723551192,0.0011027385789407,0.0011599202957749,0.11599202957749001,0,"(-0.5, 0.5]"
2015-05-28,1.0914,1.0914,0.0874612757699944,0.0023851034148751,0.0024422851317094,0.24422851317094002,0,"(-0.5, 0.5]"
2015-05-29,1.0994,1.0994,0.0947645764444228,0.0073033006744284,0.0073604823912626,0.73604823912626,1,"(0.5, inf)"
2015-06-01,1.0913,1.0913,0.087369646136907,-0.0073949303075158,-0.0073377485906816,-0.73377485906816,-1,"(-inf, -0.5]"
2015-06-02,1.113,1.113,0.1070590722934077,0.0196894261565007,0.0197466078733349,1.97466078733349,1,"(0.5, inf)"
2015-06-03,1.1285,1.1285,0.1208893172754533,0.0138302449820456,0.0138874266988798,1.3887426698879801,1,"(0.5, inf)"
2015-06-04,1.1271,1.1271,0.1196479622658958,-0.0012413550095575,-0.0011841732927233,-0.11841732927233,0,"(-0.5, 0.5]"
2015-06-05,1.1108,1.1108,0.1050804764505074,-0.0145674858153884,-0.0145103040985541,-1.45103040985541,-1,"(-inf, -0.5]"
2015-06-08,1.1232,1.1232,0.1161817542894096,0.0111012778389021,0.0111584595557363,1.11584595557363,1,"(0.5, inf)"
2015-06-09,1.1284,1.1284,0.1208007001457042,0.0046189458562946,0.0046761275731288,0.46761275731288,0,"(-0.5, 0.5]"
2015-06-10,1.1307,1.1307,0.1228369099590624,0.0020362098133581,0.0020933915301924,0.20933915301924,0,"(-0.5, 0.5]"
2015-06-11,1.1236,1.1236,0.1165378162479515,-0.0062990937111109,-0.0062419119942767,-0.62419119942767,-1,"(-inf, -0.5]"
2015-06-12,1.1278,1.1278,0.1202688323909446,0.0037310161429931,0.0037881978598273,0.37881978598273003,0,"(-0.5, 0.5]"
2015-06-15,1.1266,1.1266,0.1192042474784765,-0.001064584912468,-0.0010074031956338,-0.10074031956338,0,"(-0.5, 0.5]"
2015-06-16,1.1238,1.1238,0.1167157996959607,-0.0024884477825158,-0.0024312660656816,-0.24312660656816,0,"(-0.5, 0.5]"
2015-06-17,1.1244,1.1244,0.1172495600502398,0.0005337603542791,0.0005909420711133,0.059094207111330004,0,"(-0.5, 0.5]"
2015-06-18,1.1404,1.1404,0.1313790780563799,0.0141295180061401,0.0141866997229743,1.41866997229743,1,"(0.5, inf)"
2015-06-19,1.1335,1.1335,0.1253101909654466,-0.0060688870909333,-0.0060117053740991,-0.60117053740991,-1,"(-inf, -0.5]"
2015-06-22,1.1378,1.1378,0.1290965733344099,0.0037863823689633,0.0038435640857975,0.38435640857975,0,"(-0.5, 0.5]"
2015-06-23,1.119,1.119,0.1124354293297881,-0.0166611440046217,-0.0166039622877875,-1.66039622877875,-1,"(-inf, -0.5]"
2015-06-24,1.1178,1.1178,0.1113624678534606,-0.0010729614763275,-0.0010157797594933,-0.10157797594932999,0,"(-0.5, 0.5]"
2015-06-25,1.1196,1.1196,0.1129714786591613,0.0016090108057006,0.0016661925225349,0.16661925225349,0,"(-0.5, 0.5]"
2015-06-26,1.1156,1.1156,0.1093923767711967,-0.0035791018879645,-0.0035219201711303,-0.35219201711303,0,"(-0.5, 0.5]"
2015-06-29,1.118,1.118,0.1115413747329075,0.0021489979617107,0.0022061796785449,0.22061796785449,0,"(-0.5, 0.5]"
2015-06-30,1.1154,1.1154,0.1092130849733162,-0.0023282897595912,-0.002271108042757,-0.22711080427570002,0,"(-0.5, 0.5]"
2015-07-01,1.1084,1.1084,0.1029175340066863,-0.0062955509666298,-0.0062383692497956,-0.62383692497956,-1,"(-inf, -0.5]"
2015-07-02,1.109,1.109,0.1034587083682299,0.0005411743615436,0.0005983560783778,0.05983560783778,0,"(-0.5, 0.5]"
2015-07-03,,1.1082999999999998,0.1028273097994701,-0.0006313985687598,-0.0005742168519255,-0.05742168519255,0,"(-0.5, 0.5]"
2015-07-06,1.1076,1.1076,0.1021955123146696,-0.0006317974848005,-0.0005746157679662,-0.05746157679662,0,"(-0.5, 0.5]"
2015-07-07,1.0952,1.0952,0.090936994992102,-0.0112585173225676,-0.0112013356057333,-1.12013356057333,-1,"(-inf, -0.5]"
2015-07-08,1.1072,1.1072,0.101834305881268,0.0108973108891659,0.0109544926060002,1.09544926060002,1,"(0.5, inf)"
2015-07-09,1.1025,1.1025,0.097580328338864,-0.0042539775424039,-0.0041967958255697,-0.41967958255697,0,"(-0.5, 0.5]"
2015-07-10,1.115,1.115,0.108854404912082,0.011274076573218,0.0113312582900522,1.13312582900522,1,"(0.5, inf)"
2015-07-13,1.102,1.102,0.0971267107307228,-0.0117276941813592,-0.011670512464525,-1.1670512464525,-1,"(-inf, -0.5]"
2015-07-14,1.1015,1.1015,0.0966728872602606,-0.0004538234704621,-0.0003966417536279,-0.039664175362789995,0,"(-0.5, 0.5]"
2015-07-15,1.0965,1.0965,0.0921232888758058,-0.0045495983844548,-0.0044924166676206,-0.44924166676206,0,"(-0.5, 0.5]"
2015-07-16,1.0898,1.0898,0.085994193166861,-0.0061290957089448,-0.0060719139921106,-0.60719139921106,-1,"(-inf, -0.5]"
2015-07-17,1.0848,1.0848,0.081395638203994,-0.0045985549628669,-0.0045413732460327,-0.45413732460327,0,"(-0.5, 0.5]"
2015-07-20,1.085,1.085,0.0815799869924228,0.0001843487884287,0.000241530505263,0.0241530505263,0,"(-0.5, 0.5]"
2015-07-21,1.0927,1.0927,0.0886516975945626,0.0070717106021397,0.007128892318974,0.7128892318974,1,"(0.5, inf)"
2015-07-22,1.0884,1.0884,0.0847087279269542,-0.0039429696676084,-0.0038857879507742,-0.38857879507742,0,"(-0.5, 0.5]"
2015-07-23,1.0976,1.0976,0.0931259779894836,0.0084172500625294,0.0084744317793636,0.84744317793636,1,"(0.5, inf)"
2015-07-24,1.0976,1.0976,0.0931259779894836,0.0,5.718171683422293e-05,0.005718171683422293,0,"(-0.5, 0.5]"
2015-07-27,1.1112,1.1112,0.1054405124579969,0.0123145344685132,0.0123717161853475,1.23717161853475,1,"(0.5, inf)"
2015-07-28,1.1055,1.1055,0.1002977213153638,-0.005142791142633,-0.0050856094257988,-0.50856094257988,-1,"(-inf, -0.5]"
2015-07-29,1.1026,1.1026,0.0976710271734461,-0.0026266941419176,-0.0025695124250834,-0.25695124250834,0,"(-0.5, 0.5]"
2015-07-30,1.0914,1.0914,0.0874612757699944,-0.0102097514034517,-0.0101525696866175,-1.0152569686617499,-1,"(-inf, -0.5]"
2015-07-31,1.1028,1.1028,0.0978524001675046,0.0103911243975101,0.0104483061143444,1.04483061143444,1,"(0.5, inf)"
2015-08-03,1.0962,1.0962,0.091849653629879,-0.0060027465376255,-0.0059455648207913,-0.59455648207913,-1,"(-inf, -0.5]"
2015-08-04,1.0953,1.0953,0.0910282983475637,-0.0008213552823152,-0.000764173565481,-0.0764173565481,0,"(-0.5, 0.5]"
2015-08-05,1.0868,1.0868,0.0832375985700556,-0.0077906997775081,-0.0077335180606739,-0.77335180606739,-1,"(-inf, -0.5]"
2015-08-06,1.0922,1.0922,0.0881940107359163,0.0049564121658607,0.0050135938826949,0.50135938826949,1,"(0.5, inf)"
2015-08-07,1.0958,1.0958,0.0914846901221784,0.003290679386262,0.0033478611030962,0.33478611030962,0,"(-0.5, 0.5]"
2015-08-10,1.0994,1.0994,0.0947645764444228,0.0032798863222444,0.0033370680390787,0.33370680390787,0,"(-0.5, 0.5]"
2015-08-11,1.1042,1.1042,0.0991210908678072,0.0043565144233843,0.0044136961402185,0.44136961402185,0,"(-0.5, 0.5]"
2015-08-12,1.1198,1.1198,0.1131500979326557,0.0140290070648485,0.0140861887816827,1.40861887816827,1,"(0.5, inf)"
2015-08-13,1.1144,1.1144,0.1083161434834589,-0.0048339544491968,-0.0047767727323626,-0.47767727323625997,0,"(-0.5, 0.5]"
2015-08-14,1.111,1.111,0.1052605106574929,-0.003055632825966,-0.0029984511091317,-0.29984511091317,0,"(-0.5, 0.5]"
2015-08-17,1.1078,1.1078,0.1023760666168663,-0.0028844440406265,-0.0028272623237923,-0.28272623237923,0,"(-0.5, 0.5]"
2015-08-18,1.1028,1.1028,0.0978524001675046,-0.0045236664493617,-0.0044664847325275,-0.44664847325275003,0,"(-0.5, 0.5]"
2015-08-19,1.1061,1.1061,0.1008403149260715,0.0029879147585669,0.0030450964754011,0.30450964754011,0,"(-0.5, 0.5]"
2015-08-20,1.12,1.12,0.1133286853070032,0.0124883703809317,0.0125455520977659,1.25455520977659,1,"(0.5, inf)"
2015-08-21,1.1356,1.1356,0.127161145616679,0.0138324603096757,0.0138896420265099,1.38896420265099,1,"(0.5, inf)"
2015-08-24,1.158,1.158,0.1466943791508034,0.0195332335341244,0.0195904152509586,1.9590415250958602,1,"(0.5, inf)"
2015-08-25,1.141,1.141,0.1319050708799386,-0.0147893082708648,-0.0147321265540306,-1.47321265540306,-1,"(-inf, -0.5]"
2015-08-26,1.139,1.139,0.1301506844650451,-0.0017543864148935,-0.0016972046980592,-0.16972046980592,0,"(-0.5, 0.5]"
2015-08-27,1.1239,1.1239,0.1168047795420842,-0.0133459049229608,-0.0132887232061266,-1.32887232061266,-1,"(-inf, -0.5]"
2015-08-28,1.1172,1.1172,0.1108255550888846,-0.0059792244531996,-0.0059220427363654,-0.5922042736365399,-1,"(-inf, -0.5]"
2015-08-31,1.1194,1.1194,0.1127928274751221,0.0019672723862374,0.0020244541030717,0.20244541030716998,0,"(-0.5, 0.5]"
2015-09-01,1.1263,1.1263,0.1189379240715138,0.0061450965963917,0.0062022783132259,0.6202278313225901,1,"(0.5, inf)"
2015-09-02,1.1242,1.1242,0.1170716715858376,-0.0018662524856762,-0.0018090707688419,-0.18090707688419,0,"(-0.5, 0.5]"
2015-09-03,1.1104,1.1104,0.104720310770403,-0.0123513608154345,-0.0122941790986003,-1.22941790986003,-1,"(-inf, -0.5]"
2015-09-04,1.1117,1.1117,0.1058903752574321,0.0011700644870291,0.0012272462038633,0.12272462038632999,0,"(-0.5, 0.5]"
2015-09-07,,1.11495,0.108809560857275,0.0029191855998428,0.002976367316677,0.2976367316677,0,"(-0.5, 0.5]"
2015-09-08,1.1182,1.1182,0.1117202496104079,0.0029106887531329,0.0029678704699671,0.29678704699671,0,"(-0.5, 0.5]"
2015-09-09,1.1165,1.1165,0.1101987922980755,-0.0015214573123323,-0.0014642755954981,-0.14642755954981,0,"(-0.5, 0.5]"
2015-09-10,1.1262,1.1262,0.1188491338383811,0.0086503415403056,0.0087075232571398,0.8707523257139801,1,"(0.5, inf)"
2015-09-11,1.1338,1.1338,0.1255748229080662,0.006725689069685,0.0067828707865192,0.6782870786519201,1,"(0.5, inf)"
2015-09-14,1.1307,1.1307,0.1228369099590624,-0.0027379129490037,-0.0026807312321695,-0.26807312321695004,0,"(-0.5, 0.5]"
2015-09-15,1.126,1.126,0.1186715297174985,-0.0041653802415638,-0.0041081985247296,-0.41081985247295993,0,"(-0.5, 0.5]"
2015-09-16,1.1304,1.1304,0.1225715523881807,0.0039000226706821,0.0039572043875163,0.39572043875163,0,"(-0.5, 0.5]"
2015-09-17,1.1312,1.1312,0.1232790161601712,0.0007074637719905,0.0007646454888247,0.07646454888247001,0,"(-0.5, 0.5]"
2015-09-18,1.1358,1.1358,0.127337248461195,0.0040582323010237,0.004115414017858,0.4115414017858,0,"(-0.5, 0.5]"
2015-09-21,1.1204,1.1204,0.1136857644038164,-0.0136514840573785,-0.0135943023405443,-1.35943023405443,-1,"(-inf, -0.5]"
2015-09-22,1.1133,1.1133,0.1073285777525245,-0.0063571866512919,-0.0063000049344577,-0.63000049344577,-1,"(-inf, -0.5]"
2015-09-23,1.116,1.116,0.1097508639591192,0.0024222862065947,0.002479467923429,0.24794679234289999,0,"(-0.5, 0.5]"
2015-09-24,1.1252,1.1252,0.1179607976335647,0.0082099336744454,0.0082671153912796,0.8267115391279599,1,"(0.5, inf)"
2015-09-25,1.1192,1.1192,0.1126141443691343,-0.0053466532644303,-0.0052894715475961,-0.52894715475961,-1,"(-inf, -0.5]"
2015-09-28,1.1236,1.1236,0.1165378162479515,0.0039236718788171,0.0039808535956513,0.39808535956513,0,"(-0.5, 0.5]"
2015-09-29,1.1246,1.1246,0.1174274168759643,0.0008896006280128,0.000946782344847,0.0946782344847,0,"(-0.5, 0.5]"
2015-09-30,1.1162,1.1162,0.1099300593721962,-0.0074973575037681,-0.0074401757869338,-0.7440175786933799,-1,"(-inf, -0.5]"
2015-10-01,1.12,1.12,0.1133286853070032,0.003398625934807,0.0034558076516412,0.34558076516412,0,"(-0.5, 0.5]"
2015-10-02,1.1276,1.1276,0.1200914802578203,0.0067627949508171,0.0068199766676513,0.68199766676513,1,"(0.5, inf)"
2015-10-05,1.12,1.12,0.1133286853070032,-0.0067627949508171,-0.0067056132339828,-0.67056132339828,-1,"(-inf, -0.5]"
2015-10-06,1.1266,1.1266,0.1192042474784765,0.0058755621714733,0.0059327438883075,0.59327438883075,1,"(0.5, inf)"
2015-10-07,1.1249,1.1249,0.1176941428166431,-0.0015101046618334,-0.0014529229449991,-0.14529229449991,0,"(-0.5, 0.5]"
2015-10-08,1.1282,1.1282,0.1206234423237387,0.0029292995070955,0.0029864812239298,0.29864812239298,0,"(-0.5, 0.5]"
2015-10-09,1.1363,1.1363,0.1277773699418264,0.0071539276180876,0.0072111093349218,0.72111093349218,1,"(0.5, inf)"
2015-10-12,,1.13725,0.1286130674679765,0.00083569752615,0.0008928792429842,0.08928792429842,0,"(-0.5, 0.5]"
2015-10-13,1.1382,1.1382,0.1294480671868865,0.00083499971891,0.0008921814357442,0.08921814357442,0,"(-0.5, 0.5]"
2015-10-14,1.1437,1.1437,0.1342686208050339,0.0048205536181473,0.0048777353349815,0.48777353349815,0,"(-0.5, 0.5]"
2015-10-15,1.1418,1.1418,0.1326059645480217,-0.0016626562570122,-0.001605474540178,-0.1605474540178,0,"(-0.5, 0.5]"
2015-10-16,1.136,1.136,0.1275133202989595,-0.0050926442490621,-0.0050354625322279,-0.50354625322279,-1,"(-inf, -0.5]"
2015-10-19,1.132,1.132,0.1239859797809911,-0.0035273405179684,-0.0034701588011341,-0.34701588011341,0,"(-0.5, 0.5]"
2015-10-20,1.1359,1.1359,0.1274252882552387,0.0034393084742476,0.0034964901910818,0.34964901910817997,0,"(-0.5, 0.5]"
2015-10-21,1.1345,1.1345,0.1261920252377594,-0.0012332630174793,-0.0011760813006451,-0.11760813006451,0,"(-0.5, 0.5]"
2015-10-22,1.114,1.114,0.1079571415050923,-0.018234883732667,-0.0181777020158328,-1.8177702015832802,-1,"(-inf, -0.5]"
2015-10-23,1.1016,1.1016,0.0967636684323079,-0.0111934730727843,-0.0111362913559501,-1.11362913559501,-1,"(-inf, -0.5]"
2015-10-26,1.1051,1.1051,0.0999358286125994,0.0031721601802914,0.0032293418971257,0.32293418971257,0,"(-0.5, 0.5]"
2015-10-27,1.1052,1.1052,0.1000263140671243,9.048545452491896e-05,0.0001476671713591,0.01476671713591,0,"(-0.5, 0.5]"
2015-10-28,1.1066,1.1066,0.1012922514818723,0.0012659374147479,0.0013231191315821,0.13231191315821,0,"(-0.5, 0.5]"
2015-10-29,1.0963,1.0963,0.0919408736983573,-0.009351377783515,-0.0092941960666807,-0.92941960666807,-1,"(-inf, -0.5]"
2015-10-30,1.1042,1.1042,0.0991210908678072,0.0071802171694499,0.0072373988862841,0.72373988862841,1,"(0.5, inf)"
2015-11-02,1.1026,1.1026,0.0976710271734461,-0.001450063694361,-0.0013928819775268,-0.13928819775268,0,"(-0.5, 0.5]"
2015-11-03,1.0946,1.0946,0.0903889997276807,-0.0072820274457654,-0.0072248457289312,-0.72248457289312,-1,"(-inf, -0.5]"
2015-11-04,1.0861,1.0861,0.0825932983038533,-0.0077957014238273,-0.0077385197069931,-0.77385197069931,-1,"(-inf, -0.5]"
2015-11-05,1.0869,1.0869,0.0833296075870041,0.0007363092831507,0.000793490999985,0.0793490999985,0,"(-0.5, 0.5]"
2015-11-06,1.0746,1.0746,0.071948499312584,-0.0113811082744201,-0.0113239265575859,-1.1323926557585902,-1,"(-inf, -0.5]"
2015-11-09,1.0767,1.0767,0.0739008078395342,0.0019523085269501,0.0020094902437844,0.20094902437843998,0,"(-0.5, 0.5]"
2015-11-10,1.0686,1.0686,0.0663493805415339,-0.0075514272980003,-0.007494245581166,-0.7494245581166,-1,"(-inf, -0.5]"
2015-11-11,,1.0727,0.0701788346212465,0.0038294540797125,0.0038866357965468,0.38866357965468,0,"(-0.5, 0.5]"
2015-11-12,1.0768,1.0768,0.0739936799083262,0.0038148452870797,0.003872027003914,0.3872027003914,0,"(-0.5, 0.5]"
2015-11-13,1.0722,1.0722,0.0697126124113003,-0.0042810674970259,-0.0042238857801917,-0.42238857801916996,0,"(-0.5, 0.5]"
2015-11-16,1.0708,1.0708,0.0684060326640603,-0.0013065797472399,-0.0012493980304057,-0.12493980304057,0,"(-0.5, 0.5]"
2015-11-17,1.0634,1.0634,0.0614713220881009,-0.0069347105759594,-0.0068775288591251,-0.68775288591251,-1,"(-inf, -0.5]"
2015-11-18,1.0638,1.0638,0.0618474033260802,0.0003760812379792,0.0004332629548134,0.04332629548134,0,"(-0.5, 0.5]"
2015-11-19,1.0746,1.0746,0.071948499312584,0.0101010959865038,0.010158277703338,1.0158277703338,1,"(0.5, inf)"
2015-11-20,1.066,1.066,0.0639133257436528,-0.0080351735689311,-0.0079779918520969,-0.7977991852096901,-1,"(-inf, -0.5]"
2015-11-23,1.0602,1.0602,0.0584575695715686,-0.0054557561720841,-0.0053985744552499,-0.53985744552499,-1,"(-inf, -0.5]"
2015-11-24,1.0652,1.0652,0.06316257495764,0.0047050053860713,0.0047621871029055,0.47621871029055,0,"(-0.5, 0.5]"
2015-11-25,1.0616,1.0616,0.0597772040358607,-0.0033853709217792,-0.003328189204945,-0.33281892049449996,0,"(-0.5, 0.5]"
2015-11-26,,1.0606,0.0588347857208925,-0.0009424183149682,-0.000885236598134,-0.08852365981339999,0,"(-0.5, 0.5]"
2015-11-27,1.0596,1.0596,0.0578914784157776,-0.0009433073051148,-0.0008861255882806,-0.08861255882806,0,"(-0.5, 0.5]"
2015-11-30,1.0562,1.0562,0.0546775612906957,-0.0032139171250819,-0.0031567354082476,-0.31567354082476,0,"(-0.5, 0.5]"
2015-12-01,1.062,1.062,0.0601539228197471,0.0054763615290513,0.0055335432458856,0.55335432458856,1,"(0.5, inf)"
2015-12-02,1.0573,1.0573,0.0557184887563437,-0.0044354340634034,-0.0043782523465692,-0.43782523465692,0,"(-0.5, 0.5]"
2015-12-03,1.0902,1.0902,0.0863611656480435,0.0306426768916997,0.030699858608534,3.0699858608534,1,"(0.5, inf)"
2015-12-04,1.0884,1.0884,0.0847087279269542,-0.0016524377210892,-0.001595256004255,-0.15952560042549999,0,"(-0.5, 0.5]"
2015-12-07,1.084,1.084,0.0806579030174545,-0.0040508249094996,-0.0039936431926654,-0.39936431926654,0,"(-0.5, 0.5]"
2015-12-08,1.0876,1.0876,0.0839734337761785,0.0033155307587239,0.0033727124755581,0.33727124755581,0,"(-0.5, 0.5]"
