date,log_m1_daily,m1_daily,m1_rebased_2015m1_100
2017-01-25,8.121149195269926,3364.8854344383494,114.40907940696849
2017-01-26,8.120856572751006,3363.9009372366977,114.37560563179419
2017-01-27,8.120563950232086,3362.9167280789507,114.34214165036727
2017-01-28,8.120271327713166,3361.932806880833,114.30868745982232
2017-01-29,8.119978705194246,3360.949173558093,114.2752430572947
2017-01-30,8.119686082675326,3359.965828026505,114.24180843992065
2017-01-31,8.119393460156406,3358.982770201866,114.20838360483721
2017-02-01,8.119100837637486,3357.9999999999995,114.1749685491823
2017-02-02,8.120347643777675,3362.189386152236,114.31741138187199
2017-02-03,8.121594449917866,3366.3839989144635,114.46003192392182
2017-02-04,8.122841256058056,3370.5838448073046,114.60283039703872
2017-02-05,8.124088062198247,3374.7889303595402,114.745807023207
2017-02-06,8.125334868338436,3378.999262108071,114.8889620246871
2017-02-07,8.126581674478627,3383.2148465979794,115.03229562401755
2017-02-08,8.127828480618817,3387.435690382487,115.17580804401373
2017-02-09,8.129075286759006,3391.6618000230105,115.3194995077696
2017-02-10,8.130322092899197,3395.8931820891526,115.46337023865743
2017-02-11,8.131568899039387,3400.129843158693,115.60742046032757
2017-02-12,8.132815705179578,3404.371789817643,115.7516503967102
2017-02-13,8.134062511319767,3408.6190286602055,115.8960602720141
2017-02-14,8.135309317459958,3412.8715662888344,116.04065031072848
2017-02-15,8.136556123600148,3417.1294093141983,116.18542073762197
2017-02-16,8.137802929740337,3421.3925643552284,116.33037177774403
2017-02-17,8.139049735880528,3425.6610380391153,116.47550365642503
2017-02-18,8.140296542020717,3429.9348370013,116.62081659927581
2017-02-19,8.141543348160909,3434.213967885524,116.76631083218949
2017-02-20,8.142790154301098,3438.4984373437956,116.91198658134022
2017-02-21,8.144036960441289,3442.788252036444,117.05784407318505
2017-02-22,8.145283766581478,3447.083418632085,117.20388353446283
2017-02-23,8.146530572721668,3451.3839438076716,117.35010519219587
2017-02-24,8.147777378861859,3455.689834248487,117.49650927368971
2017-02-25,8.149024185002048,3460.0010966481364,117.64309600653284
2017-02-26,8.15027099114224,3464.317737708601,117.78986561859854
2017-02-27,8.151517797282429,3468.6397641401977,117.93681833804355
2017-02-28,8.15276460342262,3472.9671826616404,118.08395439331004
2017-03-01,8.15401140956281,3477.3,118.23127401312439
2017-03-02,8.154120689973158,3477.6800215349845,118.24419508126162
2017-03-03,8.154229970383508,3478.060084601147,118.25711756149563
2017-03-04,8.154339250793857,3478.440189203027,118.27004145398077
2017-03-05,8.154448531204206,3478.8203353451636,118.28296675887134
2017-03-06,8.154557811614556,3479.2005230320965,118.2958934763217
2017-03-07,8.154667092024905,3479.580752268366,118.30882160648623
2017-03-08,8.154776372435254,3479.9610230585126,118.32175114951934
2017-03-09,8.154885652845604,3480.3413354070785,118.33468210557545
2017-03-10,8.154994933255953,3480.7216893186046,118.34761447480895
2017-03-11,8.155104213666302,3481.1020847976333,118.36054825737425
2017-03-12,8.155213494076651,3481.482521848708,118.3734834534259
2017-03-13,8.155322774487,3481.863000476371,118.38642006311828
2017-03-14,8.15543205489735,3482.243520685167,118.39935808660597
2017-03-15,8.1555413353077,3482.624082479639,118.41229752404338
2017-03-16,8.155650615718049,3483.004685864333,118.42523837558514
2017-03-17,8.155759896128396,3483.385330843788,118.43818064138549
2017-03-18,8.155869176538745,3483.766017422561,118.45112432159948
2017-03-19,8.155978456949095,3484.1467456051932,118.46406941638143
2017-03-20,8.156087737359444,3484.5275153962307,118.47701592588595
2017-03-21,8.156197017769793,3484.908326800221,118.48996385026767
2017-03-22,8.156306298180143,3485.2891798217115,118.50291318968115
2017-03-23,8.156415578590492,3485.6700744652508,118.51586394428111
2017-03-24,8.156524859000841,3486.0510107353875,118.5288161142222
2017-03-25,8.15663413941119,3486.4319886366707,118.54176969965904
2017-03-26,8.15674341982154,3486.8130081736504,118.55472470074638
2017-03-27,8.15685270023189,3487.1940693508764,118.56768111763888
2017-03-28,8.156961980642238,3487.5751721729,118.58063895049133
2017-03-29,8.157071261052588,3487.9563166442717,118.59359819945847
2017-03-30,8.157180541462937,3488.337502769544,118.60655886469502
2017-03-31,8.157289821873286,3488.7187305532684,118.61952094635578
2017-04-01,8.157399102283636,3489.0999999999976,118.6324844445955
2017-04-02,8.157665534387302,3490.0297321026405,118.66409615798992
2017-04-03,8.157931966490969,3490.9597119487657,118.69571629488173
2017-04-04,8.158198398594633,3491.8899396043817,118.7273448575153
2017-04-05,8.1584648306983,3492.820415135535,118.75898184813627
2017-04-06,8.158731262801966,3493.7511386082692,118.79062726899019
2017-04-07,8.158997694905633,3494.6821100886536,118.82228112232345
2017-04-08,8.159264127009298,3495.613329642768,118.85394341038283
2017-04-09,8.159530559112964,3496.5447973367277,118.88561413541629
2017-04-10,8.15979699121663,3497.4765132366483,118.91729329967187
2017-04-11,8.160063423320297,3498.4084774086687,118.94898090539832
2017-04-12,8.160329855423962,3499.3406899189386,118.98067695484478
2017-04-13,8.160596287527628,3500.273150833645,119.01238145026167
2017-04-14,8.160862719631295,3501.2058602189736,119.04409439389939
2017-04-15,8.161129151734961,3502.138818141133,119.07581578800905
2017-04-16,8.161395583838626,3503.072024666345,119.10754563484227
2017-04-17,8.161662015942293,3504.0054798608658,119.13928393665184
2017-04-18,8.161928448045959,3504.939183790952,119.1710306956905
2017-04-19,8.162194880149626,3505.873136522883,119.20278591421183
2017-04-20,8.162461312253292,3506.8073381229574,119.23454959447004
2017-04-21,8.162727744356957,3507.7417886574835,119.2663217387197
2017-04-22,8.162994176460623,3508.676488192807,119.29810234921656
2017-04-23,8.16326060856429,3509.6114367952723,119.32989142821644
2017-04-24,8.163527040667956,3510.5466345312475,119.36168897797587
2017-04-25,8.163793472771621,3511.4820814671125,119.3934950007519
2017-04-26,8.164059904875288,3512.4177776692836,119.42530949880266
2017-04-27,8.164326336978954,3513.353723204176,119.45713247438636
2017-04-28,8.16459276908262,3514.2899181382286,119.48896392976198
2017-04-29,8.164859201186285,3515.2263625378923,119.52080386718893
2017-04-30,8.165125633289952,3516.1630564696534,119.55265228892777
2017-05-01,8.165392065393618,3517.0999999999985,119.58450919723911
2017-05-02,8.16548914004213,3517.441437818489,119.59611838490667
2017-05-03,8.165586214690641,3517.782908783544,119.60772869958672
2017-05-04,8.165683289339153,3518.1244128983817,119.61934014138869
2017-05-05,8.165780363987665,3518.465950166221,119.63095271042201
2017-05-06,8.165877438636176,3518.8075205902796,119.64256640679613
2017-05-07,8.165974513284688,3519.1491241737767,119.65418123062044
2017-05-08,8.1660715879332,3519.490760919931,119.66579718200443
2017-05-09,8.166168662581711,3519.832430831962,119.67741426105754
2017-05-10,8.166265737230223,3520.17413391309,119.68903246788926
2017-05-11,8.166362811878734,3520.515870166534,119.70065180260907
2017-05-12,8.166459886527246,3520.857639595515,119.71227226532646
2017-05-13,8.166556961175758,3521.199442203254,119.72389385615094
2017-05-14,8.16665403582427,3521.541277992971,119.73551657519201
2017-05-15,8.16675111047278,3521.8831469678885,119.74714042255923
2017-05-16,8.166848185121292,3522.225049131227,119.75876539836212
2017-05-17,8.166945259769806,3522.566984486215,119.77039150271042
2017-05-18,8.167042334418317,3522.9089530360625,119.78201873571331
2017-05-19,8.167139409066829,3523.250954783998,119.7936470974805
2017-05-20,8.16723648371534,3523.5929897332444,119.80527658812163
2017-05-21,8.167333558363852,3523.935057887025,119.8169072077463
2017-05-22,8.167430633012364,3524.2771592485633,119.82853895646406
2017-05-23,8.167527707660875,3524.619293821083,119.84017183438456
2017-05-24,8.167624782309387,3524.961461607808,119.85180584161739
2017-05-25,8.167721856957899,3525.303662611963,119.86344097827222
2017-05-26,8.16781893160641,3525.6458968367724,119.87507724445865
2017-05-27,8.167916006254922,3525.9881642854616,119.88671464028637
2017-05-28,8.168013080903433,3526.3304649612555,119.89835316586503
2017-05-29,8.168110155551945,3526.6727988673806,119.90999282130434
2017-05-30,8.168207230200457,3527.015166007062,119.92163360671393
2017-05-31,8.168304304848968,3527.3575663835263,119.93327552220352
2017-06-01,8.16840137949748,3527.7000000000003,119.94491856788281
2017-06-02,8.168594523901783,3528.3814213192995,119.9680874951311
2017-06-03,8.168787668306084,3529.062974264018,119.99126089776
2017-06-04,8.168980812710387,3529.7446588595935,120.0144387766344
2017-06-05,8.169173957114689,3530.426475131444,120.03762113261858
2017-06-06,8.169367101518992,3531.1084231050163,120.06080796657773
2017-06-07,8.169560245923293,3531.790502805739,120.08399927937643
2017-06-08,8.169753390327596,3532.472714259068,120.10719507188024
2017-06-09,8.1699465347319,3533.1550574904477,120.13039534495422
2017-06-10,8.1701396791362,3533.837532525326,120.15360009946372
2017-06-11,8.170332823540503,3534.5201393891757,120.17680933627474
2017-06-12,8.170525967944805,3535.2028781074478,120.20002305625272
2017-06-13,8.170719112349108,3535.8857487056252,120.22324126026407
2017-06-14,8.17091225675341,3536.5687512091686,120.24646394917444
2017-06-15,8.171105401157712,3537.251885643571,120.26969112385066
2017-06-16,8.171298545562014,3537.935152034303,120.29292278515875
2017-06-17,8.171491689966317,3538.618550406867,120.31615893396581
2017-06-18,8.17168483437062,3539.30208078675,120.3393995711384
2017-06-19,8.171877978774921,3539.9857431994456,120.36264469754332
2017-06-20,8.172071123179224,3540.6695376704693,120.38589431404816
2017-06-21,8.172264267583525,3541.3534642253176,120.4091484215198
2017-06-22,8.172457411987828,3542.0375228895173,120.43240702082616
2017-06-23,8.17265055639213,3542.721713688574,120.4556701128345
2017-06-24,8.172843700796433,3543.4060366480235,120.478937698413
2017-06-25,8.173036845200736,3544.0904917933885,120.50220977842949
2017-06-26,8.173229989605037,3544.7750791501962,120.52548635375192
2017-06-27,8.17342313400934,3545.4597987439975,120.548767425249
2017-06-28,8.173616278413641,3546.144650600323,120.57205299378886
2017-06-29,8.173809422817945,3546.8296347447335,120.59534306024055
2017-06-30,8.174002567222246,3547.5147512027697,120.61863762547247
2017-07-01,8.174195711626549,3548.200000000002,120.64193669035406
2017-07-02,8.174560928454033,3549.4960990114605,120.68600520252497
2017-07-03,8.174926145281518,3550.792671466537,120.73008981219742
2017-07-04,8.175291362109002,3552.0897175381733,120.7741905252516
2017-07-05,8.175656578936486,3553.387237399374,120.8183073475698
2017-07-06,8.17602179576397,3554.685231223206,120.86244028503646
2017-07-07,8.176387012591455,3555.9836991828,120.90658934353817
2017-07-08,8.17675222941894,3557.282641451351,120.95075452896373
2017-07-09,8.177117446246424,3558.5820582021156,120.994935847204
2017-07-10,8.177482663073908,3559.881949608414,121.03913330415202
2017-07-11,8.177847879901393,3561.18231584363,121.08334690570301
2017-07-12,8.178213096728877,3562.4831570812116,121.12757665775433
2017-07-13,8.178578313556361,3563.784473494669,121.1718225662055
2017-07-14,8.178943530383846,3565.0862652575756,121.21608463695817
2017-07-15,8.17930874721133,3566.3885325435695,121.26036287591617
2017-07-16,8.179673964038814,3567.691275526351,121.3046572889855
2017-07-17,8.1800391808663,3568.9944943796904,121.34896788207445
2017-07-18,8.180404397693785,3570.2981892774033,121.39329466109294
2017-07-19,8.18076961452127,3571.602360393387,121.43763763195363
2017-07-20,8.181134831348754,3572.907007901596,121.48199680057112
2017-07-21,8.181500048176238,3574.2121319760486,121.5263721728622
2017-07-22,8.181865265003722,3575.517732790827,121.57076375474578
2017-07-23,8.182230481831207,3576.8238105200753,121.61517155214297
2017-07-24,8.182595698658691,3578.130365338004,121.65959557097703
2017-07-25,8.182960915486175,3579.437397418885,121.70403581717339
2017-07-26,8.18332613231366,3580.7449069370555,121.74849229665965
2017-07-27,8.183691349141144,3582.052894066914,121.79296501536552
2017-07-28,8.184056565968628,3583.361358982925,121.83745397922297
2017-07-29,8.184421782796113,3584.670301859616,121.88195919416603
2017-07-30,8.184786999623597,3585.979722871578,121.92648066613101
2017-07-31,8.185152216451081,3587.2896221934657,121.97101840105631
2017-08-01,8.185517433278566,3588.599999999998,122.0155724048825
2017-08-02,8.185097621947726,3587.0937812441184,121.9643596356506
2017-08-03,8.184677810616886,3585.5881946832283,121.91316836160719
2017-08-04,8.184257999286046,3584.083240051981,121.86199857373032
2017-08-05,8.183838187955207,3582.5789170851413,121.8108502630017
2017-08-06,8.183418376624367,3581.075225517585,121.75972342040686
2017-08-07,8.182998565293527,3579.5721650842984,121.70861803693515
2017-08-08,8.182578753962687,3578.0697355203806,121.65753410357966
2017-08-09,8.182158942631848,3576.5679365610404,121.60647161133731
2017-08-10,8.181739131301008,3575.066767941599,121.55543055120874
2017-08-11,8.181319319970168,3573.5662293974883,121.50441091419842
2017-08-12,8.180899508639328,3572.0663206642503,121.45341269131453
2017-08-13,8.180479697308488,3570.567041477539,121.40243587356909
2017-08-14,8.180059885977649,3569.0683915731197,121.35148045197785
2017-08-15,8.179640074646809,3567.570370686867,121.30054641756038
2017-08-16,8.179220263315969,3566.0729785547683,121.24963376133995
2017-08-17,8.17880045198513,3564.57621491292,121.19874247434366
2017-08-18,8.17838064065429,3563.080079497531,121.14787254760233
2017-08-19,8.17796082932345,3561.5845720449197,121.09702397215058
2017-08-20,8.17754101799261,3560.0896922915153,121.04619673902677
2017-08-21,8.17712120666177,3558.5954399738584,120.99539083927304
2017-08-22,8.17670139533093,3557.101814828599,120.94460626393526
2017-08-23,8.17628158400009,3555.608816592499,120.89384300406311
2017-08-24,8.17586177266925,3554.1164450024294,120.84310105070996
2017-08-25,8.17544196133841,3552.6246997953726,120.79238039493299
2017-08-26,8.175022150007571,3551.133580708421,120.74168102779308
2017-08-27,8.174602338676731,3549.6430874787775,120.69100294035493
2017-08-28,8.174182527345891,3548.153219843756,120.64034612368695
2017-08-29,8.173762716015052,3546.6639775407784,120.58971056886129
2017-08-30,8.173342904684212,3545.1753603073794,120.53909626695388
2017-08-31,8.172923093353372,3543.6873678812026,120.48850320904437
2017-09-01,8.172503282022532,3542.2000000000016,120.43793138621615
2017-09-02,8.173057621626864,3544.164126092608,120.50471340969737
2017-09-03,8.173611961231195,3546.1293412799323,120.57153246336179
2017-09-04,8.174166300835527,3548.0956461658693,120.63838856774237
2017-09-05,8.174720640439856,3550.0630413546437,120.70528174338327
2017-09-06,8.175274980044188,3552.0315274508334,120.77221201084065
2017-09-07,8.17582931964852,3554.0011050593334,120.83917939068154
2017-09-08,8.176383659252851,3555.9717747853797,120.90618390348445
2017-09-09,8.176937998857182,3557.943537234544,120.97322556983934
2017-09-10,8.177492338461512,3559.916393012727,121.04030441034743
2017-09-11,8.178046678065844,3561.890342726186,121.10742044562195
2017-09-12,8.178601017670175,3563.8653869814943,121.17457369628694
2017-09-13,8.179155357274507,3565.8415263855677,121.2417641829781
2017-09-14,8.179709696878838,3567.8187615456586,121.30899192634253
2017-09-15,8.18026403648317,3569.797093069357,121.3762569470388
2017-09-16,8.180818376087501,3571.7765215645886,121.44355926573695
2017-09-17,8.18137271569183,3573.7570476396104,121.51089890311827
2017-09-18,8.181927055296162,3575.738671903036,121.57827587987614
2017-09-19,8.182481394900494,3577.721394963797,121.64569021671478
2017-09-20,8.183035734504825,3579.7052174311693,121.7131419343501
2017-09-21,8.183590074109157,3581.6901399147664,121.7806310535095
2017-09-22,8.184144413713486,3583.6761630245333,121.84815759493164
2017-09-23,8.184698753317818,3585.6632873707727,121.91572157936736
2017-09-24,8.18525309292215,3587.6515135641066,121.9833230275784
2017-09-25,8.185807432526481,3589.6408422155014,122.05096196033807
2017-09-26,8.186361772130812,3591.6312739362634,122.11863839843136
2017-09-27,8.186916111735144,3593.6228093380364,122.18635236265472
2017-09-28,8.187470451339474,3595.615449032798,122.2541038738159
2017-09-29,8.188024790943805,3597.6091936328844,122.32189295273488
2017-09-30,8.188579130548137,3599.6040437509514,122.38971962024252
2017-10-01,8.189133470152468,3601.600000000001,122.4575838971814
2017-10-02,8.189148692767827,3601.6548261887738,122.4594480360673
2017-10-03,8.189163915383183,3601.709653212145,122.46131220333025
2017-10-04,8.189179137998542,3601.764481070139,122.46317639897116
2017-10-05,8.189194360613898,3601.819309762757,122.46504062298997
2017-10-06,8.189209583229257,3601.8741392900233,122.4669048753876
2017-10-07,8.189224805844614,3601.928969651939,122.46876915616403
2017-10-08,8.189240028459972,3601.9838008485285,122.4706334653201
2017-10-09,8.189255251075329,3602.038632879792,122.47249780285586
2017-10-10,8.189270473690687,3602.0934657457556,122.47436216877212
2017-10-11,8.189285696306044,3602.1482994464186,122.4762265630689
2017-10-12,8.189300918921402,3602.203133981807,122.47809098574712
2017-10-13,8.189316141536759,3602.2579693519197,122.47995543680668
2017-10-14,8.189331364152117,3602.3128055567836,122.48181991624851
2017-10-15,8.189346586767474,3602.367642596397,122.48368442407258
2017-10-16,8.189361809382833,3602.4224804707874,122.48554896027979
2017-10-17,8.18937703199819,3602.477319179953,122.48741352487009
2017-10-18,8.189392254613548,3602.53215872392,122.48927811784438
2017-10-19,8.189407477228904,3602.5869991026884,122.49114273920267
2017-10-20,8.189422699844263,3602.6418403162834,122.4930073889458
2017-10-21,8.18943792245962,3602.6966823647053,122.49487206707377
2017-10-22,8.189453145074978,3602.751525247979,122.49673677358743
2017-10-23,8.189468367690335,3602.806368966105,122.49860150848684
2017-10-24,8.189483590305693,3602.8612135191083,122.50046627177281
2017-10-25,8.18949881292105,3602.9160589069893,122.50233106344533
2017-10-26,8.189514035536408,3602.9709051297737,122.50419588350532
2017-10-27,8.189529258151765,3603.0257521874605,122.50606073195274
2017-10-28,8.189544480767124,3603.080600080076,122.50792560878845
2017-10-29,8.18955970338248,3603.1354488076195,122.50979051401248
2017-10-30,8.189574925997839,3603.190298370117,122.51165544762566
2017-10-31,8.189590148613195,3603.245148767568,122.513520409628
2017-11-01,8.189605371228554,3603.299999999999,122.5153854000204
2017-11-02,8.190059255492319,3604.9358523833657,122.57100582718599
2017-11-03,8.190513139756083,3606.5724474229146,122.62665150531828
2017-11-04,8.190967024019848,3608.209785455802,122.68232244588091
2017-11-05,8.191420908283611,3609.8478668193306,122.73801866034246
2017-11-06,8.191874792547376,3611.486691850976,122.79374016017739
2017-11-07,8.19232867681114,3613.126260888348,122.84948695686475
2017-11-08,8.192782561074905,3614.7665742692157,122.90525906188898
2017-11-09,8.19323644533867,3616.407632331501,122.96105648673974
2017-11-10,8.193690329602433,3618.0494354132743,123.0168792429117
2017-11-11,8.194144213866197,3619.6919838527774,123.07272734190535
2017-11-12,8.194598098129962,3621.335277988386,123.12860079522585
2017-11-13,8.195051982393727,3622.9793181586383,123.18449961438371
2017-11-14,8.195505866657491,3624.624104702223,123.24042381089471
2017-11-15,8.195959750921256,3626.2696379579847,123.29637339627983
2017-11-16,8.19641363518502,3627.9159182649214,123.3523483820653
2017-11-17,8.196867519448784,3629.562945962178,123.40834877978237
2017-11-18,8.197321403712548,3631.210721389074,123.46437460096817
2017-11-19,8.197775287976313,3632.859244885062,123.52042585716443
2017-11-20,8.198229172240078,3634.508516789755,123.57650255991828
2017-11-21,8.198683056503842,3636.1585374429224,123.63260472078214
2017-11-22,8.199136940767605,3637.8093071844796,123.68873235131348
2017-11-23,8.19959082503137,3639.460826354516,123.74488546307563
2017-11-24,8.200044709295135,3641.1130952932567,123.80106406763653
2017-11-25,8.2004985935589,3642.766114341086,123.85726817656955
2017-11-26,8.200952477822664,3644.419883838545,123.91349780145342
2017-11-27,8.201406362086429,3646.074404126328,123.96975295387197
2017-11-28,8.201860246350194,3647.7296755452835,124.02603364541447
2017-11-29,8.202314130613956,3649.38569843641,124.08233988767508
2017-11-30,8.202768014877721,3651.042473140879,124.13867169225392
2017-12-01,8.203221899141486,3652.6999999999975,124.1950290707558
2017-12-02,8.203214833333169,3652.674190813139,124.19415153558668
2017-12-03,8.203207767524852,3652.6483818086426,124.19327400661805
2017-12-04,8.203200701716534,3652.6225729865073,124.19239648384988
2017-12-05,8.203193635908217,3652.596764346731,124.19151896728205
2017-12-06,8.2031865700999,3652.5709558893136,124.19064145691459
2017-12-07,8.203179504291585,3652.5451476142593,124.18976395274764
2017-12-08,8.203172438483268,3652.5193395215547,124.18888645478073
2017-12-09,8.20316537267495,3652.4935316112037,124.18800896301401
2017-12-10,8.203158306866634,3652.4677238832064,124.18713147744747
2017-12-11,8.203151241058317,3652.4419163375605,124.18625399808106
2017-12-12,8.20314417525,3652.4161089742656,124.18537652491473
2017-12-13,8.203137109441682,3652.3903017933194,124.18449905794841
2017-12-14,8.203130043633365,3652.3644947947214,124.18362159718211
2017-12-15,8.203122977825048,3652.3386879784703,124.18274414261575
2017-12-16,8.203115912016731,3652.312881344564,124.18186669424927
2017-12-17,8.203108846208416,3652.287074893009,124.1809892520829
2017-12-18,8.203101780400099,3652.26126862379,124.18011181611612
2017-12-19,8.203094714591781,3652.2354625369126,124.17923438634912
2017-12-20,8.203087648783464,3652.209656632375,124.1783569627818
2017-12-21,8.203080582975147,3652.1838509101767,124.17747954541423
2017-12-22,8.20307351716683,3652.158045370316,124.17660213424628
2017-12-23,8.203066451358513,3652.1322400127915,124.17572472927792
2017-12-24,8.203059385550196,3652.106434837602,124.1748473305091
2017-12-25,8.203052319741879,3652.0806298447465,124.17396993793982
2017-12-26,8.203045253933562,3652.0548250342235,124.17309255156998
2017-12-27,8.203038188125246,3652.029020406038,124.17221517139978
2017-12-28,8.20303112231693,3652.003215960176,124.17133779742875
2017-12-29,8.203024056508612,3651.977411696643,124.17046042965707
2017-12-30,8.203016990700295,3651.951607615437,124.16958306808465
2017-12-31,8.203009924891978,3651.925803716557,124.1687057127115
2018-01-01,8.20300285908366,3651.9000000000015,124.16782836353755
2018-01-02,8.202235923005308,3649.1002998682134,124.07263608405748
2018-01-03,8.201468986926953,3646.3027461042902,123.97751678298228
2018-01-04,8.2007020508486,3643.507337062748,123.88247040436397
2018-01-05,8.199935114770245,3640.7140710993403,123.78749689229682
2018-01-06,8.199168178691892,3637.922946571106,123.69259619091861
2018-01-07,8.198401242613537,3635.1339618363177,123.5977682444092
2018-01-08,8.197634306535184,3632.3471152545326,123.50301299699207
2018-01-09,8.196867370456829,3629.56240518654,123.40833039293261
2018-01-10,8.196100434378476,3626.779829994412,123.31372037653985
2018-01-11,8.195333498300121,3623.999388041449,123.21918289216451
2018-01-12,8.194566562221768,3621.221077692234,123.12471788420099
2018-01-13,8.193799626143413,3618.4448973125764,123.03032529708535
2018-01-14,8.19303269006506,3615.670845269565,122.9360050752972
2018-01-15,8.192265753986705,3612.8989199315142,122.84175716335777
2018-01-16,8.191498817908352,3610.129119668016,122.74758150583173
2018-01-17,8.190731881829997,3607.361442849886,122.65347804732538
2018-01-18,8.189964945751644,3604.595887849214,122.55944673248835
2018-01-19,8.189198009673289,3601.832453039313,122.46548750601183
2018-01-20,8.188431073594936,3599.0711367947683,122.3716003126303
2018-01-21,8.187664137516581,3596.311937491386,122.27778509711969
2018-01-22,8.186897201438228,3593.5548535062426,122.1840418042992
2018-01-23,8.186130265359873,3590.799883217633,122.09037037902941
2018-01-24,8.18536332928152,3588.047025005122,121.99677076621411
2018-01-25,8.184596393203165,3585.2962772494907,121.90324291079841
2018-01-26,8.183829457124812,3582.547638332786,121.80978675777045
2018-01-27,8.183062521046457,3579.8011066382705,121.71640225215981
2018-01-28,8.182295584968104,3577.0566805504723,121.62308933903891
2018-01-29,8.18152864888975,3574.314358455132,121.52984796352158
2018-01-30,8.180761712811396,3571.5741387392527,121.43667807076449
2018-01-31,8.179994776733041,3568.83601979105,121.34357960596552
2018-02-01,8.179227840654688,3566.099999999999,121.25055251436538
2018-02-02,8.180432133440771,3570.397215537924,121.39666164149212
2018-02-03,8.181636426226852,3574.6996092989375,121.54294683278157
2018-02-04,8.182840719012935,3579.0071875229055,121.68940830039463
2018-02-05,8.184045011799016,3583.319956457188,121.83604625674711
2018-02-06,8.1852493045851,3587.6379223566983,121.98286091451156
2018-02-07,8.18645359737118,3591.9610914838613,122.12985248661599
2018-02-08,8.187657890157263,3596.2894701086743,122.27702118624582
2018-02-09,8.188862182943344,3600.623064508664,122.4243672268425
2018-02-10,8.190066475729427,3604.9618809689473,122.57189082210562
2018-02-11,8.191270768515508,3609.3059257821897,122.71959218599133
2018-02-12,8.192475061301591,3613.655205248664,122.86747153271446
2018-02-13,8.193679354087672,3618.009725676211,123.01552907674721
2018-02-14,8.194883646873755,3622.3694933802963,123.16376503282096
2018-02-15,8.196087939659837,3626.734514683971,123.31217961592506
2018-02-16,8.19729223244592,3631.1047959179323,123.46077304130883
2018-02-17,8.198496525232002,3635.480343420484,123.60954552448014
2018-02-18,8.199700818018083,3639.861163537571,123.75849728120676
2018-02-19,8.200905110804166,3644.2472626228023,123.90762852751705
2018-02-20,8.202109403590248,3648.6386470374173,124.05693947969868
2018-02-21,8.20331369637633,3653.0353231503477,124.20643035430108
2018-02-22,8.204517989162412,3657.4372973381737,124.35610136813351
2018-02-23,8.205722281948495,3661.844575985185,124.50595273826754
2018-02-24,8.206926574734576,3666.2571654833387,124.6559846820353
2018-02-25,8.208130867520659,3670.6750722323204,124.80619741703178
2018-02-26,8.20933516030674,3675.0983026395006,124.95659116111327
2018-02-27,8.210539453092823,3679.526863119999,125.10716613239946
2018-02-28,8.211743745878904,3683.960760096636,125.25792254927195
2018-03-01,8.212948038664987,3688.400000000002,125.40886063037651
2018-03-02,8.21303276171533,3688.7125057369176,125.41948610169389
2018-03-03,8.21311748476567,3689.0250379513877,125.43011247327154
2018-03-04,8.213202207816012,3689.337596645669,125.44073974518615
2018-03-05,8.213286930866355,3689.6501818219976,125.4513679175138
2018-03-06,8.213371653916695,3689.9627934826112,125.46199699033058
2018-03-07,8.213456376967038,3690.2754316297674,125.4726269637132
2018-03-08,8.21354110001738,3690.5880962657025,125.48325783773771
2018-03-09,8.213625823067721,3690.9007873926553,125.49388961248025
2018-03-10,8.213710546118064,3691.2135050128827,125.50452228801754
2018-03-11,8.213795269168404,3691.5262491286167,125.51515586442548
2018-03-12,8.213879992218747,3691.8390197421154,125.52579034178086
2018-03-13,8.21396471526909,3692.151816855617,125.53642572015976
2018-03-14,8.21404943831943,3692.4646404713603,125.54706199963827
2018-03-15,8.214134161369772,3692.777490591604,125.55769918029327
2018-03-16,8.214218884420115,3693.090367218587,125.5683372622008
2018-03-17,8.214303607470455,3693.403270354548,125.57897624543706
2018-03-18,8.214388330520798,3693.7162000017474,125.58961613007884
2018-03-19,8.21447305357114,3694.029156162424,125.60025691620227
2018-03-20,8.214557776621481,3694.342138838818,125.61089860388354
2018-03-21,8.214642499671823,3694.6551480331887,125.62154119319948
2018-03-22,8.214727222722166,3694.9681837477765,125.63218468422623
2018-03-23,8.214811945772507,3695.281245984822,125.64282907703999
2018-03-24,8.214896668822849,3695.594334746585,125.65347437171759
2018-03-25,8.21498139187319,3695.9074500353004,125.66412056833502
2018-03-26,8.215066114923532,3696.2205918532286,125.67476766696916
2018-03-27,8.215150837973875,3696.5337602026107,125.68541566769618
2018-03-28,8.215235561024215,3696.846955085688,125.69606457059228
2018-03-29,8.215320284074558,3697.1601765047217,125.70671437573435
2018-03-30,8.2154050071249,3697.4734244619535,125.71736508319862
2018-03-31,8.215489730175241,3697.786698959626,125.72801669306135
2018-04-01,8.215574453225583,3698.1,125.73866920539938
2018-04-02,8.215190067195211,3696.6787751880606,125.69034630539804
2018-04-03,8.214805681164838,3695.258096570103,125.64204197647493
2018-04-04,8.214421295134466,3693.8379639362192,125.593756211493
2018-04-05,8.214036909104093,3692.418377076581,125.54548900331788
2018-04-06,8.213652523073721,3690.999335781439,125.49724034481795
2018-04-07,8.213268137043348,3689.5808398411277,125.44901022886434
2018-04-08,8.212883751012976,3688.1628890460606,125.40079864833096
2018-04-09,8.212499364982603,3686.745483186731,125.35260559609438
2018-04-10,8.212114978952231,3685.328622053714,125.304431065034
2018-04-11,8.211730592921858,3683.9123054376637,125.25627504803185
2018-04-12,8.211346206891486,3682.496533129317,125.2081375379728
