date,log_m1_daily,m1_daily,m1_rebased_2015m1_100
2017-01-17,15.787976630103516,7188381.716065565,120.4088797399111
2017-01-18,15.787929637693065,7188043.924618359,120.40322156935889
2017-01-19,15.787882645282613,7187706.149044414,120.39756366469152
2017-01-20,15.787835652872161,7187368.389342984,120.39190602589646
2017-01-21,15.78778866046171,7187030.645513325,120.38624865296126
2017-01-22,15.787741668051257,7186692.917554689,120.3805915458734
2017-01-23,15.787694675640806,7186355.20546633,120.37493470462037
2017-01-24,15.787647683230356,7186017.509247517,120.36927812918996
2017-01-25,15.787600690819904,7185679.828897478,120.36362181956916
2017-01-26,15.787553698409452,7185342.164415479,120.35796577574575
2017-01-27,15.787506705999,7185004.515800775,120.35230999770725
2017-01-28,15.787459713588548,7184666.883052621,120.34665448544114
2017-01-29,15.787412721178097,7184329.266170271,120.34099923893491
2017-01-30,15.787365728767645,7183991.665152979,120.33534425817614
2017-01-31,15.787318736357193,7183654.08,120.32968954315228
2017-02-01,15.787491230580066,7184893.325706211,120.35044750970181
2017-02-02,15.78766372480294,7186132.785193583,120.37120905718946
2017-02-03,15.787836219025815,7187372.458499011,120.39197418623324
2017-02-04,15.788008713248688,7188612.345659353,120.41274289745054
2017-02-05,15.788181207471562,7189852.446711514,120.43351519145955
2017-02-06,15.788353701694435,7191092.761692393,120.4542910688783
2017-02-07,15.788526195917308,7192333.290638893,120.47507053032498
2017-02-08,15.788698690140182,7193574.033587927,120.49585357641787
2017-02-09,15.788871184363057,7194814.990576424,120.5166402077756
2017-02-10,15.78904367858593,7196056.161641283,120.5374304250162
2017-02-11,15.789216172808803,7197297.546819446,120.55822422875843
2017-02-12,15.789388667031677,7198539.14614785,120.57902161962109
2017-02-13,15.78956116125455,7199780.959663438,120.59982259822294
2017-02-14,15.789733655477423,7201022.987403158,120.6206271651829
2017-02-15,15.789906149700299,7202265.22940398,120.64143532112021
2017-02-16,15.790078643923172,7203507.685702841,120.6622470666536
2017-02-17,15.790251138146045,7204750.356336719,120.68306240240247
2017-02-18,15.790423632368919,7205993.241342592,120.70388132898621
2017-02-19,15.790596126591792,7207236.34075744,120.72470384702427
2017-02-20,15.790768620814667,7208479.654618262,120.74552995713638
2017-02-21,15.79094111503754,7209723.182962028,120.76635965994183
2017-02-22,15.791113609260414,7210966.92582575,120.78719295606058
2017-02-23,15.791286103483287,7212210.883246437,120.8080298461125
2017-02-24,15.79145859770616,7213455.055261098,120.82887033071759
2017-02-25,15.791631091929034,7214699.441906756,120.84971441049595
2017-02-26,15.791803586151909,7215944.043220447,120.87056208606796
2017-02-27,15.791976080374782,7217188.85923918,120.89141335805354
2017-02-28,15.792148574597656,7218433.890000003,120.9122682270733
2017-03-01,15.79255125455463,7221341.193965479,120.96096697838807
2017-03-02,15.792953934511603,7224249.6688797325,121.00968534366272
2017-03-03,15.793356614468577,7227159.315214377,121.058423330797
2017-03-04,15.793759294425552,7230070.133441228,121.10718094769403
2017-03-05,15.794161974382526,7232982.124032253,121.15595820225955
2017-03-06,15.7945646543395,7235895.287459646,121.20475510240296
2017-03-07,15.794967334296473,7238809.6241957825,121.25357165603683
2017-03-08,15.795370014253447,7241725.134713222,121.30240787107675
2017-03-09,15.79577269421042,7244641.819484721,121.35126375544164
2017-03-10,15.796175374167394,7247559.678983221,121.40013931705344
2017-03-11,15.796578054124367,7250478.713681857,121.44903456383747
2017-03-12,15.796980734081343,7253398.924053968,121.4979495037223
2017-03-13,15.797383414038316,7256320.310573041,121.54688414463917
2017-03-14,15.79778609399529,7259242.873712799,121.59583849452306
2017-03-15,15.798188773952264,7262166.613947134,121.644812561312
2017-03-16,15.798591453909237,7265091.531750139,121.69380635294718
2017-03-17,15.798994133866211,7268017.627596089,121.742819877373
2017-03-18,15.799396813823185,7270944.901959455,121.79185314253702
2017-03-19,15.799799493780158,7273873.355314898,121.84090615639013
2017-03-20,15.800202173737134,7276802.988137283,121.88997892688649
2017-03-21,15.800604853694107,7279733.800901628,121.93907146198288
2017-03-22,15.801007533651081,7282665.79408318,121.98818376963992
2017-03-23,15.801410213608055,7285598.968157365,122.03731585782126
2017-03-24,15.801812893565028,7288533.3235998005,122.08646773449368
2017-03-25,15.802215573522002,7291468.860886296,122.13563940762724
2017-03-26,15.802618253478975,7294405.580492852,122.18483088519518
2017-03-27,15.803020933435949,7297343.482895661,122.23404217517395
2017-03-28,15.803423613392924,7300282.5685711205,122.28327328554344
2017-03-29,15.803826293349898,7303222.83799578,122.3325242242861
2017-03-30,15.804228973306872,7306164.291646421,122.38179499938823
2017-03-31,15.804631653263845,7309106.930000003,122.43108561883915
2017-04-01,15.805072582370318,7312330.438604921,122.4850809512076
2017-04-02,15.805513511476791,7315555.36886201,122.53910009693931
2017-04-03,15.805954440583262,7318781.72139824,122.59314306653638
2017-04-04,15.806395369689735,7322009.496840902,122.64720987050623
2017-04-05,15.806836298796208,7325238.695817522,122.70130051936022
2017-04-06,15.80727722790268,7328469.318955915,122.75541502361453
2017-04-07,15.807718157009154,7331701.366884174,122.80955339379007
2017-04-08,15.808159086115625,7334934.840230657,122.8637156404121
2017-04-09,15.808600015222098,7338169.739624036,122.91790177401121
2017-04-10,15.80904094432857,7341406.065693222,122.97211180512195
2017-04-11,15.809481873435043,7344643.819067417,123.02634574428374
2017-04-12,15.809922802541516,7347883.0003761,123.0806036020407
2017-04-13,15.810363731647987,7351123.610249015,123.13488538894133
2017-04-14,15.81080466075446,7354365.649316222,123.18919111553943
2017-04-15,15.811245589860933,7357609.118208021,123.24352079239283
2017-04-16,15.811686518967406,7360854.017555001,123.29787443006421
2017-04-17,15.812127448073879,7364100.347988032,123.35225203912094
2017-04-18,15.81256837718035,7367348.110138247,123.40665363013483
2017-04-19,15.813009306286823,7370597.304637096,123.46107921368295
2017-04-20,15.813450235393296,7373847.932116271,123.51552880034646
2017-04-21,15.813891164499768,7377099.993207753,123.57000240071132
2017-04-22,15.814332093606241,7380353.488543803,123.62450002536825
2017-04-23,15.814773022712712,7383608.418756948,123.67902168491234
2017-04-24,15.815213951819185,7386864.784480032,123.73356738994407
2017-04-25,15.815654880925658,7390122.58634614,123.78813715106791
2017-04-26,15.816095810032131,7393381.824988649,123.84273097889324
2017-04-27,15.816536739138604,7396642.501041215,123.89734888403407
2017-04-28,15.816977668245075,7399904.615137761,123.95199087710897
2017-04-29,15.817418597351548,7403168.167912528,124.00665696874174
2017-04-30,15.81785952645802,7406433.159999998,124.06134716956028
2017-05-01,15.817992198446682,7407415.85140259,124.07780772710852
2017-05-02,15.81812487043534,7408398.67318944,124.09427046865633
2017-05-03,15.818257542424002,7409381.625377874,124.11073539449391
2017-05-04,15.818390214412663,7410364.707985181,124.12720250491087
2017-05-05,15.818522886401324,7411347.921028665,124.14367180019703
2017-05-06,15.818655558389983,7412331.264525619,124.16014328064209
2017-05-07,15.818788230378644,7413314.738493378,124.17661694653638
2017-05-08,15.818920902367305,7414298.342949241,124.19309279816973
2017-05-09,15.819053574355966,7415282.077910519,124.20957083583204
2017-05-10,15.819186246344625,7416265.943394517,124.22605105981322
2017-05-11,15.819318918333286,7417249.939418577,124.24253347040374
2017-05-12,15.819451590321947,7418234.066000007,124.25901806789352
2017-05-13,15.819584262310608,7419218.323156129,124.27550485257272
2017-05-14,15.819716934299267,7420202.710904255,124.2919938247313
2017-05-15,15.819849606287928,7421187.229261738,124.30848498465998
2017-05-16,15.819982278276589,7422171.878245895,124.32497833264877
2017-05-17,15.82011495026525,7423156.657874056,124.34147386898799
2017-05-18,15.820247622253909,7424141.568163544,124.35797159396782
2017-05-19,15.82038029424257,7425126.60913172,124.37447150787901
2017-05-20,15.820512966231231,7426111.780795909,124.39097361101183
2017-05-21,15.820645638219892,7427097.083173454,124.40747790365674
2017-05-22,15.820778310208551,7428082.516281683,124.423984386104
2017-05-23,15.820910982197212,7429068.080137968,124.44049305864462
2017-05-24,15.821043654185873,7430053.774759645,124.45700392156895
2017-05-25,15.821176326174534,7431039.600164062,124.47351697516763
2017-05-26,15.821308998163193,7432025.5563685605,124.49003221973105
2017-05-27,15.821441670151854,7433011.64339052,124.50654965555042
2017-05-28,15.821574342140515,7433997.861247284,124.52306928291621
2017-05-29,15.821707014129176,7434984.209956213,124.53959110211923
2017-05-30,15.821839686117835,7435970.689534654,124.55611511345002
2017-05-31,15.821972358106496,7436957.299999998,124.57264131719992
2017-06-01,15.822330990783767,7439624.91422547,124.61732514913241
2017-06-02,15.82268962346104,7442293.485316158,124.66202500902132
2017-06-03,15.82304825613831,7444963.013615261,124.70674090261535
2017-06-04,15.823406888815583,7447633.499466153,124.75147283566623
2017-06-05,15.823765521492854,7450304.943212277,124.79622081392678
2017-06-06,15.824124154170127,7452977.345197255,124.84098484315282
2017-06-07,15.824482786847398,7455650.705764778,124.88576492910137
2017-06-08,15.824841419524668,7458325.0252586985,124.93056107753209
2017-06-09,15.825200052201941,7461000.304022996,124.97537329420683
2017-06-10,15.825558684879212,7463676.54240173,125.02020158488874
2017-06-11,15.825917317556485,7466353.740739138,125.06504595534396
2017-06-12,15.826275950233756,7469031.899379527,125.10990641133984
2017-06-13,15.826634582911028,7471711.018667383,125.15478295864662
2017-06-14,15.826993215588299,7474391.09894726,125.1996756030358
2017-06-15,15.827351848265572,7477072.1405638885,125.24458435028177
2017-06-16,15.827710480942843,7479754.143862071,125.28950920616013
2017-06-17,15.828069113620113,7482437.109186775,125.33445017644927
2017-06-18,15.828427746297386,7485121.036883089,125.37940726692955
2017-06-19,15.828786378974657,7487805.927296184,125.4243804833828
2017-06-20,15.82914501165193,7490491.780771412,125.46936983159382
2017-06-21,15.8295036443292,7493178.597654194,125.51437531734857
2017-06-22,15.829862277006473,7495866.378290128,125.55939694643598
2017-06-23,15.830220909683744,7498555.123024882,125.60443472464615
2017-06-24,15.830579542361015,7501244.832204289,125.649488657772
2017-06-25,15.830938175038288,7503935.506174305,125.6945587516084
2017-06-26,15.831296807715558,7506627.145280973,125.73964501195177
2017-06-27,15.831655440392831,7509319.74987051,125.7847474446014
2017-06-28,15.832014073070102,7512013.320289204,125.82986605535777
2017-06-29,15.832372705747375,7514707.856883523,125.87500085002443
2017-06-30,15.832731338424646,7517403.360000005,125.92015183440604
2017-07-01,15.832852708295222,7518315.801643224,125.93543567441728
2017-07-02,15.8329740781658,7519228.354036088,125.95072136953877
2017-07-03,15.833095448036376,7520141.01719204,125.9660089199957
2017-07-04,15.833216817906953,7521053.791124523,125.98129832601326
2017-07-05,15.83333818777753,7521966.675846983,125.99658958781666
2017-07-06,15.833459557648107,7522879.671372867,126.01188270563112
2017-07-07,15.833580927518684,7523792.777715626,126.02717767968201
2017-07-08,15.83370229738926,7524705.994888709,126.04247451019457
2017-07-09,15.833823667259837,7525619.3229055675,126.05777319739411
2017-07-10,15.833945037130414,7526532.761779658,126.07307374150605
2017-07-11,15.834066407000991,7527446.311524432,126.08837614275569
2017-07-12,15.834187776871568,7528359.972153352,126.10368040136856
2017-07-13,15.834309146742145,7529273.743679872,126.11898651757004
2017-07-14,15.834430516612722,7530187.626117455,126.13429449158558
2017-07-15,15.834551886483299,7531101.619479562,126.14960432364069
2017-07-16,15.834673256353875,7532015.723779658,126.16491601396092
2017-07-17,15.834794626224452,7532929.939031207,126.1802295627718
2017-07-18,15.83491599609503,7533844.2652476765,126.1955449702989
2017-07-19,15.835037365965606,7534758.702442536,126.21086223676785
2017-07-20,15.835158735836183,7535673.250629254,126.22618136240425
2017-07-21,15.83528010570676,7536587.909821304,126.24150234743381
2017-07-22,15.835401475577337,7537502.680032158,126.25682519208216
2017-07-23,15.835522845447914,7538417.561275292,126.27214989657507
2017-07-24,15.83564421531849,7539332.553564183,126.28747646113825
2017-07-25,15.835765585189067,7540247.656912309,126.30280488599746
2017-07-26,15.835886955059644,7541162.871333151,126.31813517137853
2017-07-27,15.836008324930221,7542078.196840189,126.33346731750727
2017-07-28,15.836129694800798,7542993.633446908,126.34880132460952
2017-07-29,15.836251064671375,7543909.181166791,126.36413719291117
2017-07-30,15.836372434541952,7544824.840013327,126.37947492263815
2017-07-31,15.836493804412529,7545740.610000003,126.39481451401637
2017-08-01,15.836622946444571,7546715.145201017,126.41113845123286
2017-08-02,15.836752088476612,7547689.8062636005,126.42746449669167
2017-08-03,15.836881230508654,7548664.593204035,126.44379265066554
2017-08-04,15.837010372540695,7549639.506038552,126.46012291342632
2017-08-05,15.837139514572737,7550614.544783437,126.47645528524684
2017-08-06,15.83726865660478,7551589.709454938,126.49278976639924
2017-08-07,15.83739779863682,7552565.000069304,126.50912635715572
2017-08-08,15.837526940668862,7553540.416642829,126.52546505778919
2017-08-09,15.837656082700905,7554515.959191767,126.54180586857191
2017-08-10,15.837785224732945,7555491.627732373,126.55814878977618
2017-08-11,15.837914366764988,7556467.422280947,126.574493821675
2017-08-12,15.838043508797028,7557443.342853735,126.59084096454056
2017-08-13,15.83817265082907,7558419.389467042,126.60719021864591
2017-08-14,15.838301792861113,7559395.562137131,126.62354158426348
2017-08-15,15.838430934893154,7560371.860880269,126.63989506166577
2017-08-16,15.838560076925196,7561348.2857127655,126.65625065112597
2017-08-17,15.838689218957237,7562324.836650878,126.6726083529164
2017-08-18,15.83881836098928,7563301.513710921,126.6889681673103
2017-08-19,15.838947503021322,7564278.316909168,126.70533009458032
2017-08-20,15.839076645053362,7565255.2462618975,126.72169413499907
2017-08-21,15.839205787085405,7566232.301785429,126.73806028883996
2017-08-22,15.839334929117445,7567209.483496031,126.75442855637546
2017-08-23,15.839464071149488,7568186.791410027,126.77079893787904
2017-08-24,15.83959321318153,7569164.225543702,126.78717143362341
2017-08-25,15.83972235521357,7570141.785913346,126.80354604388151
2017-08-26,15.839851497245613,7571119.472535288,126.81992276892682
2017-08-27,15.839980639277655,7572097.285425819,126.83630160903223
2017-08-28,15.840109781309696,7573075.224601235,126.85268256447071
2017-08-29,15.840238923341738,7574053.290077873,126.8690656355159
2017-08-30,15.840368065373779,7575031.481872016,126.88545082244053
2017-08-31,15.840497207405821,7576009.800000005,126.90183812551841
2017-09-01,15.840695610589984,7577513.0535877915,126.92701835211457
2017-09-02,15.840894013774147,7579016.605455464,126.95220357504348
2017-09-03,15.84109241695831,7580520.45566221,126.97739379529658
2017-09-04,15.841290820142472,7582024.604267226,127.00258901386539
2017-09-05,15.841489223326633,7583529.051329707,127.02778923174148
2017-09-06,15.841687626510796,7585033.796908901,127.05299444991729
2017-09-07,15.841886029694958,7586538.841064028,127.07820466938475
2017-09-08,15.84208443287912,7588044.183854333,127.10341989113627
2017-09-09,15.842282836063283,7589549.82533907,127.12864011616438
2017-09-10,15.842481239247446,7591055.765577507,127.15386534546185
2017-09-11,15.842679642431609,7592562.004628925,127.17909558002165
2017-09-12,15.842878045615771,7594068.542552615,127.20433082083693
2017-09-13,15.843076448799934,7595575.379407878,127.22957106890105
2017-09-14,15.843274851984097,7597082.515254032,127.25481632520759
2017-09-15,15.84347325516826,7598589.950150401,127.28006659075027
2017-09-16,15.84367165835242,7600097.684156312,127.30532186652279
2017-09-17,15.843870061536583,7601605.71733114,127.33058215351977
2017-09-18,15.844068464720745,7603114.049734236,127.35584745273533
2017-09-19,15.844266867904908,7604622.681424972,127.38111776516403
2017-09-20,15.84446527108907,7606131.612462734,127.40639309180057
2017-09-21,15.844663674273233,7607640.842906918,127.4316734336399
2017-09-22,15.844862077457396,7609150.372816935,127.45695879167714
2017-09-23,15.845060480641559,7610660.202252205,127.48224916690761
2017-09-24,15.845258883825721,7612170.331272162,127.50754456032686
2017-09-25,15.845457287009882,7613680.759936235,127.53284497293038
2017-09-26,15.845655690194045,7615191.488303907,127.55815040571454
2017-09-27,15.845854093378207,7616702.516434635,127.58346085967524
2017-09-28,15.84605249656237,7618213.844387896,127.60877633580878
2017-09-29,15.846250899746533,7619725.472223184,127.63409683511169
2017-09-30,15.846449302930695,7621237.400000001,127.65942235858067
2017-10-01,15.84657101664279,7622165.065548368,127.67496120638593
2017-10-02,15.846692730354881,7623092.84401321,127.69050194559695
2017-10-03,15.846814444066975,7624020.735408299,127.70604457644433
2017-10-04,15.846936157779067,7624948.739747354,127.72158909915791
2017-10-05,15.847057871491161,7625876.857044149,127.73713551396845
2017-10-06,15.847179585203254,7626805.087312407,127.75268382110576
2017-10-07,15.847301298915347,7627733.430565907,127.76823402080066
2017-10-08,15.847423012627441,7628661.886818386,127.78378611328327
2017-10-09,15.847544726339533,7629590.4560835855,127.79934009878376
2017-10-10,15.847666440051627,7630519.13837529,127.814895977533
2017-10-11,15.84778815376372,7631447.933707229,127.83045374976099
2017-10-12,15.847909867475813,7632376.842093189,127.84601341569865
2017-10-13,15.848031581187907,7633305.863546918,127.8615749755763
2017-10-14,15.8481532949,7634234.998082165,127.87713842962418
2017-10-15,15.848275008612093,7635164.24571272,127.89270377807335
2017-10-16,15.848396722324186,7636093.606452324,127.90827102115394
2017-10-17,15.84851843603628,7637023.080314772,127.92384015909701
2017-10-18,15.848640149748372,7637952.667313805,127.93941119213275
2017-10-19,15.848761863460465,7638882.367463222,127.95498412049228
2017-10-20,15.84888357717256,7639812.180776781,127.9705589444061
2017-10-21,15.849005290884651,7640742.107268245,127.98613566410468
2017-10-22,15.849127004596745,7641672.146951416,128.00171427981925
2017-10-23,15.849248718308838,7642602.299840044,128.01729479178016
2017-10-24,15.849370432020931,7643532.565947938,128.03287720021862
2017-10-25,15.849492145733025,7644462.945288863,128.0484615053653
2017-10-26,15.849613859445117,7645393.43787659,128.0640477074508
2017-10-27,15.849735573157211,7646324.043724929,128.07963580670653
2017-10-28,15.849857286869304,7647254.762847641,128.0952258033629
2017-10-29,15.849979000581397,7648185.59525854,128.11081769765136
2017-10-30,15.85010071429349,7649116.540971388,128.12641148980242
2017-10-31,15.850222428005583,7650047.600000004,128.14200718004753
2017-11-01,15.85055268198148,7652574.475868135,128.1843335762437
2017-11-02,15.850882935957376,7655102.186384882,128.22667395320892
2017-11-03,15.851213189933272,7657630.731825938,128.26902831556126
2017-11-04,15.851543443909167,7660160.112467073,128.31139666791992
2017-11-05,15.851873697885063,7662690.328584186,128.3537790149064
2017-11-06,15.85220395186096,7665221.38045323,128.39617536114298
2017-11-07,15.852534205836855,7667753.268350259,128.43858571125378
2017-11-08,15.852864459812752,7670285.992551423,128.4810100698644
2017-11-09,15.853194713788648,7672819.5533329565,128.5234484416019
2017-11-10,15.853524967764544,7675353.950971193,128.56590083109498
2017-11-11,15.85385522174044,7677889.1857425505,128.60836724297386
2017-11-12,15.854185475716335,7680425.2579235295,128.65084768186995
2017-11-13,15.854515729692231,7682962.16779076,128.69334215241702
2017-11-14,15.854845983668127,7685499.915620923,128.73585065924956
2017-11-15,15.855176237644024,7688038.501690806,128.7783732070039
2017-11-16,15.85550649161992,7690577.926277285,128.82090980031788
2017-11-17,15.855836745595816,7693118.1896573305,128.8634604438309
2017-11-18,15.856166999571712,7695659.292108002,128.90602514218378
2017-11-19,15.856497253547607,7698201.2339064395,128.94860390001875
2017-11-20,15.856827507523503,7700744.015329912,128.99119672198026
2017-11-21,15.8571577614994,7703287.636655743,129.03380361271363
2017-11-22,15.857488015475296,7705832.098161359,129.07642457686578
2017-11-23,15.857818269451192,7708377.400124279,129.11905961908536
2017-11-24,15.858148523427088,7710923.542822111,129.16170874402243
2017-11-25,15.858478777402985,7713470.526532559,129.20437195632869
2017-11-26,15.85880903137888,7716018.351533417,129.2470492606573
2017-11-27,15.859139285354775,7718567.018102554,129.28974066166268
2017-11-28,15.859469539330671,7721116.526517977,129.33244616400162
2017-11-29,15.859799793306568,7723666.87705774,129.37516577233163
2017-11-30,15.860130047282464,7726218.070000006,129.41789949131208
2017-12-01,15.860403436474524,7728330.6232773,129.45328578318654
2017-12-02,15.860676825666584,7730443.754182784,129.48868175061332
2017-12-03,15.860950214858644,7732557.462874395,129.52408739623792
2017-12-04,15.861223604050704,7734671.749510115,129.55950272270664
2017-12-05,15.861496993242763,7736786.614247971,129.59492773266646
2017-12-06,15.861770382434823,7738902.057246029,129.63036242876512
2017-12-07,15.862043771626883,7741018.078662404,129.66580681365105
2017-12-08,15.862317160818941,7743134.678655234,129.7012608899732
2017-12-09,15.862590550011001,7745251.857382747,129.73672466038198
2017-12-10,15.862863939203061,7747369.6150031695,129.77219812752767
2017-12-11,15.863137328395121,7749487.951674785,129.8076812940617
2017-12-12,15.86341071758718,7751606.867555925,129.8431741626361
2017-12-13,15.86368410677924,7753726.362804957,129.87867673590372
2017-12-14,15.8639574959713,7755846.437580298,129.914189016518
2017-12-15,15.86423088516336,7757967.092040405,129.94971100713326
2017-12-16,15.86450427435542,7760088.326343779,129.98524271040444
2017-12-17,15.86477766354748,7762210.140648965,130.02078412898723
2017-12-18,15.86505105273954,7764332.535114551,130.05633526553805
2017-12-19,15.8653244419316,7766455.509899168,130.0918961227141
2017-12-20,15.86559783112366,7768579.065161491,130.1274667031732
2017-12-21,15.86587122031572,7770703.201060236,130.16304700957397
2017-12-22,15.86614460950778,7772827.917754168,130.19863704457575
2017-12-23,15.86641799869984,7774953.215402089,130.2342368108386
2017-12-24,15.866691387891898,7777079.094162836,130.2698463110231
2017-12-25,15.866964777083957,7779205.554195325,130.30546554779113
2017-12-26,15.867238166276017,7781332.595658479,130.34109452380483
2017-12-27,15.867511555468077,7783460.2187112775,130.37673324172704
2017-12-28,15.867784944660137,7785588.423512741,130.41238170422156
2017-12-29,15.868058333852197,7787717.210221936,130.44803991395275
2017-12-30,15.868331723044257,7789846.5789979715,130.48370787358581
2017-12-31,15.868605112236317,7791976.53,130.5193855857866
2018-01-01,15.868523883839197,7791343.625941313,130.50878413587762
2018-01-02,15.868442655442077,7790710.77329032,130.49818354707247
2018-01-03,15.868361427044958,7790077.9720428465,130.4875838193012
2018-01-04,15.86828019864784,7789445.22219473,130.4769849524941
2018-01-05,15.86819897025072,7788812.523741769,130.4663869465807
2018-01-06,15.8681177418536,7788179.8766798,130.45578980149145
2018-01-07,15.868036513456481,7787547.281004652,130.4451935171563
2018-01-08,15.867955285059361,7786914.73671215,130.43459809350543
2018-01-09,15.867874056662242,7786282.24379812,130.42400353046884
2018-01-10,15.867792828265124,7785649.802258403,130.41340982797692
2018-01-11,15.867711599868004,7785017.412088798,130.4028169859593
2018-01-12,15.867630371470884,7784385.073285148,130.39222500434633
2018-01-13,15.867549143073765,7783752.785843277,130.38163388306808
2018-01-14,15.867467914676645,7783120.549759017,130.37104362205469
2018-01-15,15.867386686279525,7782488.365028195,130.36045422123632
2018-01-16,15.867305457882408,7781856.231646653,130.34986568054327
2018-01-17,15.867224229485288,7781224.149610193,130.33927799990525
2018-01-18,15.867143001088168,7780592.11891466,130.32869117925264
2018-01-19,15.867061772691049,7779960.139555882,130.3181052185156
2018-01-20,15.866980544293929,7779328.211529688,130.30752011762422
2018-01-21,15.86689931589681,7778696.334831911,130.29693587650874
2018-01-22,15.866818087499691,7778064.509458395,130.2863524950995
2018-01-23,15.866736859102572,7777432.735404942,130.27576997332622
2018-01-24,15.866655630705452,7776801.012667399,130.2651883111193
2018-01-25,15.866574402308332,7776169.341241597,130.25460750840892
2018-01-26,15.866493173911213,7775537.721123369,130.2440275651253
2018-01-27,15.866411945514093,7774906.152308548,130.23344848119862
2018-01-28,15.866330717116975,7774274.634792979,130.22287025655928
2018-01-29,15.866249488719856,7773643.168572469,130.21229289113708
2018-01-30,15.866168260322736,7773011.753642864,130.20171638486238
2018-01-31,15.866087031925616,7772380.389999999,130.19114073766548
2018-02-01,15.86613207620441,7772730.4991543265,130.1970052357854
2018-02-02,15.866177120483204,7773080.624079425,130.2028699980734
2018-02-03,15.866222164761998,7773430.764776003,130.20873502454134
2018-02-04,15.866267209040792,7773780.921244771,130.2146003152011
2018-02-05,15.866312253319586,7774131.09348644,130.2204658700646
2018-02-06,15.86635729759838,7774481.281501721,130.22633168914376
2018-02-07,15.866402341877174,7774831.485291323,130.23219777245043
2018-02-08,15.866447386155969,7775181.704855958,130.23806411999658
2018-02-09,15.866492430434763,7775531.940196335,130.24393073179402
2018-02-10,15.866537474713557,7775882.191313167,130.24979760785476
2018-02-11,15.86658251899235,7776232.458207163,130.25566474819064
2018-02-12,15.866627563271145,7776582.740879034,130.26153215281357
2018-02-13,15.866672607549939,7776933.03932949,130.26739982173547
2018-02-14,15.866717651828733,7777283.353559243,130.2732677549682
2018-02-15,15.866762696107527,7777633.683569003,130.27913595252377
2018-02-16,15.86680774038632,7777984.02935948,130.28500441441398
2018-02-17,15.866852784665115,7778334.390931387,130.29087314065077
2018-02-18,15.866897828943909,7778684.768285435,130.29674213124608
2018-02-19,15.866942873222703,7779035.161422332,130.30261138621177
2018-02-20,15.866987917501497,7779385.57034279,130.30848090555978
2018-02-21,15.867032961780291,7779735.995047523,130.31435068930202
2018-02-22,15.867078006059085,7780086.435537238,130.32022073745037
2018-02-23,15.867123050337879,7780436.891812648,130.32609105001677
2018-02-24,15.867168094616673,7780787.363874463,130.33196162701316
2018-02-25,15.867213138895467,7781137.851723395,130.33783246845135
2018-02-26,15.867258183174261,7781488.355360156,130.34370357434335
2018-02-27,15.867303227453055,7781838.874785455,130.34957494470103
2018-02-28,15.86734827173185,7782189.410000005,130.3554465795363
2018-03-01,15.86760674350328,7784201.146259739,130.38914413747557
2018-03-02,15.867865215274714,7786213.402563727,130.42285040640832
2018-03-03,15.868123687046145,7788226.179046377,130.45656538858586
2018-03-04,15.868382158817576,7790239.475842169,130.49028908626087
2018-03-05,15.86864063058901,7792253.293085622,130.52402150168663
2018-03-06,15.86889910236044,7794267.630911246,130.55776263711618
2018-03-07,15.869157574131872,7796282.489453629,130.59151249480396
2018-03-08,15.869416045903305,7798297.868847392,130.62527107700498
2018-03-09,15.869674517674737,7800313.76922715,130.65903838597404
2018-03-10,15.869932989446168,7802330.190727594,130.6928144239673
2018-03-11,15.870191461217601,7804347.133483453,130.72659919324155
2018-03-12,15.870449932989033,7806364.597629443,130.76039269605332
2018-03-13,15.870708404760464,7808382.583300362,130.7941949346606
2018-03-14,15.870966876531897,7810401.090631041,130.8280059113218
2018-03-15,15.871225348303328,7812420.119756302,130.86182562829535
2018-03-16,15.87148382007476,7814439.670811047,130.89565408784082
2018-03-17,15.871742291846191,7816459.743930197,130.92949129221827
2018-03-18,15.872000763617624,7818480.339248723,130.9633372436885
2018-03-19,15.872259235389055,7820501.456901588,130.99719194451217
2018-03-20,15.872517707160487,7822523.097023831,131.03105539695136
2018-03-21,15.87277617893192,7824545.259750528,131.0649276032686
2018-03-22,15.873034650703351,7826567.945216748,131.0988085657263
2018-03-23,15.873293122474783,7828591.153557634,131.1326982865882
2018-03-24,15.873551594246216,7830614.884908366,131.1665967681187
2018-03-25,15.873810066017647,7832639.139404118,131.20050401258197
2018-03-26,15.874068537789078,7834663.91718014,131.23442002224354
2018-03-27,15.874327009560512,7836689.2183717135,131.26834479936943
2018-03-28,15.874585481331943,7838715.04311412,131.30227834622565
2018-03-29,15.874843953103374,7840741.391542711,131.33622066507945
2018-03-30,15.875102424874807,7842768.263792879,131.37017175819864
2018-03-31,15.875360896646239,7844795.660000005,131.404131627851
2018-04-01,15.875591740841543,7846606.794578372,131.43446901034588
2018-04-02,15.875822585036847,7848418.347294903,131.46481339685778
2018-04-03,15.876053429232151,7850230.3182461355,131.49516478900375
2018-04-04,15.876284273427455,7852042.707528627,131.52552318840114
2018-04-05,15.876515117622759,7853855.5152389575,131.55588859666778
2018-04-06,15.876745961818061,7855668.741473717,131.58626101542157
2018-04-07,15.876976806013365,7857482.386329558,131.61664044628148
2018-04-08,15.87720765020867,7859296.449903113,131.64702689086616
2018-04-09,15.877438494403973,7861110.932291052,131.67742035079488
2018-04-10,15.877669338599278,7862925.833590068,131.70782082768727
2018-04-11,15.877900182794582,7864741.153896876,131.7382283231634
