date,rate,rate_interpolated,log_rate,diff,Wt
2016-12-06,0.2924831822170225,0.2924831822170225,-1.2293481106571642,0.0011692488908841003,0.0012579415007642572
2016-12-07,0.2934272300469484,0.2934272300469484,-1.2261256089670693,0.003222501690094859,0.0033111942999750157
2016-12-08,,0.2936859842180656,-1.2252441633392637,0.000881445627805677,0.0009701382376858339
2016-12-09,0.29394473838918284,0.29394473838918284,-1.22436349397367,0.0008806693655936115,0.0009693619754737683
2016-12-12,0.2937720329024677,0.2937720329024677,-1.2249512107111278,-0.0005877167374577219,-0.0004990241275775651
2016-12-13,0.29411764705882354,0.29411764705882354,-1.2237754316221157,0.001175779089012119,0.0012644716988922757
2016-12-14,0.2943773918163085,0.2943773918163085,-1.2228926891784468,0.0008827424436688158,0.0009714350535489726
2016-12-15,0.2935995302407516,0.2935995302407516,-1.2255385822404967,-0.0026458930620498755,-0.0025572004521697187
2016-12-16,0.29394473838918284,0.29394473838918284,-1.22436349397367,0.0011750882668266627,0.0012637808767068195
2016-12-19,0.2934272300469484,0.2934272300469484,-1.2261256089670693,-0.0017621149933992886,-0.0016734223835191317
2016-12-20,0.2935995302407516,0.2935995302407516,-1.2255385822404967,0.0005870267265726259,0.0006757193364527827
2016-12-21,0.2942907592701589,0.2942907592701589,-1.2231870232497404,0.0023515589907563417,0.0024402516006364985
2016-12-22,0.2942907592701589,0.2942907592701589,-1.2231870232497404,0.0,8.869260988015679e-05
2016-12-23,0.29533372711163614,0.29533372711163614,-1.2196492837109436,0.003537739538796769,0.003626432148676926
2016-12-26,0.2946375957572186,0.2946375957572186,-1.2220091668120348,-0.0023598831010911425,-0.0022711904912109857
2016-12-27,0.29542097488921715,0.29542097488921715,-1.2193539063642382,0.0026552604477965147,0.0027439530576766715
2016-12-28,0.29673590504451036,0.29673590504451036,-1.2149127443642704,0.004441161999967802,0.004529854609847958
2016-12-29,0.29779630732578916,0.29779630732578916,-1.211345558655349,0.00356718570892145,0.0036558783188016066
2016-12-30,0.2976190476190476,0.2976190476190476,-1.2119409739751128,-0.0005954153197638146,-0.0005067227098836577
2017-01-02,0.29735355337496283,0.29735355337496283,-1.2128334327581325,-0.0008924587830196895,-0.0008037661731395327
2017-01-03,0.2960331557134399,0.2960331557134399,-1.2172838183856083,-0.004450385627475795,-0.004361693017595638
2017-01-04,0.29489826010026543,0.29489826010026543,-1.2211248631435014,-0.003841044757893153,-0.003752352148012996
2017-01-05,0.2964719833975689,0.2964719833975689,-1.2158025560795132,0.005322307063988285,0.005410999673868442
2017-01-06,0.2962962962962963,0.2962962962962963,-1.2163953243244932,-0.000592768244980002,-0.0005040756350998452
2017-01-09,0.2956830277942046,0.2956830277942046,-1.2184672504763887,-0.0020719261518955534,-0.0019832335420153966
2017-01-10,0.2949852507374631,0.2949852507374631,-1.2208299213923588,-0.0023626709159700887,-0.002273978306089932
2017-01-11,0.294811320754717,0.294811320754717,-1.2214197179296566,-0.0005897965372978486,-0.0005011039274176918
2017-01-12,0.29708853238265004,0.29708853238265004,-1.2137250957686143,0.00769462216104233,0.007783314770922487
2017-01-13,0.29708853238265004,0.29708853238265004,-1.2137250957686143,0.0,8.869260988015679e-05
2017-01-16,0.29664787896766537,0.29664787896766537,-1.2152094362519237,-0.0014843404833093654,-0.0013956478734292086
2017-01-17,0.29824038174768863,0.29824038174768863,-1.2098554674840916,0.005353968767832118,0.005442661377712274
2017-01-18,0.29841838257236647,0.29841838257236647,-1.2092588087551732,0.0005966587289183423,0.0006853513387984991
2017-01-19,0.2995805871779509,0.2995805871779509,-1.2053718252396433,0.0038869835155299626,0.003975676125410119
2017-01-20,0.3024803387779794,0.3024803387779794,-1.1957389993988325,0.00963282584081071,0.009721518450690867
2017-01-23,0.3037667071688943,0.3037667071688943,-1.1914952828148233,0.004243716584009238,0.004332409193889395
2017-01-24,0.30450669914738127,0.30450669914738127,-1.1890621915901818,0.002433091224641526,0.0025217838345216828
2017-01-25,0.3049710277523635,0.3049710277523635,-1.1875384978625112,0.001523693727670583,0.00161238633755074
2017-01-26,0.30293850348379275,0.30293850348379275,-1.194225452871056,-0.0066869550085448815,-0.006598262398664725
2017-01-27,0.3035822707953855,0.3035822707953855,-1.1921026317554486,0.002122821115607465,0.002211513725487622
2017-01-30,0.303951367781155,0.303951367781155,-1.1908875647772805,0.001215066978168089,0.0013037595880482458
2017-01-31,0.304228780042592,0.304228780042592,-1.1899752946820823,0.000912270095198231,0.0010009627050783878
2017-02-01,0.3056234718826406,0.3056234718826406,-1.1854014187405006,0.004573875941581651,0.004662568551461807
2017-02-02,0.30656039239730226,0.30656039239730226,-1.1823405041988222,0.00306091454167845,0.003149607151558607
2017-02-03,0.3077870113881194,0.3077870113881194,-1.1783472566869633,0.003993247511858922,0.004081940121739078
2017-02-06,0.3051571559353067,0.3051571559353067,-1.1869283697166775,-0.008581113029714205,-0.008492420419834048
2017-02-07,0.30367446097783174,0.30367446097783174,-1.1917990033942274,-0.004870633677549918,-0.004781941067669762
2017-02-08,0.303951367781155,0.303951367781155,-1.1908875647772805,0.0009114386169468691,0.001000131226827026
2017-02-09,0.3053435114503817,0.3053435114503817,-1.1863178690872151,0.0045696956900653785,0.004658388299945535
2017-02-10,0.30712530712530717,0.30712530712530717,-1.1804994481402937,0.005818420946921421,0.005907113556801577
2017-02-13,0.3060912151821243,0.3060912151821243,-1.183872132618933,-0.003372684478639254,-0.003283991868759097
2017-02-14,0.30627871362940273,0.30627871362940273,-1.1832597627283945,0.0006123698905384778,0.0007010625004186346
2017-02-15,0.30703101013202333,0.30703101013202333,-1.1808065262940965,0.0024532364342979562,0.002541929044178113
2017-02-16,0.3077870113881194,0.3077870113881194,-1.1783472566869633,0.0024592696071332742,0.002547962217013431
2017-02-17,0.30646644192460926,0.30646644192460926,-1.1826470176111836,-0.004299760924220353,-0.004211068314340196
2017-02-20,0.3073140749846343,0.3073140749846343,-1.179885008796846,0.0027620088143376353,0.002850701424217792
2017-02-21,0.3076923076923077,0.3076923076923077,-1.1786549963416462,0.0012300124551998248,0.0013187050650799816
2017-02-22,0.3081664098613251,0.3081664098613251,-1.1771153501560534,0.001539646185592769,0.0016283387954729258
2017-02-23,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0006165228308725457,0.0007052154407527025
2017-02-24,0.3075030750307503,0.3075030750307503,-1.1792701916855641,-0.002771364360383277,-0.0026826717505031203
2017-02-27,0.30721966205837176,0.30721966205837176,-1.1801922756605325,-0.0009220839749684018,-0.000833391365088245
2017-02-28,0.30646644192460926,0.30646644192460926,-1.1826470176111836,-0.002454741950651096,-0.002366049340770939
2017-03-01,0.30627871362940273,0.30627871362940273,-1.1832597627283945,-0.0006127451172108778,-0.000524052507330721
2017-03-02,0.30543677458766033,0.30543677458766033,-1.1860124789489432,-0.0027527162205487343,-0.0026640236106685775
2017-03-03,0.30432136335970783,0.30432136335970783,-1.1896710196150764,-0.0036585406661331366,-0.0035698480562529797
2017-03-06,0.3037667071688943,0.3037667071688943,-1.1914952828148233,-0.0018242631997469339,-0.001735570589866777
2017-03-07,0.3035822707953855,0.3035822707953855,-1.1921026317554486,-0.0006073489406253074,-0.0005186563307451506
