date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2015-03-12,4.874521972456191,130.9115589201462,106.04845234570158,4.663896087275742
2015-03-13,4.87831228197064,131.4086958036283,106.45117153667385,4.667686396790191
2015-03-14,4.882102591485089,131.90772056533103,106.85542005450748,4.67147670630464
2015-03-15,4.885892900999538,132.4086403744754,107.26120370682398,4.675267015819089
2015-03-16,4.889683210513987,132.91146242750753,107.66852832329938,4.679057325333538
2015-03-17,4.893473520028437,133.41619394820216,108.07739975574798,4.682847634847987
2015-03-18,4.8972638295428865,133.922842187766,108.48782387820603,4.686637944362436
2015-03-19,4.901054139057336,134.43141442494255,108.89980658701681,4.690428253876886
2015-03-20,4.904844448571785,134.94191796611625,109.31335380091483,4.694218563391336
2015-03-21,4.908634758086234,135.45436014541752,109.72847146111096,4.698008872905784
