date,log_m1_daily,m1_daily,m1_rebased_2015m1_100
2017-09-09,11.252928133641477,77105.36434895103,116.95729207574823
2017-09-10,11.25326768972675,77131.5503901861,116.99701237924329
2017-09-11,11.253607245812022,77157.74532456057,117.0367461722992
2017-09-12,11.253946801897294,77183.9491550947,117.07649345949717
2017-09-13,11.254286357982567,77210.16188480976,117.1162542454201
2017-09-14,11.25462591406784,77236.38351672814,117.15602853465244
2017-09-15,11.254965470153113,77262.61405387291,117.19581633177978
2017-09-16,11.255305026238386,77288.85349926852,117.2356176413897
2017-09-17,11.255644582323658,77315.10185594033,117.27543246807129
2017-09-18,11.25598413840893,77341.35912691476,117.31526081641512
2017-09-19,11.256323694494204,77367.62531521934,117.35510269101353
2017-09-20,11.256663250579477,77393.90042388225,117.39495809645982
2017-09-21,11.25700280666475,77420.18445593312,117.43482703734944
2017-09-22,11.257342362750022,77446.47741440244,117.47470951827923
2017-09-23,11.257681918835294,77472.77930232174,117.51460554384757
2017-09-24,11.258021474920568,77499.09012272373,117.5545151186546
2017-09-25,11.25836103100584,77525.40987864173,117.59443824730143
2017-09-26,11.258700587091113,77551.7385731105,117.63437493439133
2017-09-27,11.259040143176385,77578.0762091657,117.67432518452894
2017-09-28,11.259379699261657,77604.42278984399,117.71428900232044
2017-09-29,11.259719255346932,77630.77831818325,117.75426639237381
2017-09-30,11.260058811432204,77657.14279722195,117.79425735929799
2017-10-01,11.260398367517476,77683.51623000001,117.83426190770403
2017-10-02,11.260769173744187,77712.32710282625,117.87796368768456
2017-10-03,11.261139979970899,77741.14866088465,117.92168167556225
2017-10-04,11.26151078619761,77769.98090813776,117.96541587734777
2017-10-05,11.261881592424322,77798.82384855027,118.00916629905491
2017-10-06,11.262252398651032,77827.67748608768,118.05293294669875
2017-10-07,11.262623204877745,77856.5418247176,118.09671582629757
2017-10-08,11.262994011104455,77885.41686840849,118.14051494387093
2017-10-09,11.263364817331167,77914.30262113089,118.1843303054415
2017-10-10,11.263735623557878,77943.19908685621,118.22816191703338
2017-10-11,11.26410642978459,77972.10626955795,118.27200978467374
2017-10-12,11.2644772360113,78001.02417321046,118.31587391439109
2017-10-13,11.264848042238011,78029.95280179002,118.35975431221681
2017-10-14,11.265218848464723,78058.89215927437,118.4036509841846
2017-10-15,11.265589654691434,78087.84224964232,118.44756393632964
2017-10-16,11.265960460918146,78116.80307687471,118.49149317469036
2017-10-17,11.266331267144857,78145.7746449533,118.53543870530643
2017-10-18,11.266702073371569,78174.75695786186,118.57940053422065
2017-10-19,11.26707287959828,78203.75001958512,118.62337866747725
2017-10-20,11.267443685824992,78232.75383410981,118.66737311112354
2017-10-21,11.267814492051702,78261.76840542362,118.71138387120818
2017-10-22,11.268185298278413,78290.79373751608,118.75541095378277
2017-10-23,11.268556104505125,78319.82983437825,118.79945436490107
2017-10-24,11.268926910731835,78348.87670000225,118.8435141106186
2017-10-25,11.269297716958548,78377.9343383822,118.88759019699377
2017-10-26,11.269668523185258,78407.00275351317,118.93168263008658
2017-10-27,11.27003932941197,78436.08194939228,118.97579141596002
2017-10-28,11.27041013563868,78465.17193001755,119.01991656067847
2017-10-29,11.270780941865393,78494.27269938904,119.06405807030949
2017-10-30,11.271151748092104,78523.38426150777,119.10821595092196
2017-10-31,11.271522554318816,78552.50662037678,119.1523902085879
2017-11-01,11.271893360545526,78581.63978000001,119.19658084938072
2017-11-02,11.273195886700025,78684.06110982684,119.35193867031171
2017-11-03,11.274498412854523,78786.61593303498,119.50749898071302
2017-11-04,11.275800939009024,78889.30442361647,119.66326204450459
2017-11-05,11.277103465163522,78992.12675578975,119.81922812594968
2017-11-06,11.27840599131802,79095.0831040007,119.97539748965652
2017-11-07,11.27970851747252,79198.17364292245,120.13177040057815
2017-11-08,11.281011043627018,79301.39854745578,120.28834712401282
2017-11-09,11.282313569781518,79404.75799272962,120.44512792560491
2017-11-10,11.283616095936017,79508.25215410066,120.60211307134428
2017-11-11,11.284918622090515,79611.88120715463,120.75930282756818
2017-11-12,11.286221148245014,79715.64532770593,120.91669746096072
2017-11-13,11.287523674399512,79819.54469179818,121.07429723855373
2017-11-14,11.288826200554013,79923.5794757045,121.23210242772709
2017-11-15,11.290128726708511,80027.74985592738,121.39011329620872
2017-11-16,11.29143125286301,80132.05600919983,121.54833011207609
2017-11-17,11.292733779017508,80236.49811248499,121.70675314375576
2017-11-18,11.294036305172007,80341.07634297668,121.8653826600243
2017-11-19,11.295338831326507,80445.79087809983,122.02421893000866
2017-11-20,11.296641357481006,80550.64189551015,122.18326222318605
2017-11-21,11.297943883635504,80655.6295730954,122.34251280938548
2017-11-22,11.299246409790003,80760.75408897498,122.50197095878748
2017-11-23,11.300548935944501,80866.01562150048,122.66163694192467
2017-11-24,11.301851462099002,80971.4143492561,122.82151102968251
2017-11-25,11.3031539882535,81076.95045105835,122.98159349329893
2017-11-26,11.304456514407999,81182.62410595723,123.14188460436594
2017-11-27,11.305759040562497,81288.43549323601,123.30238463482944
2017-11-28,11.307061566716996,81394.3847924116,123.46309385698963
2017-11-29,11.308364092871496,81500.47218323502,123.62401254350199
2017-11-30,11.309666619025995,81606.69784569117,123.7851409673766
2017-12-01,11.310969145180493,81713.06195999995,123.94647940198007
2017-12-02,11.310937418480979,81710.4695153618,123.94254705165275
2017-12-03,11.310905691781464,81707.87715297205,123.93861482608399
2017-12-04,11.31087396508195,81705.2848728281,123.93468272526972
2017-12-05,11.310842238382435,81702.69267492734,123.93075074920613
2017-12-06,11.31081051168292,81700.10055926716,123.92681889788912
2017-12-07,11.310778784983405,81697.50852584494,123.92288717131483
2017-12-08,11.31074705828389,81694.91657465808,123.91895556947925
2017-12-09,11.310715331584378,81692.32470570413,123.91502409237867
2017-12-10,11.310683604884863,81689.73291898018,123.91109274000868
2017-12-11,11.310651878185348,81687.14121448375,123.90716151236556
2017-12-12,11.310620151485834,81684.54959221226,123.90323040944533
2017-12-13,11.310588424786319,81681.95805216309,123.89929943124405
2017-12-14,11.310556698086804,81679.36659433361,123.89536857775776
2017-12-15,11.31052497138729,81676.77521872123,123.89143784898246
2017-12-16,11.310493244687775,81674.18392532335,123.88750724491426
2017-12-17,11.31046151798826,81671.59271413735,123.8835767655492
2017-12-18,11.310429791288746,81669.00158516063,123.87964641088327
2017-12-19,11.310398064589231,81666.41053839057,123.87571618091255
2017-12-20,11.310366337889716,81663.81957382457,123.87178607563307
2017-12-21,11.310334611190202,81661.22869146003,123.86785609504089
2017-12-22,11.310302884490687,81658.63789129432,123.86392623913206
2017-12-23,11.310271157791172,81656.04717332484,123.85999650790258
2017-12-24,11.310239431091658,81653.456537549,123.85606690134854
2017-12-25,11.310207704392145,81650.86598396432,123.85213741946619
2017-12-26,11.31017597769263,81648.2755125679,123.84820806225112
2017-12-27,11.310144250993115,81645.6851233573,123.84427882969963
2017-12-28,11.3101125242936,81643.09481632987,123.84034972180773
2017-12-29,11.310080797594086,81640.50459148306,123.83642073857149
2017-12-30,11.310049070894571,81637.9144488142,123.8324918799869
2017-12-31,11.310017344195057,81635.32438832073,123.82856314605009
2018-01-01,11.309985617495542,81632.73441000003,123.82463453675705
2018-01-02,11.310161500220648,81647.09346050337,123.84641506626792
2018-01-03,11.310337382945754,81661.45503673774,123.8681994269346
2018-01-04,11.31051326567086,81675.81913914742,123.88998761943093
2018-01-05,11.310689148395966,81690.18576817677,123.91177964443096
2018-01-06,11.310865031121072,81704.55492427021,123.93357550260885
2018-01-07,11.31104091384618,81718.92660787239,123.95537519463899
2018-01-08,11.311216796571285,81733.30081942762,123.97717872119539
2018-01-09,11.311392679296391,81747.67755938068,123.9989860829527
2018-01-10,11.311568562021497,81762.05682817633,124.02079728058555
2018-01-11,11.311744444746603,81776.43862625938,124.04261231476868
2018-01-12,11.311920327471709,81790.82295407473,124.06443118617689
2018-01-13,11.312096210196815,81805.20981206735,124.08625389548516
2018-01-14,11.312272092921921,81819.5992006823,124.10808044336858
2018-01-15,11.312447975647027,81833.99112036472,124.12991083050233
2018-01-16,11.312623858372133,81848.38557155982,124.15174505756177
2018-01-17,11.31279974109724,81862.782554713,124.17358312522249
2018-01-18,11.312975623822346,81877.18207026938,124.19542503415964
2018-01-19,11.313151506547452,81891.58411867452,124.21727078504912
2018-01-20,11.313327389272558,81905.98870037397,124.23912037856672
2018-01-21,11.313503271997664,81920.39581581332,124.26097381538834
2018-01-22,11.31367915472277,81934.80546543823,124.28283109619002
2018-01-23,11.313855037447876,81949.21764969449,124.30469222164791
2018-01-24,11.314030920172982,81963.63236902791,124.32655719243826
2018-01-25,11.314206802898088,81978.04962388442,124.34842600923747
2018-01-26,11.314382685623194,81992.46941471002,124.37029867272204
2018-01-27,11.314558568348302,82006.89174195092,124.39217518356884
2018-01-28,11.314734451073408,82021.31660605299,124.41405554245418
2018-01-29,11.314910333798514,82035.74400746258,124.43593975005507
2018-01-30,11.31508621652362,82050.17394662602,124.45782780704857
2018-01-31,11.315262099248725,82064.60642398968,124.47971971411171
2018-02-01,11.315437981973831,82079.04144000004,124.5016154719218
2018-02-02,11.315752939242705,82104.89690219288,124.5408343365102
2018-02-03,11.316067896511578,82130.76050903402,124.58006555531051
2018-02-04,11.31638285378045,82156.63226308892,124.61930913221416
2018-02-05,11.316697811049323,82182.51216692432,124.65856507111448
2018-02-06,11.317012768318197,82208.40022310731,124.69783337590536
2018-02-07,11.31732772558707,82234.29643420593,124.73711405048216
2018-02-08,11.317642682855944,82260.20080278901,124.77640709874139
2018-02-09,11.317957640124817,82286.11333142627,124.81571252458095
2018-02-10,11.318272597393689,82312.03402268798,124.85503033189951
2018-02-11,11.318587554662562,82337.96287914575,124.89436052459789
2018-02-12,11.318902511931435,82363.89990337152,124.93370310657727
2018-02-13,11.319217469200309,82389.84509793819,124.97305808174038
2018-02-14,11.319532426469182,82415.79846541946,125.01242545399116
2018-02-15,11.319847383738054,82441.76000838973,125.05180522723454
2018-02-16,11.320162341006927,82467.72972942461,125.09119740537737
2018-02-17,11.3204772982758,82493.70763110013,125.1306019923271
2018-02-18,11.320792255544674,82519.6937159932,125.17001899199252
2018-02-19,11.321107212813548,82545.68798668163,125.20944840828376
2018-02-20,11.321422170082421,82571.690445744,125.24889024511216
2018-02-21,11.321737127351293,82597.70109575953,125.28834450639002
2018-02-22,11.322052084620166,82623.71993930874,125.32781119603153
2018-02-23,11.32236704188904,82649.7469789725,125.36729031795157
2018-02-24,11.322681999157913,82675.78221733264,125.40678187606638
2018-02-25,11.322996956426786,82701.8256569718,125.44628587429341
2018-02-26,11.32331191369566,82727.87730047347,125.4858023165514
2018-02-27,11.323626870964532,82753.93715042173,125.52533120676006
2018-02-28,11.323941828233405,82780.00520940199,125.56487254884108
2018-03-01,11.324256785502278,82806.08148,125.60442634671658
2018-03-02,11.32325680620159,82723.31850007887,125.47888729898071
2018-03-03,11.3222568269009,82640.6382400584,125.35347372494779
2018-03-04,11.32125684760021,82558.04061726203,125.22818549920984
2018-03-05,11.32025686829952,82475.52554909525,125.10302249648339
2018-03-06,11.319256888998831,82393.0929530467,124.97798459161105
2018-03-07,11.31825690969814,82310.7427466869,124.85307165955962
2018-03-08,11.317256930397452,82228.47484766933,124.72828357542178
2018-03-09,11.316256951096763,82146.28917372937,124.6036202144144
2018-03-10,11.315256971796073,82064.18564268455,124.479081451879
2018-03-11,11.314256992495384,81982.16417243506,124.35466716328247
2018-03-12,11.313257013194693,81900.22468096252,124.23037722421518
2018-03-13,11.312257033894005,81818.3670863311,124.10621151039274
2018-03-14,11.311257054593316,81736.59130668645,123.9821698976544
2018-03-15,11.310257075292625,81654.89726025602,123.85825226196343
2018-03-16,11.309257095991937,81573.28486534946,123.73445847940778
2018-03-17,11.308257116691246,81491.75404035741,123.6107884261983
2018-03-18,11.307257137390557,81410.30470375273,123.4872419786705
2018-03-19,11.306257158089867,81328.93677408915,123.3638190132826
2018-03-20,11.305257178789178,81247.6501700024,123.24051940661715
2018-03-21,11.30425719948849,81166.44481020907,123.11734303537946
2018-03-22,11.303257220187799,81085.32061350704,122.99428977639802
2018-03-23,11.30225724088711,81004.27749877573,122.87135950662507
2018-03-24,11.30125726158642,80923.3153849751,122.748552103135
2018-03-25,11.300257282285731,80842.43419114666,122.62586744312591
2018-03-26,11.299257302985042,80761.63383641242,122.503305403918
2018-03-27,11.298257323684352,80680.91423997522,122.38086586295407
2018-03-28,11.297257344383663,80600.27532111907,122.25854869780007
2018-03-29,11.296257365082973,80519.71699920812,122.13635378614345
2018-03-30,11.295257385782284,80439.23919368764,122.01428100579477
2018-03-31,11.294257406481593,80358.84182408288,121.89233023468589
2018-04-01,11.293257427180905,80278.52481000008,121.77050135087151
2018-04-02,11.294384910374253,80369.08854245946,121.90787297213492
2018-04-03,11.2955123935676,80459.75444158976,122.04539956493983
2018-04-04,11.296639876760949,80550.52262264742,122.18308130411302
2018-04-05,11.297767359954298,80641.3932010185,122.32091836467782
2018-04-06,11.298894843147647,80732.36629221933,122.45891092185526
2018-04-07,11.300022326340994,80823.44201189649,122.59705915106385
2018-04-08,11.301149809534342,80914.62047582735,122.73536322792053
2018-04-09,11.302277292727691,81005.90179991956,122.87382332823987
2018-04-10,11.303404775921038,81097.28610021147,123.01243962803461
2018-04-11,11.304532259114387,81188.77349287276,123.15121230351681
2018-04-12,11.305659742307736,81280.36409420377,123.29014153109672
2018-04-13,11.306787225501083,81372.05802063602,123.42922748738341
2018-04-14,11.307914708694431,81463.8553887328,123.56847034918601
2018-04-15,11.30904219188778,81555.7563151885,123.70787029351243
2018-04-16,11.310169675081127,81647.76091682911,123.84742749757017
2018-04-17,11.311297158274476,81739.86931061289,123.98714213876742
2018-04-18,11.312424641467825,81832.08161362956,124.12701439471176
2018-04-19,11.313552124661173,81924.39794310114,124.26704444321143
2018-04-20,11.31467960785452,82016.81841638168,124.40723246227496
2018-04-21,11.31580709104787,82109.34315095808,124.54757863011238
2018-04-22,11.316934574241218,82201.97226444939,124.68808312513417
2018-04-23,11.318062057434565,82294.70587460726,124.82874612595197
2018-04-24,11.319189540627914,82387.54409931668,124.96956781137965
2018-04-25,11.320317023821262,82480.48705659519,125.11054836043212
2018-04-26,11.32144450701461,82573.53486459341,125.25168795232622
2018-04-27,11.322571990207958,82666.68764159575,125.39298676648166
2018-04-28,11.323699473401307,82759.9455060196,125.53444498251989
2018-04-29,11.324826956594656,82853.30857641606,125.67606278026517
2018-04-30,11.325954439788003,82946.77697146988,125.81784033974455
2018-05-01,11.327081922981352,83040.35081000006,125.9597778411886
2018-05-02,11.326594250722689,82999.86420745925,125.89836572753732
2018-05-03,11.326106578464028,82959.39734429793,125.836983555569
2018-05-04,11.325618906205365,82918.95021089181,125.77563131068499
2018-05-05,11.325131233946705,82878.52279762187,125.71430897829474
2018-05-06,11.324643561688042,82838.1150948732,125.6530165438138
2018-05-07,11.324155889429381,82797.72709303614,125.5917539926658
2018-05-08,11.323668217170718,82757.35878250518,125.53052131028059
2018-05-09,11.323180544912057,82717.01015368005,125.46931848209604
2018-05-10,11.322692872653395,82676.68119696455,125.40814549355612
2018-05-11,11.322205200394734,82636.37190276779,125.34700233011289
2018-05-12,11.321717528136071,82596.08226150295,125.28588897722457
2018-05-13,11.32122985587741,82555.81226358846,125.22480542035738
2018-05-14,11.320742183618748,82515.56189944685,125.16375164498372
2018-05-15,11.320254511360087,82475.3311595059,125.10272763658396
2018-05-16,11.319766839101424,82435.12003419749,125.0417333806447
2018-05-17,11.319279166842763,82394.9285139587,124.98076886266041
2018-05-18,11.3187914945841,82354.75658923075,124.91983406813185
2018-05-19,11.31830382232544,82314.60425046003,124.85892898256768
2018-05-20,11.317816150066777,82274.47148809712,124.79805359148277
2018-05-21,11.317328477808116,82234.3582925977,124.73720788039988
2018-05-22,11.316840805549454,82194.26465442163,124.67639183484802
2018-05-23,11.316353133290793,82154.19056403392,124.61560544036408
2018-05-24,11.31586546103213,82114.13601190376,124.55484868249115
2018-05-25,11.31537778877347,82074.10098850542,124.49412154678026
2018-05-26,11.314890116514807,82034.08548431736,124.43342401878854
2018-05-27,11.314402444256146,81994.0894898232,124.37275608408113
2018-05-28,11.313914771997483,81954.11299551063,124.31211772822925
2018-05-29,11.313427099738822,81914.15599187257,124.25150893681212
2018-05-30,11.31293942748016,81874.21846940597,124.19092969541498
2018-05-31,11.312451755221499,81834.30041861301,124.13037998963115
2018-06-01,11.311964082962836,81794.40182999994,124.06985980505993
2018-06-02,11.31250459016493,81838.62424346994,124.13693858449604
2018-06-03,11.313045097367025,81882.87056593382,124.20405363029579
2018-06-04,11.31358560456912,81927.14081031806,124.27120496206669
2018-06-05,11.314126111771214,81971.43498955612,124.33839259942685
2018-06-06,11.314666618973309,82015.75311658846,124.40561656200504
2018-06-07,11.315207126175403,82060.09520436254,124.47287686944063
2018-06-08,11.315747633377498,82104.46126583283,124.54017354138354
2018-06-09,11.316288140579593,82148.85131396075,124.60750659749438
2018-06-10,11.316828647781687,82193.26536171479,124.67487605744434
2018-06-11,11.317369154983782,82237.70342207042,124.74228194091535
2018-06-12,11.317909662185876,82282.16550801015,124.80972426759985
2018-06-13,11.31845016938797,82326.65163252346,124.87720305720096
2018-06-14,11.318990676590065,82371.1618086069,124.94471832943255
2018-06-15,11.31953118379216,82415.69604926404,125.01227010401901
2018-06-16,11.320071690994254,82460.25436750546,125.07985840069551
2018-06-17,11.320612198196349,82504.83677634879,125.14748323920782
2018-06-18,11.321152705398443,82549.44328881869,125.21514463931238
2018-06-19,11.321693212600538,82594.07391794687,125.28284262077636
2018-06-20,11.322233719802632,82638.72867677207,125.35057720337757
2018-06-21,11.322774227004727,82683.4075783401,125.41834840690458
2018-06-22,11.323314734206821,82728.11063570382,125.48615625115657
2018-06-23,11.323855241408916,82772.83786192312,125.55400075594349
2018-06-24,11.32439574861101,82817.589270065,125.62188194108599
2018-06-25,11.324936255813105,82862.36487320346,125.68979982641537
2018-06-26,11.3254767630152,82907.16468441965,125.75775443177379
2018-06-27,11.326017270217294,82951.9887168017,125.82574577701398
2018-06-28,11.326557777419389,82996.8369834449,125.89377388199952
2018-06-29,11.327098284621483,83041.70949745156,125.9618387666047
2018-06-30,11.327638791823578,83086.60627193112,126.02994045071449
2018-07-01,11.328179299025672,83131.52732000007,126.09807895422473
2018-07-02,11.329088978525167,83207.18477296442,126.21283998153814
2018-07-03,11.329998658024664,83282.91108127628,126.32770545210339
2018-07-04,11.330908337524159,83358.70630760014,126.44267546097319
2018-07-05,11.331818017023656,83434.5705146581,126.55775010328753
2018-07-06,11.33272769652315,83510.5037652288,126.67292947427222
2018-07-07,11.333637376022647,83586.50612214857,126.78821366924058
2018-07-08,11.334547055522142,83662.57764831035,126.90360278359178
2018-07-09,11.335456735021637,83738.71840666475,127.01909691281243
2018-07-10,11.336366414521134,83814.92846021969,127.13469615247617
2018-07-11,11.337276094020629,83891.20787203996,127.25040059824279
2018-07-12,11.338185773520125,83967.55670524837,127.3662103458602
2018-07-13,11.33909545301962,84043.97502302456,127.48212549116238
2018-07-14,11.340005132519115,84120.46288860613,127.59814613007134
2018-07-15,11.340914812018612,84197.02036528822,127.71427235859636
2018-07-16,11.341824491518107,84273.64751642314,127.83050427283335
2018-07-17,11.342734171017604,84350.34440542143,127.94684196896664
2018-07-18,11.343643850517099,84427.11109575079,128.0632855432672
2018-07-19,11.344553530016595,84503.94765093723,128.1798350920945
2018-07-20,11.34546320951609,84580.85413456401,128.29649071189482
2018-07-21,11.346372889015585,84657.83061027266,128.41325249920283
2018-07-22,11.347282568515082,84734.87714176268,128.53012055064113
2018-07-23,11.348192248014577,84811.99379279108,128.64709496291954
2018-07-24,11.349101927514074,84889.18062717348,128.76417583283683
2018-07-25,11.350011607013569,84966.43770878298,128.8813632572789
2018-07-26,11.350921286513064,85043.76510155127,128.9986573332206
2018-07-27,11.35183096601256,85121.16286946823,129.11605815772492
2018-07-28,11.352740645512055,85198.6310765815,129.23356582794264
2018-07-29,11.353650325011552,85276.16978699765,129.35118044111374
2018-07-30,11.354560004511047,85353.77906488095,129.46890209456583
2018-07-31,11.355469684010544,85431.45897445468,129.586730885716
2018-08-01,11.356379363510039,85509.20958,129.7046669120692
2018-08-02,11.356293365579791,85501.85628114782,129.6935130587824
2018-08-03,11.356207367649542,85494.50361463676,129.68236016466238
2018-08-04,11.356121369719295,85487.15158041278,129.67120822962718
2018-08-05,11.356035371789046,85479.8001784212,129.66005725359383
2018-08-06,11.355949373858799,85472.44940860794,129.64890723648037
2018-08-07,11.35586337592855,85465.09927091833,129.63775817820385
2018-08-08,11.355777377998303,85457.74976529833,129.62661007868226
2018-08-09,11.355691380068054,85450.40089169327,129.6154629378327
2018-08-10,11.355605382137806,85443.0526500491,129.60431675557317
2018-08-11,11.355519384207557,85435.70504031118,129.5931715318208
2018-08-12,11.35543338627731,85428.35806242547,129.5820272664936
2018-08-13,11.355347388347063,85421.0117163375,129.57088395950902
2018-08-14,11.355261390416814,85413.66600199275,129.5597416107843
2018-08-15,11.355175392486567,85406.32091933723,129.54860022023752
2018-08-16,11.355089394556318,85398.97646831631,129.53745978778585
2018-08-17,11.35500339662607,85391.63264887597,129.52632031334736
2018-08-18,11.354917398695822,85384.28946096159,129.51518179683922
2018-08-19,11.354831400765574,85376.94690451917,129.50404423817946
2018-08-20,11.354745402835325,85369.6049794941,129.49290763728527
2018-08-21,11.354659404905078,85362.2636858324,129.48177199407476
2018-08-22,11.354573406974831,85354.92302347961,129.47063730846534
2018-08-23,11.354487409044582,85347.5829923813,129.45950358037445
2018-08-24,11.354401411114335,85340.24359248347,129.4483708097202
2018-08-25,11.354315413184086,85332.90482373156,129.43723899641978
2018-08-26,11.354229415253839,85325.56668607159,129.4261081403913
2018-08-27,11.35414341732359,85318.22917944897,129.41497824155203
2018-08-28,11.354057419393342,85310.89230380976,129.40384929982008
2018-08-29,11.353971421463093,85303.55605909938,129.39272131511274
2018-08-30,11.353885423532846,85296.22044526391,129.38159428734815
2018-08-31,11.353799425602597,85288.88546224876,129.3704682164435
2018-09-01,11.35371342767235,85281.55110999999,129.359343102317
2018-09-02,11.354181710925943,85321.49638434676,129.41993410215562
2018-09-03,11.354649994179537,85361.46036877719,129.4805534823895
2018-09-04,11.35511827743313,85401.44307205465,129.54120125631138
2018-09-05,11.355586560686724,85441.44450294721,129.60187743722113
2018-09-06,11.356054843940317,85481.46467022646,129.66258203842392
2018-09-07,11.356523127193912,85521.50358266867,129.72331507323204
2018-09-08,11.356991410447504,85561.56124905366,129.7840765549632
2018-09-09,11.357459693701099,85601.63767816593,129.84486649694216
2018-09-10,11.357927976954691,85641.73287879353,129.905684912499
2018-09-11,11.358396260208286,85681.8468597292,129.96653181497106
2018-09-12,11.358864543461879,85721.97962976916,130.02740721770093
2018-09-13,11.359332826715473,85762.13119771447,130.08831113403835
2018-09-14,11.359801109969066,85802.30157236957,130.1492435773385
2018-09-15,11.36026939322266,85842.49076254372,130.21020456096363
2018-09-16,11.360737676476253,85882.69877704966,130.27119409828137
2018-09-17,11.361205959729846,85922.92562470475,130.33221220266628
2018-09-18,11.36167424298344,85963.17131433044,130.39325888749926
2018-09-19,11.362142526237033,86003.43585475185,130.45433416616666
2018-09-20,11.362610809490628,86043.7192547989,130.5154380520621
2018-09-21,11.36307909274422,86084.02152330498,130.57657055858462
2018-09-22,11.363547375997815,86124.34266910824,130.63773169914026
2018-09-23,11.364015659251407,86164.68270105039,130.6989214871406
2018-09-24,11.364483942505002,86205.04162797787,130.76013993600444
2018-09-25,11.364952225758595,86245.41945874062,130.8213870591557
2018-09-26,11.36542050901219,86285.8162021934,130.8826628700258
2018-09-27,11.365888792265782,86326.23186719445,130.94396738205134
2018-09-28,11.366357075519376,86366.66646260682,131.00530060867624
2018-09-29,11.366825358772969,86407.11999729706,131.06666256334972
2018-09-30,11.367293642026564,86447.5924801365,131.12805325952826
2018-10-01,11.367761925280156,86488.08392,131.18947271067373
2018-10-02,11.36837241772865,86540.90036249718,131.26958734528705
2018-10-03,11.368982910177145,86593.74905887802,131.34975090421227
2018-10-04,11.369593402625638,86646.63002883915,131.42996341732615
2018-10-05,11.370203895074132,86699.54329208966,131.5102249145245
2018-10-06,11.370814387522627,86752.48886835024,131.59053542572065
2018-10-07,11.371424879971121,86805.46677735374,131.6708949808463
2018-10-08,11.372035372419614,86858.47703884495,131.75130360985145
2018-10-09,11.372645864868108,86911.51967258114,131.8317613427048
2018-10-10,11.373256357316603,86964.59469833122,131.91226820939292
2018-10-11,11.373866849765097,87017.70213587629,131.99282423992076
2018-10-12,11.374477342213591,87070.84200500954,132.0734294643116
2018-10-13,11.375087834662084,87124.01432553612,132.1540839126069
2018-10-14,11.375698327110578,87177.21911727371,132.2347876148671
2018-10-15,11.376308819559073,87230.45640005164,132.31554060117034
2018-10-16,11.376919312007567,87283.72619371151,132.39634290161337
2018-10-17,11.37752980445606,87337.02851810685,132.47719454631098
2018-10-18,11.378140296904554,87390.3633931038,132.55809556539717
2018-10-19,11.378750789353049,87443.7308385802,132.63904598902363
2018-10-20,11.379361281801543,87497.13087442613,132.72004584736064
2018-10-21,11.379971774250036,87550.56352054368,132.80109517059665
2018-10-22,11.38058226669853,87604.02879684759,132.8821939889394
2018-10-23,11.381192759147025,87657.52672326424,132.9633423326142
2018-10-24,11.38180325159552,87711.05731973235,133.0445402318651
2018-10-25,11.382413744044014,87764.62060620288,133.1257877169547
2018-10-26,11.383024236492506,87818.21660263873,133.20708481816376
2018-10-27,11.383634728941,87871.8453290155,133.28843156579228
2018-10-28,11.384245221389495,87925.50680532052,133.36982799015803
2018-10-29,11.38485571383799,87979.2010515535,133.45127412159755
2018-10-30,11.385466206286482,88032.92808772613,133.53276999046562
2018-10-31,11.386076698734977,88086.6879338629,133.61431562713636
2018-11-01,11.386687191183471,88140.48060999997,133.69591106200167
2018-11-02,11.388187352928856,88272.80481627093,133.89662706888654
2018-11-03,11.389687514674241,88405.32767922545,134.09764440821382
2018-11-04,11.391187676419626,88538.04949710434,134.29896353237015
2018-11-05,11.392687838165012,88670.97056859614,134.5005848944213
2018-11-06,11.394187999910397,88804.09119283782,134.70250894811332
2018-11-07,11.395688161655782,88937.41166941545,134.9047361478734
2018-11-08,11.397188323401167,89070.93229836485,135.10726694881092
2018-11-09,11.39868848514655,89204.65338017212,135.31010180671834
2018-11-10,11.400188646891936,89338.57521577495,135.51324117807303
2018-11-11,11.40168880863732,89472.69810656238,135.71668552003706
2018-11-12,11.403188970382706,89607.02235437604,135.92043529045895
2018-11-13,11.404689132128091,89741.54826151072,136.1244909478747
2018-11-14,11.406189293873476,89876.27613071505,136.32885295150862
2018-11-15,11.407689455618861,90011.20626519219,136.5335217612745
2018-11-16,11.409189617364246,90146.33896860047,136.73849783777652
2018-11-17,11.410689779109632,90281.67454505408,136.9437816423104
2018-11-18,11.412189940855017,90417.21329912382,137.14937363686445
2018-11-19,11.413690102600402,90552.95553583771,137.3552742841205
2018-11-20,11.415190264345787,90688.90156068171,137.561484047455
2018-11-21,11.416690426091172,90825.05167960041,137.76800339094004
2018-11-22,11.418190587836557,90961.40619899769,137.9748327793445
2018-11-23,11.419690749581942,91097.96542573746,138.18197267813494
2018-11-24,11.421190911327326,91234.72966714413,138.3894235534765
2018-11-25,11.422691073072711,91371.699231004,138.59718587223483
2018-11-26,11.424191234818096,91508.87442556494,138.8052601019759
2018-11-27,11.425691396563481,91646.25555953778,139.01364671096775
2018-11-28,11.427191558308866,91783.84294209676,139.22234616818142
2018-11-29,11.428691720054251,91921.63688288035,139.4313589432921
2018-11-30,11.430191881799637,92059.63769199184,139.64068550668006
2018-12-01,11.431692043545022,92197.84568000006,139.85032632943168
2018-12-02,11.43077032067728,92112.90396965231,139.72148247387847
2018-12-03,11.429848597809539,92028.04051595058,139.59275732193922
