date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2016-08-13,4.610027633512875,100.4869264047978,102.28718078664274,4.627784355102134
2016-08-14,4.6101495680509395,100.49917997880227,102.29965388721733,4.627906289640199
2016-08-15,4.610271502589003,100.51143504703164,102.3121285087863,4.628028224178262
2016-08-16,4.610393437127067,100.5236916096682,102.32460465153525,4.628150158716327
2016-08-17,4.610515371665131,100.53594966689418,102.33708231564964,4.62827209325439
2016-08-18,4.610637306203195,100.54820921889184,102.34956150131502,4.628394027792455
2016-08-19,4.610759240741259,100.56047026584345,102.3620422087169,4.628515962330518
2016-08-20,4.6108811752793235,100.5727328079314,102.37452443804096,4.628637896868583
2016-08-21,4.611003109817387,100.58499684533783,102.38700818947257,4.628759831406646
2016-08-22,4.611125044355451,100.59726237824518,102.39949346319747,4.62888176594471
2016-08-23,4.611246978893515,100.60952940683579,102.41198025940128,4.629003700482774
2016-08-24,4.611368913431579,100.62179793129206,102.42446857826964,4.629125635020839
2016-08-25,4.611490847969644,100.6340679517965,102.43695841998831,4.629247569558903
2016-08-26,4.611612782507708,100.64633946853134,102.44944978474284,4.6293695040969665
2016-08-27,4.611734717045771,100.65861248167914,102.46194267271905,4.629491438635031
2016-08-28,4.611856651583835,100.67088699142238,102.47443708410262,4.629613373173095
2016-08-29,4.611978586121899,100.68316299794354,102.48693301907936,4.629735307711158
2016-08-30,4.612100520659964,100.69544050142524,102.49943047783516,4.629857242249223
2016-08-31,4.612222455198028,100.70771950204984,102.51192946055565,4.6299791767872875
2016-09-01,4.612344389736092,100.71999999999998,102.52442996742673,4.6301011113253505
2016-09-02,4.612423723371319,100.72799080070554,102.53256392579966,4.630180444960579
2016-09-03,4.6125030570065455,100.7359822353754,102.54069852949455,4.630259778595805
2016-09-04,4.612582390641773,100.74397430406007,102.54883377856281,4.630339112231032
2016-09-05,4.612661724276999,100.75196700680968,102.5569696730555,4.630418445866259
2016-09-06,4.612741057912227,100.75996034367468,102.56510621302392,4.630497779501486
2016-09-07,4.612820391547454,100.7679543147053,102.57324339851928,4.630577113136714
2016-09-08,4.612899725182681,100.77594891995179,102.58138122959267,4.63065644677194
2016-09-09,4.612979058817908,100.78394415946461,102.58951970629543,4.630735780407167
2016-09-10,4.6130583924531345,100.79194003329391,102.59765882867869,4.630815114042393
2016-09-11,4.613137726088362,100.79993654149021,102.60579859679382,4.630894447677621
2016-09-12,4.613217059723589,100.80793368410374,102.61393901069195,4.630973781312848
2016-09-13,4.613296393358816,100.81593146118475,102.62208007042423,4.631053114948075
2016-09-14,4.613375726994043,100.82392987278374,102.6302217760421,4.631132448583302
2016-09-15,4.61345506062927,100.83192891895088,102.63836412759662,4.6312117822185295
2016-09-16,4.613534394264497,100.8399285997367,102.64650712513918,4.631291115853757
2016-09-17,4.6136137278997245,100.84792891519143,102.65465076872096,4.631370449488984
2016-09-18,4.613693061534951,100.85592986536538,102.66279505839313,4.631449783124211
2016-09-19,4.613772395170178,100.86393145030905,102.67093999420713,4.631529116759438
2016-09-20,4.613851728805405,100.87193367007264,102.67908557621404,4.631608450394665
2016-09-21,4.613931062440632,100.87993652470668,102.68723180446531,4.631687784029892
2016-09-22,4.61401039607586,100.88794001426145,102.69537867901208,4.6317671176651185
2016-09-23,4.614089729711086,100.89594413878724,102.70352619990561,4.631846451300345
2016-09-24,4.6141690633463135,100.9039488983346,102.7116743671973,4.631925784935572
2016-09-25,4.61424839698154,100.91195429295375,102.7198231809383,4.6320051185708
2016-09-26,4.614327730616767,100.91996032269523,102.72797264118003,4.632084452206026
2016-09-27,4.614407064251995,100.92796698760935,102.73612274797372,4.6321637858412545
2016-09-28,4.614486397887221,100.93597428774642,102.74427350137057,4.632243119476481
2016-09-29,4.614565731522449,100.943982223157,102.75242490142205,4.6323224531117075
2016-09-30,4.614645065157675,100.95199079389131,102.7605769481793,4.632401786746935
2016-10-01,4.6147243987929025,100.95999999999995,102.7687296416938,4.632481120382162
2016-10-02,4.614609168433959,100.9483670132105,102.75688824634624,4.632365890023219
2016-10-03,4.6144939380750145,100.93673536681698,102.74504821540819,4.632250659664273
2016-10-04,4.614378707716071,100.92510506066512,102.73320954872267,4.632135429305331
2016-10-05,4.6142634773571265,100.9134760946003,102.72137224613228,4.632020198946386
2016-10-06,4.614148246998183,100.90184846846832,102.70953630748001,4.631904968587443
2016-10-07,4.6140330166392385,100.89022218211457,102.69770173260851,4.631789738228497
2016-10-08,4.613917786280295,100.87859723538489,102.68586852136087,4.631674507869555
2016-10-09,4.6138025559213505,100.86697362812471,102.67403667357975,4.631559277510609
2016-10-10,4.613687325562407,100.85535136017991,102.66220618910825,4.631444047151667
2016-10-11,4.6135720952034625,100.84373043139597,102.6503770677891,4.631328816792722
2016-10-12,4.613456864844519,100.83211084161876,102.63854930946539,4.631213586433779
2016-10-13,4.613341634485574,100.82049259069382,102.62672291397989,4.631098356074833
2016-10-14,4.613226404126631,100.80887567846706,102.61489788117579,4.630983125715891
2016-10-15,4.613111173767686,100.79726010478406,102.60307421089585,4.630867895356945
2016-10-16,4.612995943408743,100.78564586949076,102.5912519029833,4.630752664998003
2016-10-17,4.612880713049798,100.77403297243276,102.57943095728095,4.630637434639058
2016-10-18,4.612765482690855,100.76242141345607,102.56761137363202,4.630522204280114
2016-10-19,4.61265025233191,100.7508111924063,102.55579315187941,4.63040697392117
2016-10-20,4.612535021972967,100.73920230912948,102.54397629186636,4.630291743562226
2016-10-21,4.612419791614022,100.72759476347129,102.53216079343579,4.630176513203282
2016-10-22,4.612304561255079,100.71598855527779,102.52034665643102,4.630061282844339
2016-10-23,4.612189330896134,100.70438368439467,102.50853388069494,4.629946052485394
2016-10-24,4.612074100537191,100.69278015066804,102.49672246607093,4.629830822126451
2016-10-25,4.611958870178246,100.68117795394366,102.48491241240197,4.629715591767506
2016-10-26,4.611843639819303,100.66957709406762,102.4731037195314,4.629600361408562
2016-10-27,4.611728409460358,100.65797757088573,102.46129638730228,4.629485131049617
2016-10-28,4.611613179101415,100.64637938424414,102.449490415558,4.6293699006906746
2016-10-29,4.61149794874247,100.63478253398868,102.43768580414161,4.62925467033173
2016-10-30,4.611382718383527,100.62318701996553,102.42588255289652,4.629139439972786
2016-10-31,4.611267488024582,100.61159284202056,102.4140806616659,4.629024209613841
2016-11-01,4.611152257665639,100.6,102.4022801302932,4.6289089792548985
2016-11-02,4.61132740967392,100.61762183523794,102.42021766616243,4.62908413126318
2016-11-03,4.611502561682202,100.63524675724612,102.43815834410235,4.629259283271461
2016-11-04,4.611677713690483,100.65287476656506,102.45610216466316,4.629434435279742
2016-11-05,4.611852865698764,100.67050586373567,102.47404912839546,4.629609587288024
2016-11-06,4.612028017707045,100.6881400492988,102.49199923584979,4.629784739296305
2016-11-07,4.612203169715327,100.70577732379554,102.50995248757692,4.629959891304586
2016-11-08,4.612378321723608,100.72341768776681,102.52790888412748,4.630135043312868
2016-11-09,4.612553473731889,100.74106114175385,102.5458684260524,4.630310195321148
2016-11-10,4.6127286257401705,100.75870768629794,102.56383111390267,4.63048534732943
2016-11-11,4.6129037777484525,100.77635732194054,102.58179694822942,4.630660499337712
2016-11-12,4.613078929756734,100.79401004922292,102.59976592958363,4.630835651345993
2016-11-13,4.613254081765015,100.81166586868673,102.61773805851666,4.6310108033542745
2016-11-14,4.613429233773296,100.82932478087362,102.63571333557987,4.631185955362556
2016-11-15,4.613604385781578,100.84698678632542,102.65369176132478,4.631361107370838
2016-11-16,4.613779537789859,100.86465188558378,102.67167333630273,4.631536259379118
2016-11-17,4.61395468979814,100.88232007919075,102.68965806106553,4.6317114113874
2016-11-18,4.614129841806422,100.89999136768841,102.70764593616495,4.631886563395681
2016-11-19,4.614304993814703,100.91766575161876,102.72563696215266,4.632061715403962
2016-11-20,4.614480145822984,100.93534323152404,102.7436311395807,4.632236867412243
2016-11-21,4.614655297831265,100.95302380794664,102.7616284690011,4.632412019420525
2016-11-22,4.614830449839547,100.97070748142899,102.77962895096601,4.632587171428806
2016-11-23,4.6150056018478285,100.98839425251344,102.79763258602756,4.632762323437088
2016-11-24,4.61518075385611,101.00608412174269,102.81563937473813,4.632937475445369
2016-11-25,4.615355905864391,101.02377708965942,102.83364931765009,4.63311262745365
2016-11-26,4.615531057872673,101.04147315680652,102.85166241531611,4.633287779461932
2016-11-27,4.615706209880954,101.05917232372668,102.8696786682886,4.633462931470214
2016-11-28,4.615881361889235,101.07687459096299,102.88769807712035,4.633638083478495
2016-11-29,4.616056513897516,101.09457995905849,102.90572064236414,4.633813235486776
2016-11-30,4.616231665905798,101.11228842855647,102.92374636457298,4.633988387495057
2016-12-01,4.616406817914079,101.13000000000001,102.94177524429972,4.634163539503339
2016-12-02,4.616128108040572,101.10181799797576,102.91308835298838,4.633884829629832
2016-12-03,4.6158493981670645,101.07364384945924,102.88440945588282,4.633606119756324
2016-12-04,4.615570688293557,101.04547755226193,102.85573855075525,4.633327409882816
2016-12-05,4.615291978420051,101.01731910419596,102.82707563537865,4.63304870000931
2016-12-06,4.6150132685465435,100.98916850307386,102.79842070752636,4.632769990135803
2016-12-07,4.614734558673036,100.96102574670897,102.76977376497251,4.632491280262296
2016-12-08,4.614455848799529,100.93289083291519,102.74113480549187,4.632212570388788
2016-12-09,4.6141771389260215,100.90476375950703,102.71250382685979,4.63193386051528
2016-12-10,4.613898429052514,100.87664452429959,102.68388082685223,4.631655150641774
2016-12-11,4.613619719179008,100.8485331251087,102.65526580324587,4.631376440768268
2016-12-12,4.6133410093055005,100.82042955975051,102.62665875381774,4.63109773089476
2016-12-13,4.613062299431993,100.79233382604203,102.59805967634574,4.630819021021253
2016-12-14,4.612783589558486,100.76424592180079,102.56946856860833,4.630540311147745
2016-12-15,4.612504879684979,100.73616584484499,102.5408854283846,4.630261601274238
2016-12-16,4.612226169811471,100.70809359299336,102.5123102534542,4.629982891400731
2016-12-17,4.611947459937965,100.68002916406537,102.48374304159753,4.629704181527225
2016-12-18,4.6116687500644575,100.65197255588082,102.45518379059533,4.629425471653716
2016-12-19,4.61139004019095,100.62392376626038,102.42663249822925,4.62914676178021
2016-12-20,4.611111330317443,100.59588279302525,102.39808916228144,4.628868051906703
2016-12-21,4.610832620443936,100.56784963399721,102.36955378053464,4.6285893420331945
2016-12-22,4.610553910570428,100.5398242869987,102.34102635077231,4.628310632159687
2016-12-23,4.610275200696922,100.5118067498528,102.31250687077853,4.628031922286182
2016-12-24,4.609996490823415,100.48379702038294,102.28399533833772,4.627753212412674
2016-12-25,4.609717780949907,100.45579509641347,102.25549175123525,4.627474502539167
2016-12-26,4.6094390710764,100.42780097576919,102.22699610725694,4.627195792665659
2016-12-27,4.609160361202893,100.39981465627557,102.19850840418934,4.626917082792152
2016-12-28,4.608881651329385,100.37183613575863,102.17002863981948,4.626638372918644
2016-12-29,4.608602941455879,100.34386541204512,102.14155681193522,4.626359663045139
2016-12-30,4.608324231582372,100.31590248296212,102.11309291832467,4.626080953171631
2016-12-31,4.608045521708864,100.28794734633757,102.08463695677688,4.625802243298123
2017-01-01,4.607766811835357,100.25999999999996,102.05618892508144,4.625523533424617
2017-01-02,4.607895253432546,100.27287838157639,102.06929802684897,4.625651975021806
2017-01-03,4.608023695029734,100.28575841737887,102.08240881247852,4.625780416618994
2017-01-04,4.608152136626924,100.29864010762005,102.09552128218655,4.6259088582161825
2017-01-05,4.608280578224113,100.31152345251236,102.10863543618933,4.6260372998133725
2017-01-06,4.608409019821302,100.32440845226833,102.12175127470313,4.626165741410561
2017-01-07,4.60853746141849,100.33729510710046,102.1348687979443,4.626294183007749
2017-01-08,4.608665903015679,100.35018341722152,102.14798800612942,4.626422624604939
2017-01-09,4.6087943446128685,100.36307338284401,102.16110889947481,4.626551066202128
2017-01-10,4.608922786210058,100.37596500418061,102.1742314781969,4.626679507799317
2017-01-11,4.609051227807246,100.3888582814439,102.18735574251214,4.626807949396505
2017-01-12,4.609179669404435,100.40175321484675,102.2004816926372,4.626936390993694
2017-01-13,4.609308111001624,100.41464980460182,102.21360932878854,4.627064832590883
2017-01-14,4.6094365525988135,100.42754805092187,102.22673865118273,4.627193274188073
2017-01-15,4.609564994196002,100.44044795401958,102.23986966003625,4.6273217157852615
2017-01-16,4.609693435793191,100.45334951410794,102.25300235556594,4.627450157382451
2017-01-17,4.60982187739038,100.46625273139972,102.26613673798835,4.62757859897964
2017-01-18,4.609950318987569,100.47915760610776,102.27927280752016,4.627707040576829
2017-01-19,4.6100787605847575,100.49206413844489,102.29241056437797,4.627835482174016
2017-01-20,4.610207202181947,100.5049723286242,102.30555000877874,4.627963923771206
2017-01-21,4.610335643779136,100.51788217685856,102.31869114093912,4.628092365368395
2017-01-22,4.610464085376325,100.53079368336094,102.3318339610759,4.628220806965584
2017-01-23,4.610592526973513,100.54370684834426,102.34497846940585,4.628349248562773
2017-01-24,4.6107209685707025,100.5566216720217,102.35812466614591,4.628477690159962
2017-01-25,4.610849410167892,100.56953815460628,102.37127255151294,4.628606131757151
2017-01-26,4.610977851765081,100.58245629631105,102.38442212572383,4.628734573354341
2017-01-27,4.611106293362269,100.59537609734905,102.3975733889954,4.628863014951528
2017-01-28,4.611234734959458,100.6082975579336,102.41072634154482,4.628991456548718
2017-01-29,4.611363176556647,100.62122067827775,102.42388098358894,4.629119898145906
2017-01-30,4.611491618153837,100.63414545859474,102.43703731534485,4.629248339743096
2017-01-31,4.611620059751025,100.64707189909768,102.45019533702944,4.629376781340285
2017-02-01,4.611748501348214,100.66000000000001,102.46335504885997,4.629505222937473
2017-02-02,4.612041778852232,100.68952564294628,102.49340965283622,4.629798500441491
2017-02-03,4.612335056356251,100.7190599463694,102.52347307244445,4.63009177794551
2017-02-04,4.612628333860269,100.74860291280949,102.55354531027028,4.630385055449529
2017-02-05,4.612921611364287,100.77815454480769,102.58362636890037,4.630678332953547
2017-02-06,4.613214888868305,100.80771484490577,102.61371625092204,4.630971610457565
2017-02-07,4.613508166372323,100.83728381564629,102.64381495892336,4.631264887961582
2017-02-08,4.613801443876342,100.86686145957258,102.6739224954933,4.631558165465602
2017-02-09,4.6140947213803605,100.89644777922851,102.70403886322124,4.63185144296962
2017-02-10,4.614387998884379,100.92604277715893,102.73416406469764,4.6321447204736375
2017-02-11,4.6146812763883975,100.95564645590945,102.76429810251373,4.632437997977657
2017-02-12,4.614974553892416,100.98525881802614,102.79444097926118,4.632731275481675
2017-02-13,4.615267831396434,101.01487986605612,102.82459269753272,4.6330245529856935
2017-02-14,4.615561108900452,101.04450960254712,102.85475325992178,4.633317830489712
2017-02-15,4.61585438640447,101.07414803004767,102.8849226690225,4.63361110799373
2017-02-16,4.616147663908489,101.10379515110711,102.9151009274299,4.633904385497749
2017-02-17,4.616440941412507,101.13345096827523,102.94528803773947,4.634197663001766
2017-02-18,4.616734218916525,101.1631154841029,102.97548400254777,4.634490940505785
2017-02-19,4.617027496420544,101.1927887011417,103.0056888244521,4.634784218009804
2017-02-20,4.617320773924562,101.22247062194366,103.03590250605016,4.635077495513821
2017-02-21,4.61761405142858,101.2521612490619,103.06612504994091,4.63537077301784
2017-02-22,4.617907328932598,101.28186058505015,103.09635645872373,4.635664050521858
2017-02-23,4.618200606436616,101.31156863246291,103.12659673499893,4.635957328025876
2017-02-24,4.618493883940635,101.34128539385549,103.1568458813676,4.636250605529895
2017-02-25,4.618787161444653,101.37101087178371,103.18710390043134,4.636543883033913
2017-02-26,4.6190804389486715,101.4007450688044,103.21737079479279,4.636837160537931
2017-02-27,4.6193737164526905,101.43048798747513,103.24764656705534,4.63713043804195
2017-02-28,4.6196669939567085,101.46023963035397,103.27793121982289,4.637423715545968
2017-03-01,4.619960271460727,101.48999999999998,103.30822475570034,4.6377169930499855
2017-03-02,4.620144096652813,101.50865813360976,103.32721715554743,4.6379008182420725
2017-03-03,4.6203279218449,101.52731969736988,103.34621304699705,4.638084643434159
2017-03-04,4.620511747036986,101.54598469191076,103.36521243069097,4.638268468626245
2017-03-05,4.620695572229073,101.56465311786333,103.38421530727133,4.6384522938183315
2017-03-06,4.620879397421159,101.58332497585823,103.40322167738016,4.6386361190104175
2017-03-07,4.6210632226132455,101.60200026652662,103.42223154165985,4.638819944202504
2017-03-08,4.621247047805332,101.62067899049934,103.44124490075262,4.639003769394591
2017-03-09,4.6214308729974185,101.6393611484078,103.46026175530115,4.639187594586678
2017-03-10,4.6216146981895045,101.65804674088311,103.47928210594783,4.639371419778764
2017-03-11,4.6217985233815915,101.67673576855685,103.4983059533356,4.639555244970851
2017-03-12,4.6219823485736775,101.6954282320604,103.5173332981071,4.639739070162936
2017-03-13,4.622166173765764,101.71412413202557,103.53636414090555,4.639922895355024
2017-03-14,4.6223499989578505,101.73282346908397,103.55539848237379,4.64010672054711
2017-03-15,4.622533824149937,101.75152624386763,103.5744363231552,4.640290545739197
2017-03-16,4.6227176493420234,101.77023245700839,103.59347766389293,4.640474370931282
2017-03-17,4.62290147453411,101.78894210913855,103.61252250523063,4.640658196123369
2017-03-18,4.623085299726196,101.80765520089014,103.63157084781164,4.640842021315455
2017-03-19,4.623269124918283,101.82637173289571,103.65062269227987,4.641025846507543
2017-03-20,4.623452950110369,101.84509170578752,103.66967803927886,4.641209671699629
2017-03-21,4.623636775302456,101.86381512019835,103.68873688945274,4.641393496891715
2017-03-22,4.623820600494542,101.8825419767607,103.70779924344538,4.641577322083802
2017-03-23,4.624004425686629,101.90127227610758,103.72686510190108,4.641761147275889
2017-03-24,4.624188250878715,101.92000601887172,103.74593446546392,4.641944972467974
2017-03-25,4.624372076070802,101.93874320568636,103.76500733477849,4.642128797660061
2017-03-26,4.624555901262888,101.95748383718448,103.78408371048913,4.642312622852148
2017-03-27,4.624739726454975,101.97622791399952,103.8031635932406,4.642496448044235
2017-03-28,4.624923551647061,101.99497543676472,103.82224698367747,4.64268027323632
2017-03-29,4.625107376839148,102.01372640611375,103.84133388244481,4.642864098428408
2017-03-30,4.625291202031234,102.03248082268007,103.86042429018741,4.643047923620494
2017-03-31,4.625475027223321,102.0512386870976,103.87951820755052,4.64323174881258
2017-04-01,4.625658852415407,102.07000000000002,103.89861563517921,4.643415574004667
2017-04-02,4.625629447855794,102.06699872072619,103.89556058705844,4.643386169445053
2017-04-03,4.62560004329618,102.06399752970226,103.89250562876862,4.64335676488544
2017-04-04,4.625570638736567,102.06099642692583,103.88945076030727,4.643327360325827
2017-04-05,4.625541234176954,102.0579954123942,103.88639598167167,4.643297955766214
2017-04-06,4.625511829617341,102.05499448610479,103.88334129285914,4.6432685512066
2017-04-07,4.6254824250577276,102.0519936480549,103.88028669386699,4.6432391466469864
2017-04-08,4.625453020498115,102.04899289824215,103.87723218469279,4.643209742087374
2017-04-09,4.625423615938502,102.0459922366638,103.87417776533371,4.643180337527761
2017-04-10,4.625394211378888,102.04299166331721,103.8711234357871,4.6431509329681475
2017-04-11,4.625364806819275,102.03999117819994,103.86806919605047,4.6431215284085345
2017-04-12,4.625335402259662,102.03699078130933,103.86501504612109,4.643092123848921
2017-04-13,4.625305997700048,102.03399047264267,103.86196098599625,4.643062719289308
2017-04-14,4.625276593140435,102.03099025219757,103.85890701567347,4.643033314729695
2017-04-15,4.625247188580822,102.02799011997132,103.85585313515,4.643003910170082
2017-04-16,4.625217784021208,102.02499007596127,103.85279934442315,4.642974505610468
2017-04-17,4.625188379461595,102.02199012016497,103.84974564349044,4.642945101050855
2017-04-18,4.625158974901982,102.01899025257975,103.84669203234913,4.642915696491241
2017-04-19,4.625129570342369,102.01599047320303,103.84363851099661,4.642886291931629
2017-04-20,4.625100165782755,102.0129907820321,103.8405850794301,4.642856887372014
2017-04-21,4.625070761223142,102.00999117906457,103.8375317376472,4.642827482812401
2017-04-22,4.625041356663529,102.00699166429776,103.83447848564515,4.642798078252789
2017-04-23,4.6250119521039155,102.00399223772895,103.8314253234212,4.642768673693175
2017-04-24,4.6249825475443025,102.00099289935577,103.82837225097292,4.642739269133561
2017-04-25,4.6249531429846895,101.99799364917551,103.82531926829759,4.642709864573949
2017-04-26,4.6249237384250765,101.99499448718558,103.82226637539252,4.642680460014335
2017-04-27,4.624894333865463,101.99199541338331,103.81921357225504,4.6426510554547225
2017-04-28,4.62486492930585,101.98899642776627,103.81616085888264,4.6426216508951095
2017-04-29,4.624835524746237,101.98599753033179,103.81310823527261,4.642592246335496
2017-04-30,4.624806120186623,101.98299872107717,103.81005570142223,4.642562841775882
2017-05-01,4.62477671562701,101.98000000000002,103.80700325732903,4.642533437216269
2017-05-02,4.62480833188409,101.98322427686655,103.81028529811339,4.64256505347335
2017-05-03,4.624839948141169,101.98644865567415,103.8135674426651,4.642596669730429
2017-05-04,4.624871564398249,101.98967313642626,103.81684969098768,4.6426282859875085
2017-05-05,4.624903180655329,101.99289771912599,103.82013204308431,4.6426599022445885
2017-05-06,4.624934796912409,101.99612240377657,103.82341449895827,4.642691518501668
2017-05-07,4.624966413169488,101.99934719038112,103.82669705861274,4.642723134758747
2017-05-08,4.624998029426568,102.00257207894306,103.82997972205119,4.642754751015827
2017-05-09,4.6250296456836475,102.00579706946552,103.83326248927682,4.642786367272906
2017-05-10,4.6250612619407265,102.00902216195162,103.8365453602928,4.642817983529985
2017-05-11,4.6250928781978065,102.01224735640479,103.83982833510264,4.642849599787066
2017-05-12,4.625124494454886,102.01547265282814,103.84311141370945,4.642881216044145
2017-05-13,4.625156110711966,102.0186980512249,103.8463945961166,4.642912832301226
2017-05-14,4.625187726969045,102.02192355159822,103.84967788232721,4.642944448558305
2017-05-15,4.625219343226125,102.02514915395149,103.8529612723448,4.642976064815385
2017-05-16,4.625250959483205,102.02837485828783,103.8562447661725,4.643007681072464
2017-05-17,4.625282575740284,102.0316006646104,103.85952836381355,4.643039297329544
2017-05-18,4.625314191997364,102.0348265729226,103.86281206527141,4.643070913586624
2017-05-19,4.625345808254444,102.03805258322754,103.86609587054924,4.643102529843704
2017-05-20,4.625377424511523,102.04127869552839,103.86937977965027,4.643134146100783
2017-05-21,4.625409040768603,102.04450490982853,103.87266379257794,4.643165762357863
2017-05-22,4.625440657025683,102.0477312261311,103.87594790933545,4.643197378614943
2017-05-23,4.625472273282763,102.05095764443935,103.8792321299261,4.643228994872023
2017-05-24,4.625503889539842,102.05418416475638,103.88251645435302,4.643260611129102
2017-05-25,4.625535505796922,102.0574107870856,103.88580088261973,4.643292227386181
2017-05-26,4.625567122054002,102.06063751143016,103.88908541472944,4.643323843643262
2017-05-27,4.625598738311081,102.06386433779319,103.89237005068527,4.64335545990034
2017-05-28,4.625630354568161,102.0670912661781,103.89565479049077,4.6433870761574205
2017-05-29,4.625661970825241,102.07031829658801,103.89893963414907,4.6434186924145004
2017-05-30,4.625693587082321,102.07354542902615,103.90222458166348,4.64345030867158
2017-05-31,4.6257252033394,102.07677266349567,103.90550963303717,4.643481924928659
2017-06-01,4.6257568195964796,102.07999999999998,103.90879478827364,4.643513541185739
2017-06-02,4.625606271148783,102.06463317121424,103.89315265799499,4.643362992738043
2017-06-03,4.625455722701087,102.04926865570667,103.8775128824376,4.643212444290346
2017-06-04,4.62530517425339,102.03390645312886,103.86187546124684,4.64306189584265
2017-06-05,4.625154625805694,102.01854656313272,103.84624039406836,4.6429113473949535
2017-06-06,4.625004077357997,102.00318898537012,103.83060768054779,4.642760798947256
2017-06-07,4.624853528910301,101.98783371949308,103.81497732033094,4.642610250499561
2017-06-08,4.6247029804626045,101.97248076515338,103.79934931306335,4.642459702051864
2017-06-09,4.624552432014908,101.95713012200315,103.78372365839085,4.642309153604167
2017-06-10,4.624401883567211,101.94178178969446,103.76810035595938,4.64215860515647
2017-06-11,4.624251335119515,101.92643576787954,103.75247940541487,4.642008056708774
2017-06-12,4.624100786671819,101.9110920562104,103.73686080640314,4.6418575082610785
2017-06-13,4.623950238224122,101.89575065433935,103.72124455857022,4.641706959813381
2017-06-14,4.623799689776425,101.8804115619187,103.70563066156224,4.641556411365685
2017-06-15,4.6236491413287295,101.86507477860088,103.69001911502535,4.641405862917988
2017-06-16,4.623498592881033,101.8497403040381,103.67440991860559,4.641255314470293
2017-06-17,4.623348044433336,101.83440813788287,103.65880307194921,4.641104766022596
2017-06-18,4.62319749598564,101.81907827978782,103.64319857470261,4.640954217574899
2017-06-19,4.623046947537944,101.8037507294053,103.62759642651194,4.640803669127203
2017-06-20,4.622896399090247,101.78842548638801,103.61199662702364,4.640653120679506
2017-06-21,4.62274585064255,101.77310255038859,103.59639917588419,4.64050257223181
2017-06-22,4.6225953021948545,101.75778192105986,103.58080407274014,4.640352023784114
2017-06-23,4.622444753747158,101.7424635980544,103.56521131723781,4.640201475336417
2017-06-24,4.622294205299461,101.7271475810251,103.54962090902396,4.640050926888721
2017-06-25,4.622143656851764,101.71183386962483,103.53403284774518,4.639900378441024
2017-06-26,4.621993108404069,101.6965224635066,103.51844713304827,4.6397498299933275
2017-06-27,4.621842559956372,101.68121336232318,103.50286376457983,4.639599281545632
2017-06-28,4.621692011508675,101.66590656572771,103.4872827419867,4.639448733097934
2017-06-29,4.621541463060979,101.65060207337325,103.4717040649158,4.6392981846502375
2017-06-30,4.621390914613283,101.63529988491302,103.45612773301411,4.639147636202543
2017-07-01,4.621240366165586,101.62000000000002,103.4405537459284,4.638997087754846
2017-07-02,4.621325960804961,101.62869849952043,103.44940808175942,4.63908268239422
2017-07-03,4.621411555444335,101.63739774361761,103.45826317550657,4.639168277033595
2017-07-04,4.62149715008371,101.64609773235533,103.46711902723469,4.639253871672969
2017-07-05,4.621582744723084,101.65479846579731,103.4759756370087,4.639339466312344
2017-07-06,4.621668339362459,101.66349994400731,103.48483300489349,4.6394250609517185
2017-07-07,4.621753934001832,101.672202167049,103.4936911309538,4.639510655591091
2017-07-08,4.621839528641207,101.68090513498628,103.5025500152548,4.639596250230467
2017-07-09,4.621925123280581,101.68960884788285,103.51140965786125,4.639681844869841
2017-07-10,4.622010717919956,101.69831330580247,103.52027005883807,4.639767439509216
2017-07-11,4.62209631255933,101.70701850880893,103.52913121825016,4.639853034148589
2017-07-12,4.622181907198705,101.71572445696597,103.53799313616247,4.639938628787965
2017-07-13,4.622267501838079,101.72443115033741,103.54685581263992,4.640024223427339
2017-07-14,4.622353096477454,101.73313858898702,103.5557192477474,4.640109818066713
2017-07-15,4.6224386911168285,101.7418467729786,103.5645834415499,4.640195412706087
2017-07-16,4.622524285756203,101.75055570237595,103.57344839411236,4.640281007345463
2017-07-17,4.622609880395577,101.75926537724278,103.5823141054996,4.6403666019848355
2017-07-18,4.622695475034951,101.76797579764309,103.59118057577679,4.64045219662421
2017-07-19,4.622781069674326,101.7766869636406,103.6000478050088,4.6405377912635855
2017-07-20,4.6228666643137,101.78539887529914,103.60891579326055,4.640623385902959
2017-07-21,4.622952258953075,101.79411153268252,103.61778454059707,4.6407089805423345
2017-07-22,4.623037853592449,101.8028249358546,103.6266540470833,4.640794575181709
2017-07-23,4.623123448231824,101.81153908487919,103.63552431278423,4.6408801698210835
2017-07-24,4.623209042871198,101.82025397982015,103.64439533776483,4.640965764460457
2017-07-25,4.623294637510573,101.82896962074132,103.65326712209013,4.641051359099832
2017-07-26,4.623380232149947,101.83768600770657,103.66213966582511,4.641136953739206
2017-07-27,4.623465826789321,101.84640314077966,103.67101296903469,4.64122254837858
2017-07-28,4.6235514214286955,101.85512102002463,103.67988703178406,4.641308143017955
2017-07-29,4.62363701606807,101.86383964550525,103.68876185413811,4.641393737657329
2017-07-30,4.6237226107074445,101.87255901728544,103.69763743616191,4.641479332296703
2017-07-31,4.623808205346819,101.88127913542904,103.70651377792048,4.641564926936079
2017-08-01,4.6238937999861935,101.88999999999996,103.71539087947883,4.641650521575453
2017-08-02,4.624020190840475,101.9028787780054,103.72850038477752,4.641776912429734
