date,log_m1_daily,m1_daily,m1_rebased_2015m1_100
2017-04-03,28.156782377067938,1691746218958.525,136.44557042906274
2017-04-04,28.156720715554762,1691641906542.8188,136.4371572481114
2017-04-05,28.156659054041587,1691537600558.9758,136.4287445859135
2017-04-06,28.15659739252841,1691433301006.5996,136.42033244243717
2017-04-07,28.156535731015236,1691329007885.293,136.41192081765027
2017-04-08,28.15647406950206,1691224721194.66,136.40350971152094
2017-04-09,28.15641240798888,1691120440934.2976,136.3950991240166
2017-04-10,28.156350746475706,1691016167103.8218,136.3866890551064
2017-04-11,28.15628908496253,1690911899702.83,136.37827950475773
2017-04-12,28.156227423449355,1690807638730.9258,136.36987047293866
2017-04-13,28.15616576193618,1690703384187.7124,136.36146195961726
2017-04-14,28.156104100423004,1690599136072.794,136.35305396476153
2017-04-15,28.15604243890983,1690494894385.7737,136.3446464883395
2017-04-16,28.15598077739665,1690390659126.2493,136.3362395303187
2017-04-17,28.155919115883474,1690286430293.837,136.32783309066818
2017-04-18,28.1558574543703,1690182207888.1335,136.31942716935544
2017-04-19,28.155795792857123,1690077991908.7437,136.3110217663486
2017-04-20,28.155734131343948,1689973782355.2703,136.3026168816156
2017-04-21,28.155672469830773,1689869579227.3179,136.29421251512454
2017-04-22,28.155610808317594,1689765382524.4836,136.28580866684297
2017-04-23,28.155549146804418,1689661192246.3838,136.27740533673995
2017-04-24,28.155487485291243,1689557008392.6162,136.26900252478296
2017-04-25,28.155425823778067,1689452830962.7844,136.2606002309401
2017-04-26,28.155364162264892,1689348659956.4927,136.25219845517944
2017-04-27,28.155302500751716,1689244495373.345,136.243797197469
2017-04-28,28.15524083923854,1689140337212.9448,136.23539645777686
2017-04-29,28.155179177725362,1689036185474.8904,136.2269962360706
2017-04-30,28.155117516212187,1688932040158.7979,136.21859653231922
2017-05-01,28.15505585469901,1688827901264.2651,136.2101973464903
2017-05-02,28.154994193185836,1688723768790.8962,136.20179867855197
2017-05-03,28.15493253167266,1688619642738.2952,136.1934005284722
2017-05-04,28.154870870159485,1688515523106.0662,136.18500289621912
2017-05-05,28.154809208646306,1688411409893.8074,136.17660578176032
2017-05-06,28.15474754713313,1688307303101.1348,136.1682091850648
2017-05-07,28.154685885619955,1688203202727.6467,136.1598131061002
2017-05-08,28.15462422410678,1688099108772.9473,136.15141754483454
2017-05-09,28.154562562593604,1687995021236.6406,136.14302250123595
2017-05-10,28.15450090108043,1687890940118.3313,136.1346279752725
2017-05-11,28.154439239567253,1687786865417.6233,136.12623396691225
2017-05-12,28.154377578054074,1687682797134.1147,136.11784047612284
2017-05-13,28.1543159165409,1687578735267.4224,136.10944750287328
2017-05-14,28.154254255027723,1687474679817.1443,136.10105504713118
2017-05-15,28.154192593514548,1687370630782.885,136.09266310886468
2017-05-16,28.154130932001372,1687266588164.2488,136.08427168804184
2017-05-17,28.154069270488197,1687162551960.84,136.07588078463073
2017-05-18,28.154007608975018,1687058522172.2573,136.067490398599
2017-05-19,28.153945947461843,1686954498798.117,136.05910052991567
2017-05-20,28.153884285948667,1686850481838.0173,136.0507111785484
2017-05-21,28.15382262443549,1686746471291.5635,136.04232234446533
2017-05-22,28.153760962922316,1686642467158.3594,136.03393402763447
2017-05-23,28.15369930140914,1686538469438.0098,136.02554622802398
2017-05-24,28.153637639895962,1686434478130.1133,136.0171589456015
2017-05-25,28.153575978382786,1686330493234.2864,136.00877218033605
2017-05-26,28.15351431686961,1686226514750.128,136.0003859321953
2017-05-27,28.153452655356435,1686122542677.2427,135.9920002011474
2017-05-28,28.15339099384326,1686018577015.2349,135.9836149871604
2017-05-29,28.153329332330085,1685914617763.7095,135.9752302902024
2017-05-30,28.15326767081691,1685810664922.2712,135.9668461102416
2017-05-31,28.15320600930373,1685706718490.519,135.9584624472456
2017-06-01,28.153144347790555,1685602778468.0693,135.95007930118348
2017-06-02,28.15308268627738,1685498844854.5212,135.9416966720229
2017-06-03,28.153021024764204,1685394917649.4792,135.933314559732
2017-06-04,28.15295936325103,1685290996852.5486,135.92493296427887
2017-06-05,28.152897701737853,1685187082463.3337,135.91655188563166
2017-06-06,28.152836040224674,1685083174481.434,135.90817132375807
2017-06-07,28.1527743787115,1684979272906.466,135.89979127862713
2017-06-08,28.152712717198323,1684875377738.029,135.89141175020652
2017-06-09,28.152651055685148,1684771488975.7278,135.88303273846438
2017-06-10,28.152589394171972,1684667606619.1672,135.87465424336884
2017-06-11,28.152527732658797,1684563730667.9526,135.86627626488809
2017-06-12,28.15246607114562,1684459861121.6887,135.8578988029902
2017-06-13,28.152404409632442,1684355997979.9749,135.84952185764294
2017-06-14,28.152342748119267,1684252141242.428,135.8411454288153
2017-06-15,28.15228108660609,1684148290908.6472,135.83276951647505
2017-06-16,28.152219425092916,1684044446978.2378,135.8243941205903
2017-06-17,28.15215776357974,1683940609450.805,135.81601924112923
2017-06-18,28.152096102066565,1683836778325.9536,135.80764487805993
2017-06-19,28.152034440553386,1683732953603.2832,135.79927103135017
2017-06-20,28.15197277904021,1683629135282.411,135.79089770096903
2017-06-21,28.151911117527035,1683525323362.936,135.78252488688418
2017-06-22,28.15184945601386,1683421517844.4639,135.7741525890638
2017-06-23,28.151787794500684,1683317718726.5999,135.76578080747606
2017-06-24,28.15172613298751,1683213926008.949,135.75740954208914
2017-06-25,28.151664471474334,1683110139691.117,135.74903879287118
2017-06-26,28.151602809961155,1683006359772.703,135.74066855978987
2017-06-27,28.15154114844798,1682902586253.3245,135.7322988428144
2017-06-28,28.151479486934804,1682798819132.581,135.72392964191243
2017-06-29,28.15141782542163,1682695058410.078,135.7155609570521
2017-06-30,28.151356163908453,1682591304085.4207,135.70719278820167
2017-07-01,28.151294502395277,1682487556158.2148,135.69882513532926
2017-07-02,28.1512328408821,1682383814628.06,135.69045799840265
2017-07-03,28.151171179368923,1682280079494.5737,135.6820913773909
2017-07-04,28.151109517855748,1682176350757.3555,135.67372527226175
2017-07-05,28.151047856342572,1682072628416.011,135.66535968298342
2017-07-06,28.150986194829397,1681968912470.1458,135.65699460952408
2017-07-07,28.15092453331622,1681865202919.3657,135.6486300518519
2017-07-08,28.150862871803042,1681761499763.2703,135.64026600993463
2017-07-09,28.150801210289867,1681657803001.477,135.63190248374144
2017-07-10,28.15073954877669,1681554112633.5862,135.62353947324004
2017-07-11,28.150677887263516,1681450428659.203,135.61517697839858
2017-07-12,28.15061622575034,1681346751077.9333,135.60681499918533
2017-07-13,28.150554564237165,1681243079889.3833,135.59845353556847
2017-07-14,28.15049290272399,1681139415093.1587,135.59009258751624
2017-07-15,28.15043124121081,1681035756688.8591,135.58173215499633
2017-07-16,28.150369579697635,1680932104676.1023,135.5733722379779
2017-07-17,28.15030791818446,1680828459054.4888,135.56501283642876
2017-07-18,28.150246256671284,1680724819823.6238,135.55665395031704
2017-07-19,28.15018459515811,1680621186983.1135,135.548295579611
2017-07-20,28.150122933644933,1680517560532.5642,135.53993772427887
2017-07-21,28.150061272131754,1680413940471.5757,135.53158038428836
2017-07-22,28.14999961061858,1680310326799.7659,135.52322355960868
2017-07-23,28.149937949105404,1680206719516.7349,135.51486725020757
2017-07-24,28.149876287592228,1680103118622.0886,135.50651145605326
2017-07-25,28.149814626079053,1679999524115.4336,135.49815617711397
2017-07-26,28.149752964565877,1679895935996.3755,135.48980141335795
2017-07-27,28.149691303052702,1679792354264.5205,135.4814471647534
2017-07-28,28.149629641539523,1679688778919.4692,135.47309343126813
2017-07-29,28.149567980026347,1679585209960.8394,135.46474021287128
2017-07-30,28.149506318513172,1679481647388.2314,135.45638750953066
2017-07-31,28.149444656999997,1679378091201.2515,135.44803532121446
2017-08-01,28.14938299548682,1679274541399.5059,135.43968364789097
2017-08-02,28.149321333973646,1679170997982.6008,135.43133248952842
2017-08-03,28.149259672460467,1679067460950.137,135.4229818460946
2017-08-04,28.14919801094729,1678963930301.732,135.41463171755862
2017-08-05,28.149136349434116,1678860406036.9868,135.40628210388837
2017-08-06,28.14907468792094,1678756888155.5078,135.3979330050521
2017-08-07,28.149013026407765,1678653376656.901,135.38958442101796
2017-08-08,28.14895136489459,1678549871540.7732,135.38123635175432
2017-08-09,28.148889703381414,1678446372806.7305,135.37288879722936
2017-08-10,28.148828041868235,1678342880454.3738,135.36454175741093
2017-08-11,28.14876638035506,1678239394483.3213,135.3561952322682
2017-08-12,28.148704718841884,1678135914893.1736,135.34784922176894
2017-08-13,28.14864305732871,1678032441683.5374,135.33950372588149
2017-08-14,28.148581395815533,1677928974854.0193,135.33115874457408
2017-08-15,28.148519734302358,1677825514404.2256,135.32281427781498
2017-08-16,28.14845807278918,1677722060333.757,135.314470325572
2017-08-17,28.148396411276003,1677618612642.2324,135.3061268878143
2017-08-18,28.148334749762828,1677515171329.2524,135.2977839645098
2017-08-19,28.148273088249653,1677411736394.4236,135.28944155562667
2017-08-20,28.148211426736477,1677308307837.3525,135.28109966113325
2017-08-21,28.1481497652233,1677204885657.6465,135.2727582809978
2017-08-22,28.148088103710126,1677101469854.9119,135.26441741518863
2017-08-23,28.148026442196947,1676998060428.7495,135.25607706367353
2017-08-24,28.147964780683772,1676894657378.778,135.24773722642175
2017-08-25,28.147903119170596,1676791260704.5989,135.23939790340108
2017-08-26,28.14784145765742,1676687870405.8184,135.23105909457985
2017-08-27,28.147779796144246,1676584486482.0435,135.22272079992632
2017-08-28,28.14771813463107,1676481108932.8813,135.2143830194088
2017-08-29,28.14765647311789,1676377737757.9329,135.20604575299518
2017-08-30,28.147594811604716,1676274372956.817,135.19770900065458
2017-08-31,28.14753315009154,1676171014529.1345,135.18937276235494
2017-09-01,28.147471488578365,1676067662474.4927,135.1810370380645
2017-09-02,28.14740982706519,1675964316792.4983,135.17270182775158
2017-09-03,28.147348165552014,1675860977482.7588,135.16436713138452
2017-09-04,28.147286504038835,1675757644544.8748,135.1560329489311
2017-09-05,28.14722484252566,1675654317978.4658,135.14769928036063
2017-09-06,28.147163181012484,1675550997783.1328,135.13936612564092
2017-09-07,28.14710151949931,1675447683958.4832,135.13103348474033
2017-09-08,28.147039857986133,1675344376504.1235,135.1227013576271
2017-09-09,28.146978196472958,1675241075419.6619,135.11436974426965
2017-09-10,28.146916534959782,1675137780704.7046,135.1060386446362
2017-09-11,28.146854873446603,1675034492358.8538,135.09770805869465
2017-09-12,28.146793211933428,1674931210381.728,135.0893779864143
2017-09-13,28.146731550420252,1674827934772.929,135.08104842776297
2017-09-14,28.146669888907077,1674724665532.064,135.07271938270898
2017-09-15,28.1466082273939,1674621402658.7402,135.06439085122068
2017-09-16,28.146546565880726,1674518146152.5652,135.05606283326642
2017-09-17,28.146484904367547,1674414896013.1404,135.047735328814
2017-09-18,28.14642324285437,1674311652240.0852,135.0394083378328
2017-09-19,28.146361581341196,1674208414833.0007,135.0310818602906
2017-09-20,28.14629991982802,1674105183791.495,135.0227558961558
2017-09-21,28.146238258314845,1674001959115.175,135.0144304453967
2017-09-22,28.14617659680167,1673898740803.649,135.0061055079817
2017-09-23,28.146114935288495,1673795528856.5234,134.99778108387906
2017-09-24,28.146053273775316,1673692323273.401,134.98945717305673
2017-09-25,28.14599161226214,1673589124053.9004,134.981133775484
2017-09-26,28.145929950748965,1673485931197.6238,134.97281089112872
2017-09-27,28.14586828923579,1673382744704.1787,134.96448851995925
2017-09-28,28.145806627722614,1673279564573.1729,134.956166661944
2017-09-29,28.14574496620944,1673176390804.2139,134.94784531705128
2017-09-30,28.14568330469626,1673073223396.9033,134.93952448524894
2017-10-01,28.145621643183084,1672970062350.861,134.93120416650638
2017-10-02,28.14555998166991,1672866907665.6892,134.92288436079144
2017-10-03,28.145498320156733,1672763759340.9949,134.91456506807248
2017-10-04,28.145436658643558,1672660617376.3865,134.90624628831787
2017-10-05,28.145374997130382,1672557481771.4714,134.897928021496
2017-10-06,28.145313335617207,1672454352525.858,134.88961026757528
2017-10-07,28.145251674104028,1672351229639.1475,134.8812930265235
2017-10-08,28.145190012590852,1672248113110.9604,134.87297629831008
2017-10-09,28.145128351077677,1672145002940.8984,134.8646600829029
2017-10-10,28.1450666895645,1672041899128.5696,134.85634438027034
2017-10-11,28.145005028051326,1671938801673.5818,134.84802919038077
2017-10-12,28.14494336653815,1671835710575.5432,134.8397145132026
2017-10-13,28.14488170502497,1671732625834.0557,134.8314003487037
2017-10-14,28.144820043511796,1671629547448.7393,134.82308669685347
2017-10-15,28.14475838199862,1671526475419.196,134.81477355761976
2017-10-16,28.144696720485445,1671423409745.0342,134.80646093097099
2017-10-17,28.14463505897227,1671320350425.862,134.79814881687554
2017-10-18,28.144573397459094,1671217297461.2874,134.78983721530184
2017-10-19,28.144511735945915,1671114250850.9126,134.7815261262178
2017-10-20,28.14445007443274,1671011210594.3577,134.77321554959275
2017-10-21,28.144388412919565,1670908176691.2253,134.76490548539465
2017-10-22,28.14432675140639,1670805149141.1233,134.75659593359188
2017-10-23,28.144265089893214,1670702127943.66,134.74828689415284
2017-10-24,28.144203428380038,1670599113098.4438,134.73997836704598
2017-10-25,28.144141766866863,1670496104605.083,134.73167035223966
2017-10-26,28.144080105353684,1670393102463.1802,134.72336284970183
2017-10-27,28.14401844384051,1670290106672.3552,134.71505585940184
2017-10-28,28.143956782327333,1670187117232.2107,134.70674938130767
2017-10-29,28.143895120814157,1670084134142.3552,134.69844341538771
2017-10-30,28.143833459300982,1669981157402.3972,134.6901379616104
2017-10-31,28.143771797787807,1669878187011.945,134.68183301994415
2017-11-01,28.143710136274628,1669775222970.6013,134.67352859035694
2017-11-02,28.143648474761452,1669672265277.986,134.66522467281803
2017-11-03,28.143586813248277,1669569313933.7026,134.6569212672955
2017-11-04,28.1435251517351,1669466368937.359,134.64861837375776
2017-11-05,28.143463490221926,1669363430288.5637,134.64031599217316
2017-11-06,28.14340182870875,1669260497986.9258,134.63201412251024
2017-11-07,28.143340167195575,1669157572032.0535,134.62371276473735
2017-11-08,28.143278505682396,1669054652423.5498,134.6154119188225
2017-11-09,28.14321684416922,1668951739161.0354,134.60711158473507
2017-11-10,28.143155182656045,1668848832244.1125,134.598811762443
2017-11-11,28.14309352114287,1668745931672.3904,134.59051245191475
2017-11-12,28.143031859629694,1668643037445.4775,134.58221365311877
2017-11-13,28.14297019811652,1668540149562.983,134.57391536602356
2017-11-14,28.14290853660334,1668437268024.5093,134.565617590597
2017-11-15,28.142846875090164,1668334392829.6772,134.5573203268085
