date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2023-04-10,4.635358470277626,103.06485706197945,100.65445043233048,4.61169336802163
2023-04-11,4.6352524676363975,103.05393249393983,100.64378136021817,4.611587365380402
2023-04-12,4.635146464995169,103.0430090838719,100.63311341899575,4.611481362739173
2023-04-13,4.635040462353941,103.03208683165292,100.62244660854334,4.611375360097945
2023-04-14,4.634934459712712,103.02116573716006,100.61178092874098,4.611269357456715
2023-04-15,4.6348284570714835,103.01024580027081,100.60111637946905,4.611163354815488
2023-04-16,4.634722454430255,102.99932702086237,100.59045296060758,4.611057352174259
2023-04-17,4.634616451789027,102.98840939881202,100.57979067203675,4.61095134953303
2023-04-18,4.634510449147799,102.97749293399713,100.5691295136368,4.610845346891803
2023-04-19,4.6344044465065695,102.9665776262949,100.55846948528779,4.6107393442505735
2023-04-20,4.634298443865341,102.9556634755829,100.54781058687014,4.610633341609344
2023-04-21,4.634192441224113,102.94475048173838,100.537152818264,4.610527338968116
2023-04-22,4.634086438582885,102.93383864463873,100.5264961793496,4.610421336326888
2023-04-23,4.633980435941656,102.92292796416132,100.51584067000722,4.61031533368566
2023-04-24,4.633874433300427,102.91201844018347,100.50518629011702,4.610209331044431
2023-04-25,4.633768430659199,102.90111007258278,100.49453303955944,4.610103328403203
2023-04-26,4.633662428017971,102.89020286123659,100.48388091821472,4.609997325761975
2023-04-27,4.633556425376742,102.87929680602232,100.47322992596315,4.609891323120746
2023-04-28,4.633450422735514,102.86839190681744,100.46258006268505,4.609785320479518
2023-04-29,4.633344420094285,102.85748816349933,100.45193132826067,4.609679317838289
2023-04-30,4.6332384174530565,102.84658557594564,100.44128372257053,4.609573315197061
2023-05-01,4.633132414811828,102.83568414403376,100.43063724549488,4.609467312555831
2023-05-02,4.632852837718477,102.80693766098427,100.40256306448214,4.60918773546248
2023-05-03,4.632573260625124,102.77819921366951,100.37449673127017,4.608908158369127
2023-05-04,4.632293683531772,102.74946879984337,100.34643824366538,4.6086285812757755
2023-05-05,4.632014106438421,102.72074641726009,100.3183875994745,4.608349004182424
2023-05-06,4.631734529345069,102.69203206367462,100.29034479650505,4.608069427089072
2023-05-07,4.631454952251716,102.66332573684248,100.26230983256501,4.60778984999572
2023-05-08,4.631175375158365,102.63462743452006,100.2342827054632,4.607510272902368
2023-05-09,4.630895798065013,102.60593715446412,100.20626341300891,4.607230695809017
2023-05-10,4.63061622097166,102.57725489443202,100.17825195301191,4.606951118715664
2023-05-11,4.630336643878309,102.54858065218207,100.15024832328294,4.606671541622313
