date,log_cpi_daily,cpi_daily,cpi_rebased_2015m1_100,log_cpi_rebased_2015m1_100
2017-05-18,4.480096619813208,88.24319830510963,108.76765475793131,4.689213999394327
2017-05-19,4.480045445535821,88.238682638746,108.76208879421428,4.68916282511694
2017-05-20,4.479994271258434,88.23416720346242,108.75652311532411,4.6891116508395525
2017-05-21,4.479943096981048,88.22965199924714,108.75095772124637,4.689060476562166
2017-05-22,4.47989192270366,88.22513702608818,108.74539261196625,4.689009302284779
2017-05-23,4.479840748426274,88.22062228397388,108.7398277874694,4.688958128007393
2017-05-24,4.479789574148887,88.21610777289226,108.73426324774103,4.688906953730005
2017-05-25,4.4797383998715,88.21159349283155,108.72869899276665,4.688855779452617
2017-05-26,4.479687225594113,88.20707944378005,108.72313502253184,4.688804605175231
2017-05-27,4.479636051316726,88.20256562572575,108.7175713370218,4.688753430897844
2017-05-28,4.479584877039339,88.19805203865693,108.71200793622207,4.6887022566204575
2017-05-29,4.479533702761953,88.19353868256181,108.70644482011814,4.68865108234307
2017-05-30,4.479482528484565,88.18902555742845,108.7008819886953,4.688599908065684
2017-05-31,4.479431354207179,88.18451266324519,108.69531944193913,4.688548733788298
2017-06-01,4.479380179929792,88.18000000000002,108.68975717983491,4.68849755951091
2017-06-02,4.479448153217196,88.18599408819995,108.69714543103659,4.6885655327983145
2017-06-03,4.4795161265046,88.1919885838516,108.70453418445906,4.6886335060857185
2017-06-04,4.479584099792004,88.19798348698266,108.71192344013645,4.688701479373122
2017-06-05,4.479652073079409,88.20397879762095,108.71931319810302,4.6887694526605275
2017-06-06,4.479720046366813,88.20997451579396,108.7267034583927,4.6888374259479315
2017-06-07,4.479788019654217,88.21597064152951,108.73409422103974,4.688905399235336
2017-06-08,4.479855992941621,88.22196717485528,108.74148548607829,4.688973372522739
2017-06-09,4.479923966229025,88.227964115799,108.7488772535425,4.689041345810144
2017-06-10,4.479991939516429,88.23396146438836,108.75626952346653,4.689109319097548
2017-06-11,4.480059912803833,88.23995922065107,108.76366229588453,4.689177292384952
2017-06-12,4.480127886091237,88.24595738461484,108.77105557083063,4.689245265672356
2017-06-13,4.480195859378642,88.25195595630748,108.77844934833911,4.689313238959761
2017-06-14,4.480263832666046,88.25795493575653,108.78584362844394,4.689381212247165
2017-06-15,4.48033180595345,88.2639543229898,108.79323841117939,4.689449185534569
2017-06-16,4.480399779240854,88.269954118035,108.80063369657962,4.689517158821973
2017-06-17,4.480467752528258,88.27595432091987,108.80802948467878,4.689585132109377
2017-06-18,4.480535725815662,88.28195493167209,108.81542577551106,4.68965310539678
2017-06-19,4.480603699103066,88.28795595031943,108.82282256911064,4.689721078684185
2017-06-20,4.480671672390471,88.29395737688967,108.83021986551178,4.68978905197159
2017-06-21,4.480739645677875,88.29995921141038,108.83761766474845,4.689857025258994
2017-06-22,4.4808076189652795,88.30596145390939,108.84501596685496,4.689924998546398
2017-06-23,4.4808755922526835,88.31196410441443,108.8524147718655,4.689992971833802
2017-06-24,4.4809435655400875,88.31796716295321,108.85981407981417,4.690060945121205
2017-06-25,4.481011538827492,88.32397062955349,108.86721389073526,4.690128918408609
2017-06-26,4.481079512114896,88.329974504243,108.87461420466293,4.690196891696014
2017-06-27,4.4811474854023,88.33597878704947,108.88201502163133,4.690264864983417
2017-06-28,4.481215458689705,88.34198347800074,108.88941634167482,4.690332838270823
2017-06-29,4.481283431977109,88.34798857712438,108.89681816482735,4.690400811558227
2017-06-30,4.481351405264513,88.35399408444823,108.90422049112323,4.690468784845631
2017-07-01,4.481419378551917,88.36000000000003,108.91162332059665,4.690536758133034
2017-07-02,4.481634057118366,88.37897103439583,108.93500682163919,4.690751436699484
2017-07-03,4.481848735684816,88.39794614190338,108.95839534315716,4.690966115265934
2017-07-04,4.4820634142512645,88.416925323397,108.98178888622832,4.691180793832383
2017-07-05,4.4822780928177135,88.43590857975147,109.00518745193087,4.691395472398832
2017-07-06,4.482492771384163,88.45489591184176,109.02859104134328,4.691610150965282
2017-07-07,4.482707449950612,88.47388732054277,109.05199965554395,4.691824829531731
2017-07-08,4.482922128517061,88.49288280672982,109.07541329561181,4.69203950809818
2017-07-09,4.483136807083511,88.51188237127846,109.09883196262602,4.692254186664629
2017-07-10,4.48335148564996,88.53088601506414,109.12225565766569,4.692468865231078
2017-07-11,4.48356616421641,88.54989373896285,109.14568438181054,4.6926835437975285
2017-07-12,4.483780842782859,88.56890554385043,109.1691181361401,4.692898222363977
2017-07-13,4.483995521349308,88.58792143060316,109.19255692173448,4.6931129009304255
2017-07-14,4.484210199915758,88.6069414000975,109.21600073967402,4.693327579496875
2017-07-15,4.484424878482207,88.62596545320987,109.23944959103895,4.693542258063325
2017-07-16,4.484639557048656,88.6449935908171,109.26290347691005,4.693756936629774
2017-07-17,4.4848542356151055,88.6640258137962,109.28636239836835,4.693971615196224
2017-07-18,4.4850689141815545,88.68306212302417,109.30982635649478,4.694186293762673
2017-07-19,4.4852835927480035,88.70210251937843,109.33329535237084,4.694400972329122
2017-07-20,4.485498271314453,88.72114700373653,109.35676938707823,4.694615650895572
2017-07-21,4.485712949880902,88.74019557697605,109.3802484616986,4.69483032946202
2017-07-22,4.485927628447351,88.75924823997492,109.40373257731413,4.695045008028469
2017-07-23,4.486142307013801,88.77830499361134,109.42722173500725,4.69525968659492
2017-07-24,4.48635698558025,88.79736583876338,109.45071593586025,4.695474365161368
2017-07-25,4.4865716641467,88.81643077630969,109.47421518095615,4.6956890437278185
2017-07-26,4.486786342713149,88.83549980712873,109.49771947137774,4.6959037222942674
2017-07-27,4.487001021279598,88.8545729320994,109.52122880820836,4.696118400860716
2017-07-28,4.487215699846048,88.87365015210084,109.54474319253158,4.696333079427166
2017-07-29,4.487430378412497,88.89273146801206,109.56826262543092,4.696547757993615
2017-07-30,4.487645056978946,88.91181688071258,109.5917871079904,4.696762436560064
2017-07-31,4.4878597355453955,88.93090639108202,109.61531664129429,4.696977115126514
2017-08-01,4.4880744141118445,88.95000000000003,109.63885122642681,4.697191793692963
2017-08-02,4.488070787368964,88.94967740180583,109.63845359522477,4.697188166950083
2017-08-03,4.488067160626083,88.94935480478152,109.63805596546476,4.697184540207202
2017-08-04,4.488063533883203,88.94903220892726,109.63765833714692,4.6971809134643205
2017-08-05,4.488059907140323,88.94870961424299,109.6372607102712,4.697177286721441
2017-08-06,4.488056280397442,88.94838702072866,109.63686308483753,4.69717365997856
2017-08-07,4.488052653654561,88.94806442838423,109.63646546084588,4.69717003323568
2017-08-08,4.488049026911681,88.94774183720983,109.6360678382964,4.6971664064928
2017-08-09,4.488045400168801,88.94741924720539,109.63567021718899,4.697162779749919
2017-08-10,4.488041773425921,88.94709665837088,109.63527259752364,4.697159153007039
2017-08-11,4.4880381466830395,88.94677407070625,109.63487497930025,4.697155526264158
2017-08-12,4.488034519940159,88.94645148421165,109.63447736251904,4.697151899521278
2017-08-13,4.488030893197279,88.94612889888697,109.63407974717984,4.6971482727783975
2017-08-14,4.488027266454399,88.94580631473222,109.6336821332827,4.697144646035516
2017-08-15,4.488023639711518,88.94548373174733,109.63328452082752,4.697141019292635
2017-08-16,4.488020012968637,88.94516114993245,109.63288690981447,4.697137392549756
2017-08-17,4.488016386225757,88.94483856928747,109.63248930024345,4.697133765806876
2017-08-18,4.488012759482877,88.94451598981242,109.63209169211446,4.6971301390639955
2017-08-19,4.488009132739996,88.94419341150719,109.63169408542737,4.697126512321114
2017-08-20,4.488005505997116,88.94387083437194,109.6312964801824,4.697122885578234
2017-08-21,4.488001879254235,88.94354825840661,109.63089887637945,4.697119258835354
2017-08-22,4.487998252511355,88.94322568361116,109.63050127401847,4.697115632092473
2017-08-23,4.487994625768474,88.94290310998554,109.63010367309944,4.6971120053495925
2017-08-24,4.487990999025594,88.94258053752988,109.62970607362249,4.697108378606712
2017-08-25,4.4879873722827135,88.9422579662441,109.6293084755875,4.697104751863831
2017-08-26,4.487983745539833,88.94193539612822,109.62891087899452,4.697101125120952
2017-08-27,4.487980118796952,88.94161282718213,109.62851328384342,4.697097498378071
2017-08-28,4.487976492054072,88.94129025940597,109.62811569013438,4.69709387163519
2017-08-29,4.487972865311192,88.9409676927997,109.62771809786729,4.697090244892309
2017-08-30,4.487969238568311,88.9406451273633,109.6273205070422,4.69708661814943
2017-08-31,4.48796561182543,88.94032256309667,109.62692291765894,4.697082991406549
2017-09-01,4.48796198508255,88.93999999999997,109.62652532971775,4.697079364663669
2017-09-02,4.48780420275256,88.92596794660483,109.60922956564139,4.696921582333678
2017-09-03,4.48764642042257,88.9119381070451,109.59193653031572,4.696763800003689
2017-09-04,4.48748863809258,88.89791048097143,109.57464622331008,4.696606017673697
2017-09-05,4.48733085576259,88.88388506803479,109.5573586441943,4.696448235343708
2017-09-06,4.4871730734326,88.86986186788589,109.54007379253781,4.696290453013718
2017-09-07,4.48701529110261,88.85584088017563,109.52279166791034,4.696132670683728
2017-09-08,4.48685750877262,88.84182210455498,109.5055122698817,4.695974888353739
2017-09-09,4.486699726442629,88.82780554067483,109.48823559802152,4.695817106023747
2017-09-10,4.4865419441126395,88.8137911881864,109.47096165189996,4.695659323693757
2017-09-11,4.48638416178265,88.79977904674074,109.45369043108686,4.695501541363767
2017-09-12,4.48622637945266,88.78576911598898,109.43642193515224,4.695343759033778
2017-09-13,4.48606859712267,88.77176139558236,109.41915616366622,4.6951859767037885
2017-09-14,4.485910814792679,88.75775588517207,109.40189311619883,4.695028194373798
2017-09-15,4.485753032462689,88.74375258440959,109.38463279232052,4.694870412043808
2017-09-16,4.485595250132699,88.72975149294625,109.3673751916015,4.694712629713818
2017-09-17,4.48543746780271,88.71575261043346,109.35012031361208,4.694554847383827
2017-09-18,4.48527968547272,88.70175593652273,109.3328681579228,4.694397065053838
2017-09-19,4.485121903142729,88.68776147086552,109.31561872410398,4.6942392827238475
2017-09-20,4.484964120812739,88.67376921311362,109.29837201172643,4.694081500393858
2017-09-21,4.484806338482749,88.65977916291857,109.28112802036065,4.693923718063868
2017-09-22,4.484648556152759,88.6457913199321,109.26388674957738,4.693765935733877
2017-09-23,4.4844907738227695,88.631805683806,109.24664819894741,4.693608153403888
2017-09-24,4.484332991492779,88.61782225419198,109.22941236804142,4.693450371073897
2017-09-25,4.484175209162789,88.60384103074209,109.21217925643056,4.6932925887439065
2017-09-26,4.484017426832799,88.5898620131082,109.19494886368575,4.693134806413918
2017-09-27,4.483859644502809,88.57588520094228,109.17772118937793,4.692977024083928
2017-09-28,4.483701862172819,88.56191059389639,109.16049623307829,4.692819241753938
2017-09-29,4.4835440798428285,88.54793819162252,109.14327399435788,4.692661459423946
2017-09-30,4.483386297512839,88.53396799377302,109.12605447278818,4.692503677093957
2017-10-01,4.483228515182849,88.52,109.10883766794038,4.692345894763967
2017-10-02,4.483162853601737,88.51418782766027,109.10167364434895,4.6922802331828555
2017-10-03,4.483097192020625,88.50837603694444,109.09451009114319,4.692214571601743
2017-10-04,4.483031530439513,88.50256462782745,109.08734700829224,4.692148910020632
2017-10-05,4.482965868858401,88.49675360028425,109.08018439576517,4.692083248439519
2017-10-06,4.482900207277289,88.49094295428978,109.07302225353115,4.692017586858408
2017-10-07,4.482834545696178,88.48513268981898,109.06586058155925,4.691951925277296
2017-10-08,4.482768884115066,88.47932280684681,109.05869937981862,4.691886263696183
2017-10-09,4.482703222533954,88.47351330534822,109.0515386482784,4.691820602115072
2017-10-10,4.482637560952842,88.46770418529816,109.04437838690768,4.6917549405339605
2017-10-11,4.48257189937173,88.46189544667159,109.03721859567561,4.691689278952849
2017-10-12,4.482506237790618,88.45608708944346,109.03005927455133,4.691623617371737
2017-10-13,4.482440576209506,88.45027911358872,109.02290042350396,4.691557955790625
2017-10-14,4.482374914628394,88.44447151908234,109.01574204250262,4.691492294209513
2017-10-15,4.482309253047283,88.43866430589928,109.00858413151649,4.691426632628401
2017-10-16,4.482243591466171,88.4328574740145,109.00142669051465,4.691360971047289
2017-10-17,4.482177929885059,88.42705102340295,108.99426971946629,4.691295309466177
2017-10-18,4.482112268303947,88.42124495403964,108.98711321834054,4.6912296478850655
2017-10-19,4.482046606722835,88.4154392658995,108.97995718710654,4.691163986303954
2017-10-20,4.481980945141723,88.40963395895749,108.97280162573341,4.691098324722841
2017-10-21,4.481915283560611,88.40382903318861,108.96564653419037,4.69103266314173
2017-10-22,4.481849621979499,88.39802448856783,108.95849191244653,4.690967001560618
2017-10-23,4.481783960398388,88.3922203250701,108.951337760471,4.690901339979505
2017-10-24,4.481718298817276,88.38641654267042,108.94418407823304,4.690835678398394
2017-10-25,4.481652637236164,88.38061314134374,108.93703086570167,4.6907700168172815
2017-10-26,4.481586975655052,88.37481012106508,108.9298781228462,4.6907043552361705
2017-10-27,4.48152131407394,88.36900748180939,108.92272584963567,4.690638693655058
2017-10-28,4.481455652492828,88.36320522355166,108.91557404603931,4.690573032073947
2017-10-29,4.481389990911716,88.35740334626686,108.90842271202625,4.690507370492834
2017-10-30,4.481324329330604,88.35160184993,108.90127184756568,4.690441708911722
2017-10-31,4.4812586677494926,88.34580073451606,108.89412145262676,4.69037604733061
2017-11-01,4.481193006168381,88.34000000000002,108.88697152717867,4.690310385749499
2017-11-02,4.481245790555236,88.34466309580306,108.89271921089991,4.690363170136354
2017-11-03,4.48129857494209,88.34932643775116,108.89846719801702,4.690415954523209
2017-11-04,4.481351359328945,88.35399002585748,108.90421548854619,4.690468738910064
2017-11-05,4.4814041437158,88.35865386013485,108.90996408250324,4.690521523296917
2017-11-06,4.481456928102655,88.36331794059645,108.91571297990446,4.690574307683773
2017-11-07,4.481509712489509,88.36798226725507,108.92146218076557,4.690627092070627
2017-11-08,4.481562496876364,88.3726468401239,108.92721168510285,4.690679876457482
2017-11-09,4.4816152812632195,88.37731165921586,108.93296149293221,4.690732660844338
2017-11-10,4.481668065650074,88.38197672454385,108.93871160426956,4.690785445231192
2017-11-11,4.481720850036929,88.38664203612103,108.94446201913111,4.6908382296180475
2017-11-12,4.481773634423783,88.39130759396024,108.9502127375327,4.690891014004902
2017-11-13,4.4818264188106385,88.39597339807463,108.95596375949053,4.690943798391757
2017-11-14,4.481879203197493,88.40063944847707,108.96171508502046,4.690996582778611
2017-11-15,4.481931987584348,88.40530574518067,108.96746671413868,4.6910493671654665
2017-11-16,4.481984771971202,88.40997228819832,108.97321864686103,4.69110215155232
2017-11-17,4.4820375563580575,88.41463907754317,108.97897088320376,4.691154935939176
2017-11-18,4.482090340744913,88.41930611322812,108.98472342318273,4.69120772032603
2017-11-19,4.482143125131767,88.42397339526612,108.99047626681396,4.6912605047128855
2017-11-20,4.482195909518622,88.42864092367032,108.99622941411357,4.69131328909974
2017-11-21,4.482248693905476,88.43330869845356,109.00198286509747,4.691366073486594
2017-11-22,4.482301478292332,88.43797671962902,109.0077366197819,4.69141885787345
2017-11-23,4.482354262679186,88.44264498720953,109.01349067818262,4.6914716422603036
2017-11-24,4.482407047066041,88.44731350120827,109.01924504031592,4.691524426647159
2017-11-25,4.482459831452896,88.45198226163816,109.0249997061977,4.691577211034014
2017-11-26,4.482512615839751,88.45665126851215,109.03075467584394,4.691629995420869
2017-11-27,4.482565400226606,88.46132052184338,109.03650994927081,4.691682779807724
2017-11-28,4.48261818461346,88.4659900216447,109.04226552649419,4.691735564194579
2017-11-29,4.482670969000315,88.47065976792929,109.0480214075303,4.691788348581434
2017-11-30,4.4827237533871696,88.47532976071,109.05377759239497,4.691841132968288
2017-12-01,4.482776537774025,88.48,109.05953408110445,4.691893917355142
2017-12-02,4.482816616698216,88.48354625427697,109.06390515749662,4.691933996279333
2017-12-03,4.482856695622407,88.48709265068686,109.06827640908037,4.691974075203525
2017-12-04,4.482896774546598,88.49063918923534,109.07264783586265,4.692014154127716
2017-12-05,4.482936853470788,88.49418586992803,109.07701943785044,4.6920542330519055
2017-12-06,4.482976932394979,88.49773269277081,109.08139121505096,4.692094311976097
2017-12-07,4.48301701131917,88.50127965776927,109.08576316747111,4.692134390900288
2017-12-08,4.483057090243361,88.50482676492912,109.0901352951179,4.6921744698244785
2017-12-09,4.483097169167552,88.50837401425606,109.09450759799839,4.6922145487486695
2017-12-10,4.483137248091743,88.5119214057558,109.09888007611961,4.692254627672861
2017-12-11,4.483177327015933,88.51546893943393,109.10325272948845,4.6922947065970515
2017-12-12,4.483217405940124,88.51901661529632,109.1076255581121,4.692334785521242
2017-12-13,4.483257484864315,88.5225644333486,109.11199856199758,4.692374864445433
2017-12-14,4.483297563788506,88.52611239359646,109.11637174115185,4.6924149433696245
2017-12-15,4.483337642712697,88.5296604960456,109.12074509558194,4.692455022293815
2017-12-16,4.483377721636888,88.53320874070171,109.12511862529487,4.692495101218006
2017-12-17,4.483417800561078,88.53675712757043,109.12949233029762,4.692535180142197
2017-12-18,4.483457879485269,88.5403056566576,109.13386621059735,4.692575259066387
2017-12-19,4.48349795840946,88.54385432796884,109.13824026620101,4.692615337990578
2017-12-20,4.483538037333651,88.54740314150988,109.14261449711562,4.692655416914769
2017-12-21,4.483578116257842,88.55095209728638,109.14698890334824,4.692695495838961
2017-12-22,4.483618195182033,88.55450119530407,109.15136348490584,4.692735574763152
2017-12-23,4.483658274106223,88.55805043556856,109.15573824179539,4.692775653687342
2017-12-24,4.483698353030414,88.56159981808572,109.16011317402412,4.692815732611533
2017-12-25,4.483738431954605,88.56514934286115,109.1644882815989,4.692855811535724
2017-12-26,4.483778510878796,88.56869900990057,109.16886356452682,4.692895890459915
2017-12-27,4.483818589802987,88.57224881920968,109.17323902281488,4.692935969384106
2017-12-28,4.483858668727178,88.57579877079418,109.17761465647014,4.692976048308297
2017-12-29,4.483898747651368,88.57934886465969,109.18199046549948,4.693016127232487
2017-12-30,4.483938826575559,88.58289910081207,109.18636644991015,4.693056206156678
2017-12-31,4.48397890549975,88.58644947925694,109.19074260970909,4.693096285080869
2018-01-01,4.484018984423941,88.59000000000003,109.19511894490333,4.69313636400506
2018-01-02,4.484102625244587,88.59741005018803,109.20425249622589,4.693220004825705
2018-01-03,4.484186266065232,88.60482072018463,109.21338681151815,4.693303645646351
2018-01-04,4.484269906885878,88.61223201004168,109.22252189084398,4.693387286466996
2018-01-05,4.484353547706524,88.6196439198111,109.2316577342674,4.693470927287643
2018-01-06,4.48443718852717,88.62705644954457,109.2407943418521,4.693554568108287
2018-01-07,4.484520829347815,88.63446959929405,109.24993171366214,4.693638208928934
2018-01-08,4.484604470168461,88.64188336911138,109.25906984976139,4.693721849749578
2018-01-09,4.484688110989106,88.64929775904845,109.26820875021383,4.693805490570225
2018-01-10,4.484771751809752,88.6567127691571,109.27734841508337,4.69388913139087
2018-01-11,4.484855392630398,88.6641283994893,109.28648884443403,4.693972772211516
2018-01-12,4.4849390334510435,88.67154465009678,109.2956300383296,4.694056413032162
2018-01-13,4.485022674271689,88.67896152103148,109.3047719968341,4.6941400538528075
2018-01-14,4.4851063150923345,88.68637901234528,109.31391472001148,4.694223694673452
2018-01-15,4.48518995591298,88.69379712409011,109.32305820792574,4.6943073354940985
2018-01-16,4.4852735967336255,88.70121585631783,109.33220246064079,4.694390976314744
2018-01-17,4.485357237554272,88.70863520908044,109.34134747822073,4.6944746171353895
2018-01-18,4.485440878374917,88.71605518242967,109.35049326072934,4.694558257956036
2018-01-19,4.485524519195563,88.72347577641753,109.3596398082307,4.694641898776681
2018-01-20,4.485608160016208,88.7308969910959,109.3687871207888,4.694725539597327
2018-01-21,4.485691800836854,88.73831882651672,109.3779351984676,4.694809180417972
2018-01-22,4.485775441657499,88.74574128273191,109.38708404133112,4.694892821238617
2018-01-23,4.485859082478146,88.75316435979347,109.39623364944349,4.694976462059263
2018-01-24,4.485942723298791,88.76058805775318,109.4053840228685,4.69506010287991
2018-01-25,4.486026364119437,88.76801237666304,109.41453516167026,4.695143743700555
2018-01-26,4.486110004940082,88.775437316575,109.42368706591277,4.695227384521201
2018-01-27,4.486193645760728,88.78286287754099,109.4328397356601,4.695311025341846
2018-01-28,4.486277286581373,88.79028905961297,109.44199317097623,4.695394666162492
2018-01-29,4.4863609274020195,88.79771586284298,109.45114737192532,4.695478306983137
2018-01-30,4.486444568222665,88.8051432872828,109.46030233857122,4.695561947803783
2018-01-31,4.4865282090433105,88.81257133298448,109.46945807097808,4.695645588624428
2018-02-01,4.486611849863956,88.81999999999998,109.47861456920992,4.695729229445074
2018-02-02,4.486784334535234,88.8353214098191,109.49749958069658,4.695901714116353
2018-02-03,4.486956819206513,88.85064546257448,109.51638784983916,4.69607419878763
2018-02-04,4.487129303877791,88.86597215872203,109.53527937719964,4.696246683458909
2018-02-05,4.487301788549069,88.88130149871773,109.55417416334004,4.696419168130188
2018-02-06,4.487474273220347,88.89663348301765,109.57307220882248,4.696591652801465
2018-02-07,4.487646757891626,88.91196811207793,109.59197351420924,4.696764137472744
2018-02-08,4.487819242562904,88.92730538635477,109.61087808006262,4.696936622144022
2018-02-09,4.487991727234182,88.9426453063045,109.62978590694507,4.697109106815301
2018-02-10,4.4881642119054606,88.95798787238347,109.64869699541909,4.697281591486579
2018-02-11,4.488336696576739,88.97333308504815,109.66761134604732,4.697454076157857
2018-02-12,4.488509181248017,88.98868094475507,109.68652895939246,4.697626560829135
2018-02-13,4.488681665919295,89.00403145196086,109.70544983601738,4.697799045500414
2018-02-14,4.488854150590574,89.01938460712219,109.72437397648494,4.697971530171692
2018-02-15,4.489026635261853,89.03474041069592,109.74330138135826,4.698144014842971
2018-02-16,4.489199119933131,89.05009886313873,109.76223205120026,4.69831649951425
2018-02-17,4.489371604604409,89.06545996490765,109.78116598657424,4.698488984185527
2018-02-18,4.489544089275688,89.08082371645968,109.80010318804352,4.698661468856806
2018-02-19,4.489716573946966,89.0961901182519,109.8190436561715,4.6988339535280845
2018-02-20,4.489889058618244,89.11155917074147,109.83798739152164,4.699006438199363
2018-02-21,4.490061543289523,89.12693087438564,109.85693439465756,4.699178922870641
2018-02-22,4.490234027960801,89.14230522964174,109.87588466614295,4.699351407541919
2018-02-23,4.490406512632079,89.15768223696716,109.8948382065416,4.699523892213198
2018-02-24,4.490578997303357,89.1730618968194,109.91379501641741,4.699696376884476
2018-02-25,4.490751481974636,89.188444209656,109.93275509633432,4.699868861555753
2018-02-26,4.490923966645914,89.20382917593462,109.95171844685647,4.7000413462270325
2018-02-27,4.491096451317192,89.21921679611295,109.970685068548,4.700213830898311
2018-02-28,4.4912689359884705,89.23460707064879,109.98965496197317,4.700386315569589
2018-03-01,4.491441420659749,89.25000000000003,110.00862812769637,4.7005588002408665
2018-03-02,4.491398019288229,89.24612651164985,110.0038537059656,4.7005153988693475
2018-03-03,4.491354617916708,89.24225319141065,109.99907949144668,4.700471997497827
2018-03-04,4.4913112165451885,89.23838003927528,109.9943054841308,4.700428596126307
2018-03-05,4.491267815173669,89.23450705523639,109.98953168400891,4.700385194754787
2018-03-06,4.491224413802148,89.23063423928659,109.98475809107188,4.700341793383266
2018-03-07,4.491181012430628,89.22676159141875,109.97998470531097,4.700298392011747
2018-03-08,4.491137611059108,89.22288911162549,109.97521152671703,4.700254990640227
2018-03-09,4.491094209687588,89.21901679989944,109.97043855528099,4.700211589268706
2018-03-10,4.491050808316068,89.21514465623345,109.96566579099407,4.700168187897186
2018-03-11,4.491007406944548,89.21127268062016,109.96089323384714,4.700124786525666
2018-03-12,4.490964005573027,89.2074008730522,109.95612088383118,4.700081385154145
2018-03-13,4.4909206042015075,89.20352923352243,109.95134874093735,4.700037983782626
2018-03-14,4.490877202829988,89.19965776202348,109.94657680515655,4.699994582411105
2018-03-15,4.490833801458467,89.19578645854799,109.94180507647975,4.6999511810395855
2018-03-16,4.490790400086947,89.19191532308879,109.93703355489811,4.699907779668066
2018-03-17,4.490746998715427,89.18804435563855,109.93226224040255,4.699864378296546
2018-03-18,4.490703597343908,89.18417355618996,109.9274911329841,4.699820976925026
2018-03-19,4.490660195972387,89.18030292473564,109.92272023263365,4.699777575553505
2018-03-20,4.490616794600867,89.17643246126848,109.91794953934242,4.699734174181985
2018-03-21,4.490573393229347,89.17256216578109,109.91317905310135,4.699690772810466
2018-03-22,4.4905299918578265,89.1686920382661,109.90840877390131,4.699647371438945
2018-03-23,4.490486590486307,89.1648220787164,109.90363870173357,4.699603970067425
2018-03-24,4.490443189114787,89.1609522871246,109.89886883658897,4.699560568695905
2018-03-25,4.490399787743266,89.15708266348334,109.89409917845849,4.699517167324384
2018-03-26,4.490356386371746,89.15321320778548,109.88932972733332,4.699473765952864
2018-03-27,4.490312985000227,89.14934392002368,109.88456048320438,4.699430364581345
2018-03-28,4.490269583628706,89.14547480019054,109.8797914460626,4.699386963209824
2018-03-29,4.490226182257186,89.14160584827894,109.87502261589914,4.699343561838304
2018-03-30,4.490182780885666,89.13773706428152,109.870253992705,4.699300160466785
2018-03-31,4.4901393795141455,89.13386844819091,109.86548557647102,4.699256759095263
2018-04-01,4.490095978142626,89.12999999999998,109.86071736718847,4.699213357723743
2018-04-02,4.490099717788485,89.1303333152587,109.86112820813352,4.699217097369604
2018-04-03,4.490103457434345,89.13066663176389,109.86153905061498,4.699220837015464
2018-04-04,4.490107197080204,89.13099994951548,109.86194989463272,4.699224576661322
2018-04-05,4.490110936726063,89.13133326851366,109.86236074018699,4.699228316307182
2018-04-06,4.490114676371923,89.13166658875834,109.86277158727766,4.699232055953042
2018-04-07,4.490118416017783,89.1319999102495,109.86318243590476,4.6992357955989
2018-04-08,4.490122155663642,89.1323332329872,109.86359328606832,4.699239535244761
2018-04-09,4.490125895309501,89.1326665569713,109.8640041377682,4.69924327489062
2018-04-10,4.490129634955361,89.132999882202,109.86441499100461,4.699247014536478
2018-04-11,4.49013337460122,89.13333320867923,109.86482584577747,4.699250754182338
2018-04-12,4.49013711424708,89.13366653640298,109.8652367020868,4.699254493828199
2018-04-13,4.49014085389294,89.13399986537327,109.86564755993258,4.699258233474057
2018-04-14,4.4901445935387985,89.13433319559002,109.86605841931474,4.699261973119917
2018-04-15,4.490148333184658,89.13466652705337,109.86646928023347,4.699265712765777
2018-04-16,4.490152072830518,89.13499985976327,109.86688014268866,4.699269452411636
2018-04-17,4.490155812476377,89.13533319371972,109.86729100668033,4.699273192057495
2018-04-18,4.490159552122237,89.13566652892273,109.86770187220851,4.699276931703356
2018-04-19,4.490163291768096,89.13599986537221,109.86811273927309,4.699280671349214
2018-04-20,4.4901670314139555,89.13633320306833,109.86852360787425,4.699284410995074
2018-04-21,4.490170771059815,89.13666654201103,109.86893447801191,4.699288150640934
2018-04-22,4.490174510705675,89.13699988220029,109.86934534968609,4.699291890286793
2018-04-23,4.490178250351534,89.13733322363612,109.86975622289678,4.699295629932653
2018-04-24,4.490181989997393,89.13766656631847,109.87016709764393,4.699299369578512
2018-04-25,4.490185729643253,89.13799991024747,109.87057797392765,4.6993031092243704
2018-04-26,4.4901894692891124,89.13833325542308,109.87098885174795,4.699306848870231
2018-04-27,4.490193208934972,89.13866660184526,109.87139973110476,4.69931058851609
2018-04-28,4.490196948580832,89.13899994951406,109.87181061199816,4.69931432816195
2018-04-29,4.4902006882266905,89.13933329842938,109.87222149442798,4.699318067807809
2018-04-30,4.49020442787255,89.13966664859139,109.87263237839446,4.699321807453669
2018-05-01,4.49020816751841,89.14,109.87304326389749,4.699325547099527
2018-05-02,4.490316549514809,89.14966169472643,109.88495216902068,4.699433929095927
2018-05-03,4.490424931511209,89.15932443666344,109.89686236492477,4.699542311092326
2018-05-04,4.4905333135076075,89.1689882259244,109.90877385174957,4.699650693088725
2018-05-05,4.490641695504007,89.17865306262297,109.92068662963517,4.699759075085126
2018-05-06,4.490750077500406,89.18831894687251,109.93260069872125,4.699867457081524
2018-05-07,4.490858459496806,89.19798587878675,109.94451605914801,4.699975839077924
2018-05-08,4.490966841493205,89.20765385847906,109.95643271105521,4.700084221074323
