date,log_rate_mean,log_rate_lower,log_rate_upper,rate_mean,rate_lower,rate_upper
2024-03-20,-2.888377183148082,-3.3477771831480796,-2.4277771831480797,0.05719187227901446,0.035162426933036735,0.08823273998990631
2024-03-21,-2.8894401831480803,-3.34790018314808,-2.42790018314808,0.057138578408392496,0.035158102220499234,0.08822188803029672
2024-03-22,-2.889423183148084,-3.34802318314808,-2.42802318314808,0.057132546104124694,0.035153778039868674,0.08821103740539611
2024-03-23,-2.8889061831480736,-3.3481461831480797,-2.4281461831480797,0.05716613485935641,0.035149454391079624,0.0882001881150403
2024-03-24,-2.8889691831480797,-3.3487691831480797,-2.4282691831480796,0.05716384870829797,0.035127733268415805,0.08818934015906513
2024-03-25,-2.888792183148077,-3.34839218314808,-2.42839218314808,0.05718677966416429,0.0351408086887644,0.08817849353730645
2024-03-26,-2.8890151831480844,-3.3485151831480797,-2.42851518314808,0.05717678459889242,0.03513648663510743,0.08816764824960024
2024-03-27,-2.889338183148081,-3.3486381831480796,-2.4286381831480797,0.05715771112509618,0.03513216511303038,0.08815680429578238
2024-03-28,-2.8891811831480787,-3.34876118314808,-2.42876118314808,0.05717229657991842,0.03512784412246783,0.08814596167568878
2024-03-29,-2.8892241831480807,-3.34938418314808,-2.42888418314808,0.05716989305865033,0.03510613635418755,0.08813512038915547
2024-03-30,-2.8888271831480714,-3.3490071831480797,-2.4285071831480796,0.057203170337391925,0.03511920373562487,0.08816878614986093
2024-03-31,-2.8882901831480816,-3.3691301831480795,-2.4091301831480796,0.05724465081731283,0.034419563042617445,0.08989345141516865
2024-04-01,-2.888593183148077,-3.36925318314808,-2.42875318314808,0.05723045271517315,0.0344153296967193,0.08814709929606039
2024-04-02,-2.8885561831480837,-3.3693761831480797,-2.4293761831480793,0.057237963060644034,0.034411096871490694,0.08809176857534474
2024-04-03,-2.888559183148083,-3.3694991831480796,-2.4294991831480797,0.057246142939760644,0.034406864566867576,0.08808093395415281
2024-04-04,-2.8888021831480817,-3.36962218314808,-2.42962218314808,0.057234510782740826,0.034402632782785894,0.08807010066553733
2024-04-05,-2.8887251831480776,-3.36974518314808,-2.4292451831480797,0.05723623232534203,0.034398401519181665,0.08810374159007706
2024-04-06,-2.888868183148077,-3.3698681831480797,-2.42936818314808,0.05722405751023295,0.03439417077599085,0.08809290549629488
2024-04-07,-2.8886511831480806,-3.3504911831480797,-2.4099911831480796,0.057244635058406414,0.03506729536369819,0.08981608646389107
2024-04-08,-2.8888941831480768,-3.35061418314808,-2.43011418314808,0.05723082629103841,0.03506298235162412,0.0880267808335624
2024-04-09,-2.889157183148077,-3.3702371831480797,-2.43023718314808,0.0572206672379109,0.03438148166825886,0.08801595420537117
2024-04-10,-2.8883801831480787,-3.3703601831480796,-2.4303601831480792,0.05727053547694075,0.03437725300608173,0.08800512890877335
2024-04-11,-2.8884631831480845,-3.35098318314808,-2.4304831831480795,0.05726793847629284,0.03505004649794815,0.08799430494360504
2024-04-12,-2.888286183148084,-3.37060618314808,-2.41060618314808,0.05727492758752464,0.03436879724194385,0.08976086655257894
2024-04-13,-2.88822918314808,-3.3707291831480797,-2.4302291831480796,0.057293991574851995,0.03436457013985521,0.08801709014785374
2024-04-14,-2.8877321831480787,-3.3708521831480796,-2.4308521831480796,0.05732980167709542,0.03436034355766814,0.08796184103504034
2024-04-15,-2.887755183148075,-3.37097518314808,-2.43097518314808,0.05733566287101106,0.0343561174953187,0.08795102239395307
2024-04-16,-2.888118183148082,-3.3710981831480797,-2.4110981831480798,0.05731502986607486,0.03435189195274298,0.08971671506839081
2024-04-17,-2.8888611831480797,-3.3712211831480796,-2.4112211831480796,0.05727037283783717,0.03434766692987703,0.08970568059107167
2024-04-18,-2.8894041831480832,-3.35184418314808,-2.41134418314808,0.057236979324435215,0.03501988139585337,0.08969464747090974
2024-04-19,-2.88906718314808,-3.37146718314808,-2.41146718314808,0.05726217271431058,0.03433921844301876,0.08968361570773818
2024-04-20,-2.8894901831480766,-3.3715901831480797,-2.43109018314808,0.057245406929093315,0.03433499497889864,0.08794134004833384
2024-04-21,-2.889133183148077,-3.3717131831480796,-2.431713183148079,0.057270971188624516,0.03433077203423266,0.08788613848453386
2024-04-22,-2.889336183148076,-3.37183618314808,-2.43183618314808,0.057266213100177474,0.03432654960895692,0.08787532915428763
2024-04-23,-2.8898591831480864,-3.3719591831480797,-2.43145918314808,0.0572431237474611,0.03432232770300756,0.08790889568021004
2024-04-24,-2.8905021831480804,-3.3720821831480796,-2.4315821831480795,0.057213707364909605,0.0343181063163207,0.08789808355100101
2024-04-25,-2.8904451831480813,-3.37220518314808,-2.41220518314808,0.057227295291140394,0.03431388544883245,0.08961745361616055
2024-04-26,-2.8905481831480744,-3.37232818314808,-2.41232818314808,0.0572315376536884,0.034309665100478996,0.0896064313472492
2024-04-27,-2.8907711831480762,-3.3724511831480797,-2.4124511831480797,0.05722772192443924,0.034305445271196465,0.08959541043399356
2024-04-28,-2.89041418314808,-3.3725741831480796,-2.4125741831480796,0.05725131488947234,0.03430122596092101,0.0895843908762269
2024-04-29,-2.890377183148079,-3.35269718314808,-2.41269718314808,0.057258564864477335,0.03498985267332174,0.08957337267378243
2024-04-30,-2.890720183148084,-3.3528201831480797,-2.4128201831480798,0.057239137829494344,0.03498554918611281,0.08956235582649356
2024-05-01,-2.891443183148075,-3.3534431831480798,-2.4129431831480797,0.05720468564600527,0.03496392935108273,0.08955134033419358
2024-05-02,-2.8918861831480784,-3.35306618314808,-2.41306618314808,0.05718467842346231,0.03497694379951897,0.08954032619671579
2024-05-03,-2.891749183148078,-3.35368918314808,-2.41318918314808,0.057184288204159564,0.03495532928231418,0.08952931341389363
2024-05-04,-2.89183218314808,-3.3733121831480797,-2.4128121831480795,0.057195105028494925,0.03427592099484285,0.08956351172698616
2024-05-05,-2.892255183148078,-3.3734351831480796,-2.3934351831480796,0.05717322076337664,0.034271705315830056,0.09131545915032899
2024-05-06,-2.892198183148081,-3.37355818314808,-2.41305818314808,0.05718372601870764,0.034267490155313884,0.0895414818128918
2024-05-07,-2.8920611831480825,-3.3736811831480797,-2.41318118314808,0.05719043621984435,0.034263275513230586,0.08953046888793759
2024-05-08,-2.8920241831480755,-3.3738041831480796,-2.41330418314808,0.05719850783543959,0.034259061389516385,0.08951945731748984
2024-05-09,-2.8922271831480812,-3.37392718314808,-2.4134271831480802,0.05718297266544626,0.03425484778410751,0.08950844710138194
2024-05-10,-2.892250183148081,-3.37405018314808,-2.4135501831480797,0.057183221472762676,0.034250634696940244,0.0894974382394474
2024-05-11,-2.8923531831480833,-3.37467318314808,-2.3941731831480797,0.057180141407432224,0.034229469013135075,0.0912480932025683
2024-05-12,-2.892496183148076,-3.3742961831480796,-2.3942961831480796,0.05716492523635572,0.034242210077075536,0.09123687037732228
2024-05-13,-2.8925591831480824,-3.37441918314808,-2.39441918314808,0.057161344622054036,0.03423799854425062,0.09122564893239886
2024-05-14,-2.8927021831480766,-3.3745421831480797,-2.3745421831480797,0.057163812570548936,0.034233787529412404,0.09305708256052961
2024-05-15,-2.893345183148079,-3.3746651831480796,-2.3946651831480796,0.05712866141799519,0.034229577032497155,0.09120321018284086
2024-05-16,-2.892868183148081,-3.37478818314808,-2.41428818314808,0.05715865980375815,0.03422536705344117,0.08943141349615362
2024-05-17,-2.8928311831480786,-3.37491118314808,-2.41491118314808,0.057155369089659167,0.03422115759218078,0.08937527659995528
2024-05-18,-2.8928741831480833,-3.3750341831480797,-2.4150341831480797,0.05715786851412,0.034216948648652275,0.08936428411698506
2024-05-19,-2.8929171831480747,-3.3751571831480796,-2.41465718314808,0.05716356326201156,0.03421274022279199,0.08939841939236007
2024-05-20,-2.892560183148081,-3.37528018314808,-2.41478018314808,0.05719066942184301,0.03420853231453624,0.0893874240630014
2024-05-21,-2.8916831831480847,-3.3754031831480797,-2.41490318314808,0.05724081498042861,0.03420432492382139,0.0893764300859851
2024-05-22,-2.891446183148077,-3.3755261831480796,-2.3955261831480796,0.05726662323612882,0.034200118050583775,0.09112471801460086
2024-05-23,-2.891729183148078,-3.37564918314808,-2.4151491831480802,0.05725363696403238,0.034195911694759724,0.08935444618831422
2024-05-24,-2.8924921831480783,-3.37627218314808,-2.41527218314808,0.05721368815072971,0.034174779827839154,0.08934345626732706
2024-05-25,-2.8924951831480823,-3.3958951831480797,-2.41539518314808,0.05721478142467582,0.03351054266817693,0.08933246769801705
2024-05-26,-2.893398183148078,-3.3765181831480797,-2.4160181831480796,0.05716684309590792,0.03416637386597721,0.08927639291097908
2024-05-27,-2.8938211831480833,-3.39614118314808,-2.41564118314808,0.05714303276791975,0.03350230008855941,0.0893104946137635
2024-05-28,-2.8940441831480834,-3.3962641831480798,-2.41576418314808,0.057133619785049494,0.03349817955906628,0.08929951009848756
2024-05-29,-2.8938071831480765,-3.3763871831480796,-2.39588718314808,0.05715828210890598,0.034170684421937665,0.09109227482731032
2024-05-30,-2.8941101831480753,-3.37651018314808,-2.3960101831480802,0.05713965843661501,0.0341664816862273,0.09108107116654579
2024-05-31,-2.893933183148077,-3.37713318314808,-2.39663318314808,0.05716050732908476,0.03414536800601364,0.09102389876550879
2024-06-01,-2.8943961831480824,-3.37725618314808,-2.3967561831480797,0.05714186583106803,0.03414116838403095,0.09101270351448269
2024-06-02,-2.894339183148079,-3.3773791831480797,-2.41637918314808,0.05714820428626131,0.034136969278570004,0.08924460778396917
2024-06-03,-2.894182183148085,-3.39700218314808,-2.41700218314808,0.057152686101933255,0.03347346702259927,0.08918858814738312
2024-06-04,-2.89478518314808,-3.3971251831480798,-2.3971251831480798,0.05712545951703857,0.03346935003935515,0.09097912602231414
2024-06-05,-2.895008183148074,-3.3972481831480796,-2.41674818314808,0.05711172080683563,0.03346523356246883,0.08921168259876715
2024-06-06,-2.8938711831480814,-3.39737118314808,-2.39737118314808,0.057182497912892226,0.033461117591878024,0.09095674790993331
2024-06-07,-2.893994183148085,-3.39749418314808,-2.39749418314808,0.0571803631825584,0.03345700212752047,0.09094556091795451
2024-06-08,-2.8945171831480803,-3.3976171831480797,-2.3976171831480797,0.05716112702521862,0.03345288716933391,0.09093437530189111
2024-06-09,-2.8943601831480765,-3.3977401831480796,-2.3977401831480796,0.05717290097614539,0.033448772717256076,0.09092319106157387
2024-06-10,-2.8940831831480787,-3.39786318314808,-2.39786318314808,0.05718968570552186,0.03344465877122471,0.09091200819683354
2024-06-11,-2.893526183148078,-3.37848618314808,-2.3979861831480798,0.05723328541626258,0.03409920056241998,0.09090082670750103
2024-06-12,-2.8938291831480805,-3.3981091831480796,-2.3981091831480796,0.05722190322132351,0.033436432397052504,0.09088964659340713
2024-06-13,-2.8936721831480847,-3.39823218314808,-2.39823218314808,0.05723557377322874,0.03343231996878718,0.09087846785438267
2024-06-14,-2.8938351831480773,-3.39835518314808,-2.39835518314808,0.05722941601070689,0.033428208046319435,0.09086729049025857
2024-06-15,-2.8936781831480793,-3.4184781831480797,-2.39797818314808,0.05723753744370763,0.03276225517279802,0.09090199988242921
2024-06-16,-2.894041183148077,-3.4186011831480796,-2.3986011831480796,0.0572254349444031,0.032758225663231694,0.09084493988603502
2024-06-17,-2.8938441831480795,-3.41872418314808,-2.39872418314808,0.05723829377701323,0.032754196649264544,0.09083376664559739
2024-06-18,-2.894647183148081,-3.41884718314808,-2.3788471831480797,0.057196577214199164,0.03275016813083565,0.09265733289863444
2024-06-19,-2.8942901831480823,-3.4189701831480797,-2.3789701831480796,0.05721148484304386,0.03274614010788405,0.09264593674756558
2024-06-20,-2.8946931831480818,-3.39959318314808,-2.37909318314808,0.05719368721058742,0.033387011266042994,0.09263454199813705
2024-06-21,-2.895436183148073,-3.39971618314808,-2.37921618314808,0.057156236352471496,0.033382904916202966,0.09262314865017655
2024-06-22,-2.895239183148081,-3.3993391831480797,-2.3793391831480797,0.05716999762355149,0.03339533086782648,0.09261175670351168
2024-06-23,-2.8956221831480784,-3.3994621831480796,-2.3794621831480796,0.0571545335954415,0.03339122349473836,0.09260036615797007
2024-06-24,-2.8961851831480825,-3.39958518314808,-2.37958518314808,0.05711174309007593,0.03338711662682605,0.09258897701337936
2024-06-25,-2.896188183148076,-3.3997081831480798,-2.3797081831480797,0.05710805295718878,0.03338301026402744,0.09257758926956733
2024-06-26,-2.896351183148078,-3.3998311831480796,-2.3798311831480796,0.057106855274016224,0.033378904406280406,0.09256620292636164
2024-06-27,-2.89669418314808,-3.39995418314808,-2.37945418314808,0.05709383710134477,0.03337479905352279,0.09260156126732
2024-06-28,-2.896817183148078,-3.40007718314808,-2.38007718314808,0.057093341759804885,0.033370694205692525,0.09254343444108025
2024-06-29,-2.8965401831480824,-3.4002001831480797,-2.3797001831480795,0.05710480005309479,0.033366589862727496,0.0925787840849566
2024-06-30,-2.8965231831480795,-3.4003231831480796,-2.3998231831480794,0.05710863045658958,0.03336248602456561,0.09073444031387959
2024-07-01,-2.8967061831480847,-3.40044618314808,-2.38044618314808,0.057103753411562874,0.03335838269114476,0.0925092922133999
2024-07-02,-2.8971491831480765,-3.40106918314808,-2.3805691831480793,0.0570954416813279,0.033337768387598554,0.09249791427021556
2024-07-03,-2.897052183148079,-3.4206921831480797,-2.3806921831480796,0.057105756110012645,0.03268979977756477,0.09248653772643207
2024-07-04,-2.896935183148077,-3.42081518314808,-2.38081518314808,0.05711308107115719,0.03268577917946397,0.09247516258187742
2024-07-05,-2.897038183148079,-3.42093818314808,-2.38093818314808,0.057113896313788284,0.03268175907586634,0.09246378883637955
2024-07-06,-2.8969011831480804,-3.4210611831480797,-2.3810611831480797,0.057120875869880974,0.03267773946671104,0.09245241648976635
2024-07-07,-2.8967041831480773,-3.4211841831480796,-2.4011841831480796,0.05714068293754557,0.03267372035193727,0.09061059019922615
2024-07-08,-2.896727183148081,-3.42130718314808,-2.40080718314808,0.05713303292970235,0.032669701731484195,0.09064520153728925
2024-07-09,-2.8963901831480774,-3.42143018314808,-2.4009301831480796,0.05716342540517899,0.032665683605291054,0.09063405286315772
2024-07-10,-2.896193183148084,-3.4215531831480797,-2.4015531831480796,0.057176743582732496,0.03266166597329704,0.09057716105949823
2024-07-11,-2.896356183148079,-3.42167618314808,-2.40167618314808,0.0571761738801906,0.03265764883544135,0.09056602075383072
2024-07-12,-2.896459183148082,-3.42179918314808,-2.4012991831480797,0.057170716485444945,0.03265363219166326,0.09060061506730395
2024-07-13,-2.8965221831480745,-3.4219221831480797,-2.3819221831480797,0.057167225668347366,0.03264961604190196,0.09237284921779465
2024-07-14,-2.8969651831480774,-3.4220451831480796,-2.3820451831480796,0.05714153143905061,0.03264560038609671,0.09236148805606664
2024-07-15,-2.897028183148079,-3.42216818314808,-2.38216818314808,0.05714390597187049,0.032641585224186725,0.09235012829167555
2024-07-16,-2.8970511831480814,-3.42229118314808,-2.3822911831480797,0.05713882226800999,0.0326375705561113,0.09233876992444959
2024-07-17,-2.8969541831480834,-3.42291418314808,-2.3824141831480796,0.05714992013264616,0.03261740168903272,0.09232741295421688
2024-07-18,-2.8968771831480797,-3.42303718314808,-2.38253718314808,0.05716208427576969,0.03261338999534918,0.09231605738080556
2024-07-19,-2.896780183148081,-3.42266018314808,-2.38266018314808,0.057177816628164194,0.03262552951428494,0.09230470320404392
2024-07-20,-2.8973631831480753,-3.4227831831480797,-2.4022831831480795,0.057142999407021465,0.03262151682094039,0.09051150790998902
2024-07-21,-2.897486183148077,-3.4234061831480798,-2.3829061831480796,0.05713967943519435,0.032601357874503724,0.09228199903978246
2024-07-22,-2.89782918314808,-3.42352918314808,-2.40302918314808,0.057119911302385216,0.03259734815408801,0.09044356778586392
2024-07-23,-2.8979121831480827,-3.44315218314808,-2.4031521831480798,0.057118426010747014,0.03196377070137378,0.09043244391115858
2024-07-24,-2.898235183148078,-3.4432751831480797,-2.4032751831480796,0.057099418347387076,0.031959839399357544,0.0904213214046057
2024-07-25,-2.8980581831480734,-3.44339818314808,-2.40339818314808,0.05711304591900271,0.03195590858086171,0.09041020026603695
2024-07-26,-2.898501183148078,-3.42402118314808,-2.4035211831480794,0.057088795777048694,0.0325813142034715,0.0903990804952842
2024-07-27,-2.8984441831480807,-3.4436441831480797,-2.4036441831480797,0.05709486265645422,0.03194804839419342,0.09038796209217906
2024-07-28,-2.8985071831480846,-3.4242671831480798,-2.3837671831480796,0.05709254832062419,0.03257330018594202,0.0922025784340863
2024-07-29,-2.8987501831480764,-3.42439018314808,-2.38389018314808,0.05708365308280733,0.03256929391640977,0.09219123821437669
2024-07-30,-2.899233183148081,-3.42451318314808,-2.3840131831480798,0.057066939714561185,0.03256528813961838,0.09217989938942836
2024-07-31,-2.8996561831480787,-3.42463618314808,-2.3841361831480796,0.05704876737875766,0.03256128285550723,0.09216856195906974
2024-08-01,-2.899959183148071,-3.42475918314808,-2.38425918314808,0.05703312600900812,0.03255727806401572,0.09215722592312924
2024-08-02,-2.8999221831480813,-3.44438218314808,-2.38438218314808,0.057036914779176766,0.031924479432495094,0.09214589128143547
2024-08-03,-2.9000251831480823,-3.4445051831480797,-2.3845051831480797,0.05703087716669564,0.03192055296300773,0.09213455803381687
2024-08-04,-2.9006281831480814,-3.44512818314808,-2.3846281831480796,0.05700216145429457,0.031900827187503734,0.09212322618010202
2024-08-05,-2.9009711831480756,-3.44525118314808,-2.38475118314808,0.056993937170914326,0.031896903627063565,0.09211189572011941
2024-08-06,-2.9013941831480827,-3.44537418314808,-2.3848741831480798,0.05696623372213708,0.03189298054919168,0.09210056665369772
2024-08-07,-2.902197183148081,-3.4649971831480797,-2.3849971831480796,0.056921642304158866,0.03127309351788152,0.0920892389806655
2024-08-08,-2.9023001831480775,-3.46512018314808,-2.38512018314808,0.056911412931320605,0.03126924716393442,0.09207791270085133
2024-08-09,-2.902563183148082,-3.46524318314808,-2.38524318314808,0.05689905100097349,0.03126540128305979,0.09206658781408394
2024-08-10,-2.902606183148079,-3.44586618314808,-2.3848661831480795,0.05690303411898733,0.031877293062199726,0.0921017553125866
2024-08-11,-2.903289183148078,-3.44598918314808,-2.3854891831480796,0.05686960591734026,0.03187337239627898,0.09204394221900411
2024-08-12,-2.9030721831480766,-3.44611218314808,-2.38561218314808,0.05688567189890967,0.03186945221257047,0.092032621510349
2024-08-13,-2.9033551831480833,-3.44623518314808,-2.3857351831480798,0.056875008534061564,0.031865532511014906,0.09202130219405545
2024-08-14,-2.9034781831480787,-3.44635818314808,-2.3858581831480796,0.056864618144279386,0.031861613291552994,0.0920099842699522
2024-08-15,-2.90342118314808,-3.44598118314808,-2.38598118314808,0.05686683801505951,0.031873472980408754,0.09199866773786795
2024-08-16,-2.9041041831480796,-3.44610418314808,-2.38610418314808,0.05683267894654333,0.031869552784329166,0.0919873525976316
2024-08-17,-2.9034871831480764,-3.4462271831480797,-2.3862271831480797,0.05686902000660545,0.03186563307040405,0.0919760388490719
2024-08-18,-2.9029901831480793,-3.4463501831480796,-2.3863501831480796,0.056901520456703936,0.03186171383857409,0.0919647264920177
2024-08-19,-2.9031331831480807,-3.44647318314808,-2.38647318314808,0.056892943944044885,0.03185779508877999,0.09195341552629781
2024-08-20,-2.9030361831480813,-3.44659618314808,-2.3865961831480798,0.05689425605740061,0.03185387682096248,0.09194210595174118
2024-08-21,-2.9031991831480792,-3.4467191831480797,-2.3867191831480796,0.0568862898304022,0.031849959035062284,0.09193079776817667
2024-08-22,-2.903242183148081,-3.44684218314808,-2.38684218314808,0.05688755487614113,0.0318460417310201,0.09191949097543316
2024-08-23,-2.903185183148079,-3.44696518314808,-2.38696518314808,0.05690170532117519,0.03184212490877669,0.09190818557333968
2024-08-24,-2.9036681831480755,-3.4470881831480797,-2.3870881831480797,0.056884778086411826,0.0318382085682728,0.09189688156172514
2024-08-25,-2.9043111831480832,-3.4472111831480796,-2.3872111831480796,0.056855036810005935,0.03183429270944915,0.09188557894041852
2024-08-26,-2.904254183148085,-3.44733418314808,-2.38733418314808,0.05685193036033443,0.031830377332246515,0.09187427770924878
2024-08-27,-2.904217183148077,-3.44745718314808,-2.3874571831480798,0.05686127046044681,0.031826462436605675,0.09186297786804504
2024-08-28,-2.9047401831480752,-3.4475801831480797,-2.4070801831480795,0.05683485091779344,0.03182254802246738,0.09007836393297058
2024-08-29,-2.90490318314808,-3.44770318314808,-2.40720318314808,0.05682869632225502,0.0318186340897724,0.09006728497557664
2024-08-30,-2.9050261831480815,-3.44782618314808,-2.38782618314808,0.056822199843959274,0.03181472063846155,0.09182908668252
2024-08-31,-2.904689183148078,-3.4479491831480797,-2.4079491831480793,0.05684692663275472,0.03181080766847561,0.0899996782959163
2024-09-01,-2.905172183148087,-3.4480721831480796,-2.4080721831480796,0.056823991064571935,0.031806895179755386,0.08998860901626053
2024-09-02,-2.905575183148077,-3.44819518314808,-2.40769518314808,0.0568073715020036,0.03180298317224166,0.0900229827706047
2024-09-03,-2.905738183148078,-3.44831818314808,-2.4078181831480796,0.05679762899253857,0.03179907164587528,0.09001191062467492
2024-09-04,-2.9060611831480747,-3.4484411831480797,-2.4084411831480796,0.056768985474807535,0.031795160600597054,0.08995540934524954
2024-09-05,-2.906484183148083,-3.44856418314808,-2.40856418314808,0.056750361705995504,0.03179125003634781,0.08994434551033985
2024-09-06,-2.9068671831480777,-3.44868718314808,-2.40868718314808,0.056735485400403365,0.031787339953068386,0.08993328303619819
2024-09-07,-2.9072901831480773,-3.4488101831480797,-2.4088101831480797,0.05671190829707407,0.03178343035069964,0.08992222192265718
2024-09-08,-2.9074531831480814,-3.4489331831480796,-2.40843318314808,0.05670866349708202,0.03177952122918241,0.08995657031852912
2024-09-09,-2.907036183148076,-3.44905618314808,-2.4085561831480797,0.05674344780401829,0.03177561258845754,0.08994550634082853
2024-09-10,-2.9079191831480826,-3.44967918314808,-2.4091791831480798,0.056695947372533445,0.0317559763809912,0.08988904674396461
2024-09-11,-2.908342183148081,-3.44980218314808,-2.409302183148079,0.056668891633412634,0.03175207063610458,0.08987799107115298
2024-09-12,-2.9086851831480827,-3.44992518314808,-2.4094251831480795,0.05664913115625545,0.031748165371595014,0.08986693675810538
2024-09-13,-2.9081481831480778,-3.44954818314808,-2.40954818314808,0.056668906650967084,0.03175998283229932,0.08985588380465467
2024-09-14,-2.9077311831480763,-3.4496711831480797,-2.4091711831480795,0.05669387980648287,0.03175607659464949,0.08989020686076202
2024-09-15,-2.9083541831480826,-3.4497941831480796,-2.4097941831480796,0.05666339579596582,0.031752170837437345,0.08983378197587516
2024-09-16,-2.9084371831480795,-3.44991718314808,-2.40941718314808,0.05665326686265051,0.03174826556060378,0.08986809658954907
2024-09-17,-2.9089601831480807,-3.45004018314808,-2.3900401831480798,0.05662812442798201,0.03174436076408974,0.09162600198232466
2024-09-18,-2.9095831831480803,-3.4701631831480797,-2.40966318314808,0.056592249366857694,0.031111953300319822,0.08984599175679397
2024-09-19,-2.9101061831480792,-3.45078618314808,-2.41028618314808,0.05656371672234182,0.031720841965624295,0.08978959462612238
2024-09-20,-2.910029183148079,-3.45040918314808,-2.4099091831480797,0.05656197602607238,0.03173264925587394,0.08982389236115894
2024-09-21,-2.909852183148079,-3.45103218314808,-2.41003218314808,0.05657517464312535,0.0317130395982313,0.08981284470184348
2024-09-22,-2.909335183148085,-3.4506551831480796,-2.3906551831480796,0.05661104670535436,0.03172484398424478,0.09156966931517624
2024-09-23,-2.909298183148079,-3.45077818314808,-2.39077818314808,0.056616092634829834,0.03172094206840745,0.0915584069385008
2024-09-24,-2.909141183148077,-3.45090118314808,-2.39040118314808,0.05662697853004086,0.03171704063247627,0.09159338032260639
2024-09-25,-2.909024183148081,-3.4510241831480797,-2.39052418314808,0.05664228709691929,0.031713139676392194,0.09158211502965644
2024-09-26,-2.9094871831480806,-3.45114718314808,-2.39114718314808,0.056613011377430446,0.0317092392000962,0.09152462811891598
2024-09-27,-2.909430183148082,-3.43177018314808,-2.41077018314808,0.056620718896978846,0.032329817282995575,0.08974658727445142
2024-09-28,-2.909113183148076,-3.43189318314808,-2.4108931831480795,0.05664657726371817,0.03232584096001864,0.08973554912307694
2024-09-29,-2.909536183148083,-3.4515161831480796,-2.3915161831480796,0.05662405481004614,0.031697540649346725,0.09149086176141624
2024-09-30,-2.909459183148078,-3.45163918314808,-2.41113918314808,0.056638203128282855,0.031693642091613065,0.08971347689298823
2024-10-01,-2.909502183148079,-3.45176218314808,-2.3917621831480798,0.05664939453621713,0.031689744013372524,0.09146835777752642
2024-10-02,-2.9096051831480825,-3.4518851831480797,-2.3918851831480796,0.05663804519680035,0.03168584641456613,0.09145710786140382
2024-10-03,-2.9095881831480805,-3.45250818314808,-2.39200818314808,0.05664580386878152,0.03166626567942809,0.09144585932893577
2024-10-04,-2.9097311831480783,-3.45263118314808,-2.39213118314808,0.05664781202987121,0.03166237096827917,0.09143461217995216
2024-10-05,-2.910234183148078,-3.4722541831480798,-2.3922541831480797,0.056620510970864894,0.031046966173688243,0.09142336641428281
2024-10-06,-2.910217183148077,-3.4723771831480796,-2.39187718314808,0.056628409245292104,0.03104314763169403,0.09145828821575079
2024-10-07,-2.910820183148075,-3.47250018314808,-2.39250018314808,0.05660026671811762,0.031039329559351583,0.09140087903220627
2024-10-08,-2.9106631831480843,-3.47262318314808,-2.3726231831480797,0.056616155706890346,0.03103551195660317,0.09323583055581054
2024-10-09,-2.9110661831480833,-3.45324618314808,-2.3727461831480796,0.05659446698855142,0.031642904596656515,0.0932243632539057
2024-10-10,-2.9114891831480807,-3.47286918314808,-2.37286918314808,0.05657147529446952,0.031027878159657362,0.09321289736239223
2024-10-11,-2.911292183148078,-3.47299218314808,-2.3924921831480797,0.056579870584107635,0.03102406196534449,0.09140205866085854
2024-10-12,-2.9110151831480757,-3.4731151831480798,-2.39261518314808,0.056601158262878176,0.03102024624039465,0.09139081689902574
2024-10-13,-2.9111181831480804,-3.4732381831480796,-2.3927381831480794,0.056599265511456595,0.03101643098475012,0.0913795765198447
2024-10-14,-2.9117411831480773,-3.47336118314808,-2.37336118314808,0.05657043412023494,0.031012616198353157,0.09316704789678336
2024-10-15,-2.911764183148085,-3.47348418314808,-2.3734841831480797,0.05656501039083206,0.031008801881146082,0.0931555890546253
2024-10-16,-2.9122471831480814,-3.4736071831480797,-2.37310718314808,0.05654715313669351,0.031004988033071168,0.09319117252867784
2024-10-17,-2.91301018314808,-3.47373018314808,-2.37373018314808,0.056502587162149,0.031001174654070707,0.09313267559818854
2024-10-18,-2.913233183148079,-3.47435318314808,-2.37385318314808,0.056495309253732556,0.03098201702192395,0.09312122098356322
2024-10-19,-2.9133561831480757,-3.4739761831480798,-2.3739761831480797,0.05649342797981665,0.030993549303062442,0.09310976777776885
2024-10-20,-2.9137591831480782,-3.4540991831480796,-2.3740991831480796,0.05647010417096002,0.031615771552101414,0.09309831598063216
2024-10-21,-2.9138221831480755,-3.45472218314808,-2.37422218314808,0.05646720559887868,0.03159623412075599,0.09308686559197984
2024-10-22,-2.9142051831480806,-3.45434518314808,-2.3743451831480797,0.05645584985081413,0.03160799502885117,0.09307541661163878
2024-10-23,-2.9142281831480776,-3.4744681831480797,-2.3744681831480796,0.05645717540789813,0.030978304227401474,0.09306396903943567
2024-10-24,-2.914291183148082,-3.47459118314808,-2.3740911831480798,0.056465988985591055,0.03097449413030727,0.09309951751657106
2024-10-25,-2.9139741831480825,-3.47471418314808,-2.37471418314808,0.056483101941642196,0.0309706845018262,0.09304107811875063
2024-10-26,-2.91367718314808,-3.4748371831480798,-2.3748371831480797,0.0565027831048857,0.030966875341900617,0.09302963476992243
2024-10-27,-2.913900183148078,-3.4749601831480796,-2.3749601831480796,0.05649016618928969,0.03096306665047289,0.09301819282853956
2024-10-28,-2.914503183148074,-3.47508318314808,-2.37508318314808,0.05645931718025042,0.030959258427485387,0.09300675229442888
